h,2022-10-29 14:18:00.806611,-0.03,0.98,0.16,4.82,1.53,2.20,-21.61,-11.16,-25.54,1
h,2022-10-29 14:18:00.827290,-0.04,0.96,0.11,5.98,0.85,2.32,-21.64,-10.56,-26.40,1
h,2022-10-29 14:18:00.853369,-0.04,0.95,0.12,4.09,0.79,3.30,-21.64,-10.56,-26.40,1
h,2022-10-29 14:18:00.868633,-0.04,0.98,0.13,2.50,2.50,3.72,-21.64,-10.56,-26.40,1
h,2022-10-29 14:18:00.889230,-0.03,0.97,0.16,3.97,0.55,3.66,-22.30,-10.46,-26.26,1
h,2022-10-29 14:18:00.909417,-0.05,0.97,0.11,4.88,1.22,4.21,-22.30,-10.46,-26.26,1
h,2022-10-29 14:18:00.931843,-0.05,0.98,0.11,3.72,3.42,3.85,-21.83,-10.66,-26.73,1
h,2022-10-29 14:18:00.955623,-0.03,1.00,0.12,8.12,2.75,3.54,-21.83,-10.66,-26.73,1
h,2022-10-29 14:18:00.973504,-0.06,0.97,0.13,9.95,3.85,5.00,-21.83,-10.66,-26.73,1
h,2022-10-29 14:18:00.995626,-0.08,1.06,0.16,19.71,4.33,4.76,-22.42,-10.77,-26.82,1
h,2022-10-29 14:18:01.014539,0.03,1.14,0.07,20.08,6.65,6.16,-22.42,-10.77,-26.82,1
h,2022-10-29 14:18:01.034709,-0.23,1.27,0.16,81.24,47.61,10.25,-22.23,-9.53,-27.99,1
h,2022-10-29 14:18:01.060496,-0.01,1.39,0.19,85.45,41.69,35.95,-22.23,-9.53,-27.99,1
h,2022-10-29 14:18:01.076017,0.17,1.62,0.32,67.44,12.51,36.01,-22.23,-9.53,-27.99,1
h,2022-10-29 14:18:01.092063,0.05,1.89,0.50,53.47,-17.88,24.78,-22.35,-7.56,-29.68,1
h,2022-10-29 14:18:01.108698,0.03,1.72,0.52,144.96,-27.71,20.08,-22.35,-7.56,-29.68,1
h,2022-10-29 14:18:01.140915,0.03,1.41,0.49,197.08,-35.46,33.14,-24.60,-2.44,-31.74,1
h,2022-10-29 14:18:01.156731,0.05,1.26,0.55,215.21,-41.26,55.60,-24.60,-2.44,-31.74,1
h,2022-10-29 14:18:01.171860,-0.03,1.32,0.65,214.23,-31.86,62.44,-24.60,-2.44,-31.74,1
h,2022-10-29 14:18:01.203789,-0.02,1.25,0.54,222.72,4.21,49.56,-27.50,4.24,-34.13,1
h,2022-10-29 14:18:01.220358,-0.02,0.85,1.02,241.58,56.15,20.63,-27.50,4.24,-34.13,1
h,2022-10-29 14:18:01.236193,-0.02,1.11,1.12,189.15,57.74,-5.80,-27.09,10.53,-37.38,1
h,2022-10-29 14:18:01.267820,0.01,1.03,0.87,194.52,41.08,19.59,-27.09,10.53,-37.38,1
h,2022-10-29 14:18:01.284467,-0.24,0.97,0.23,258.67,44.74,55.24,-24.65,17.21,-38.18,1
h,2022-10-29 14:18:01.301039,-0.06,0.35,1.24,284.67,75.38,74.22,-24.65,17.21,-38.18,1
h,2022-10-29 14:18:01.316441,-0.08,0.34,0.92,132.20,40.53,36.87,-24.65,17.21,-38.18,1
h,2022-10-29 14:18:01.349753,-0.28,0.21,0.61,116.64,55.30,-6.65,-22.31,22.78,-41.13,1
h,2022-10-29 14:18:01.364252,-0.24,0.20,0.51,75.13,71.59,11.54,-22.31,22.78,-41.13,1
h,2022-10-29 14:18:01.380796,-0.10,-0.05,0.50,64.03,82.82,39.61,-19.10,23.95,-42.72,1
h,2022-10-29 14:18:01.397495,0.05,-0.15,0.50,30.09,83.92,55.30,-19.10,23.95,-42.72,1
h,2022-10-29 14:18:01.423919,0.14,-0.27,0.52,8.06,82.70,48.77,-19.10,23.95,-42.72,1
h,2022-10-29 14:18:01.441469,0.06,-0.17,0.55,-9.77,83.92,34.91,-14.94,24.89,-43.26,1
h,2022-10-29 14:18:01.466751,0.03,-0.19,0.53,-16.91,97.66,9.58,-14.94,24.89,-43.26,1
h,2022-10-29 14:18:01.489769,0.15,-0.09,0.60,-60.79,104.61,-2.01,-10.50,22.40,-44.51,1
h,2022-10-29 14:18:01.503855,0.29,0.04,0.77,-44.74,108.52,-9.77,-10.50,22.40,-44.51,1
h,2022-10-29 14:18:01.524203,0.34,0.02,0.82,-33.51,100.83,-12.45,-10.50,22.40,-44.51,1
h,2022-10-29 14:18:01.556597,0.28,0.10,0.80,-7.26,93.63,-19.17,-6.54,20.06,-44.68,1
h,2022-10-29 14:18:01.575803,0.20,0.18,0.83,-1.89,96.19,-27.89,-6.54,20.06,-44.68,1
h,2022-10-29 14:18:01.596742,0.22,0.21,0.87,7.51,102.05,-29.66,-2.98,19.25,-46.85,1
h,2022-10-29 14:18:01.614669,0.29,0.18,0.83,-2.38,98.63,-24.84,-2.98,19.25,-46.85,1
h,2022-10-29 14:18:01.634151,0.36,0.21,0.83,-34.18,99.73,-17.94,-2.98,19.25,-46.85,1
h,2022-10-29 14:18:01.658786,0.54,0.24,0.85,-28.99,100.89,-24.29,0.48,17.83,-46.53,1
h,2022-10-29 14:18:01.676974,0.60,0.30,0.83,-9.83,94.06,-36.19,0.48,17.83,-46.53,1
h,2022-10-29 14:18:01.696947,0.63,0.38,0.78,29.24,81.42,-27.22,3.20,17.18,-46.52,1
h,2022-10-29 14:18:01.712044,0.67,0.29,0.76,34.00,72.33,-10.07,3.20,17.18,-46.52,1
h,2022-10-29 14:18:01.733615,0.69,0.24,0.78,26.98,55.91,-5.31,3.20,17.18,-46.52,1
h,2022-10-29 14:18:01.756087,0.76,0.13,0.78,26.67,41.14,-15.20,4.86,17.26,-44.42,1
h,2022-10-29 14:18:01.776877,0.70,0.09,0.73,32.29,34.91,-22.77,4.86,17.26,-44.42,1
h,2022-10-29 14:18:01.780872,0.69,0.00,0.75,29.17,26.43,-13.00,4.60,17.43,-44.67,1
h,2022-10-29 14:18:01.812308,0.52,0.02,0.69,60.85,30.09,4.70,4.60,17.43,-44.67,1
h,2022-10-29 14:18:01.829582,0.61,-0.09,0.63,45.23,44.98,40.77,4.60,17.43,-44.67,1
h,2022-10-29 14:18:01.856217,0.71,-0.13,0.72,-24.17,31.49,92.41,5.83,17.44,-44.87,1
