u,2022-10-14 10:21:05.905203,-0.05,-0.81,0.48,-0.18,2.81,44.13,-67.54,10.62,-106.21,1
u,2022-10-14 10:21:05.920825,-0.05,-0.71,0.49,-19.47,-16.24,49.13,-67.54,10.62,-106.21,1
u,2022-10-14 10:21:05.936453,-0.10,-0.64,0.51,-30.82,-27.53,48.22,-67.54,10.62,-106.21,1
u,2022-10-14 10:21:05.967702,-0.10,-0.55,0.57,-34.85,-34.42,49.56,-84.52,15.80,-111.25,1
u,2022-10-14 10:21:05.983310,-0.12,-0.45,0.72,-18.68,-46.81,60.30,-84.52,15.80,-111.25,1
u,2022-10-14 10:21:05.998952,-0.15,-0.36,0.83,-2.87,-46.69,70.62,-84.52,15.80,-111.25,1
u,2022-10-14 10:21:06.014562,-0.01,-0.27,0.76,0.31,-46.94,71.29,-112.61,36.56,-106.64,1
u,2022-10-14 10:21:06.030207,-0.06,-0.32,0.86,-14.22,-55.73,57.25,-112.61,36.56,-106.64,1
u,2022-10-14 10:21:06.061440,-0.07,-0.18,0.94,-20.39,-56.52,58.78,-130.92,69.76,-86.93,1
u,2022-10-14 10:21:06.077083,-0.14,-0.08,1.06,-30.70,-56.15,53.65,-130.92,69.76,-86.93,1
u,2022-10-14 10:21:06.092714,-0.18,0.04,1.14,-31.37,-48.52,51.39,-130.92,69.76,-86.93,1
u,2022-10-14 10:21:06.108336,-0.14,0.14,1.16,-28.20,-38.09,39.12,-125.96,94.60,-60.82,1
u,2022-10-14 10:21:06.123962,-0.23,0.16,1.28,-23.74,-31.37,30.70,-125.96,94.60,-60.82,1
u,2022-10-14 10:21:06.155212,-0.26,0.16,1.33,-18.74,-22.03,24.17,-125.96,94.60,-60.82,1
u,2022-10-14 10:21:06.170838,-0.26,0.12,1.32,-16.42,-9.40,14.83,-115.72,106.08,-47.11,1
u,2022-10-14 10:21:06.186466,-0.17,0.03,1.19,-5.98,5.62,9.34,-115.72,106.08,-47.11,1
u,2022-10-14 10:21:06.202092,-0.13,-0.02,1.07,-6.77,10.44,4.58,-110.25,111.43,-43.75,1
u,2022-10-14 10:21:06.217721,-0.11,-0.06,0.97,-12.21,11.84,-1.40,-110.25,111.43,-43.75,1
u,2022-10-14 10:21:06.248969,-0.09,-0.05,0.87,-14.22,8.73,-3.85,-110.25,111.43,-43.75,1
u,2022-10-14 10:21:06.264577,-0.10,-0.08,0.82,-9.16,1.40,-2.01,-110.47,116.61,-45.67,1
u,2022-10-14 10:21:06.280203,-0.14,-0.12,0.82,-7.45,-2.81,0.12,-110.47,116.61,-45.67,1
u,2022-10-14 10:21:06.295850,-0.22,-0.14,0.90,-11.96,-5.43,-3.97,-110.47,116.61,-45.67,1
u,2022-10-14 10:21:06.311472,-0.27,-0.19,0.99,-16.30,-4.27,-8.42,-115.00,121.97,-41.39,1
u,2022-10-14 10:21:06.342722,-0.22,-0.24,1.00,-19.41,2.69,-8.73,-115.00,121.97,-41.39,1
u,2022-10-14 10:21:06.358332,-0.19,-0.23,1.00,-17.21,3.78,-5.00,-120.17,124.74,-40.82,1
u,2022-10-14 10:21:06.373980,-0.19,-0.20,1.02,-12.15,5.74,-0.73,-120.17,124.74,-40.82,1
u,2022-10-14 10:21:06.389602,-0.38,-0.10,1.13,-5.07,1.46,-6.90,-120.17,124.74,-40.82,1
u,2022-10-14 10:21:06.405232,-0.15,-0.18,0.89,33.33,-1.16,-4.64,-122.88,127.42,-40.45,1
u,2022-10-14 10:21:06.436462,-0.18,-0.27,0.89,26.92,2.44,0.00,-122.88,127.42,-40.45,1
u,2022-10-14 10:21:06.452088,-0.18,-0.20,0.88,15.01,13.06,4.03,-122.88,127.42,-40.45,1
u,2022-10-14 10:21:06.467732,-0.15,-0.28,0.87,18.80,23.19,6.23,-123.21,127.61,-37.50,1
u,2022-10-14 10:21:06.483361,-0.13,-0.27,0.88,9.95,30.76,3.97,-123.21,127.61,-37.50,1
u,2022-10-14 10:21:06.498983,-0.11,-0.15,0.60,2.50,25.63,-4.09,-121.90,126.72,-36.79,1
u,2022-10-14 10:21:06.530234,-0.13,-0.29,0.88,6.29,-24.11,-21.85,-121.90,126.72,-36.79,1
u,2022-10-14 10:21:06.545842,-0.13,-0.27,0.86,0.24,-22.09,-18.80,-121.90,126.72,-36.79,1
u,2022-10-14 10:21:06.561487,-0.16,-0.22,0.91,4.58,-29.97,-13.55,-122.64,124.26,-28.45,1
u,2022-10-14 10:21:06.577113,-0.17,-0.22,0.92,14.47,-31.19,-7.51,-122.64,124.26,-28.45,1
u,2022-10-14 10:21:06.592739,-0.18,-0.24,0.88,19.90,-36.44,-7.02,-122.64,124.26,-28.45,1
u,2022-10-14 10:21:06.623989,-0.20,-0.26,0.90,20.02,-38.51,-7.45,-120.39,121.52,-16.22,1
u,2022-10-14 10:21:06.639614,-0.22,-0.24,0.94,17.27,-39.00,-7.45,-120.39,121.52,-16.22,1
u,2022-10-14 10:21:06.655243,-0.23,-0.21,0.98,16.54,-35.95,-7.63,-117.30,117.66,-5.63,1
u,2022-10-14 10:21:06.670869,-0.25,-0.23,0.99,15.14,-32.78,-10.13,-117.30,117.66,-5.63,1
u,2022-10-14 10:21:06.686494,-0.25,-0.22,0.95,15.99,-28.26,-9.77,-117.30,117.66,-5.63,1
u,2022-10-14 10:21:06.717728,-0.26,-0.26,0.98,20.26,-25.39,-8.48,-114.29,114.22,3.19,1
u,2022-10-14 10:21:06.733355,-0.28,-0.32,1.04,19.04,-21.73,-6.96,-114.29,114.22,3.19,1
u,2022-10-14 10:21:06.749002,-0.28,-0.36,1.04,16.05,-16.36,-6.23,-114.29,114.22,3.19,1
u,2022-10-14 10:21:06.764606,-0.28,-0.40,1.03,14.89,-12.02,-4.76,-113.39,110.67,8.96,1
u,2022-10-14 10:21:06.780250,-0.27,-0.43,1.00,15.01,-9.83,-2.81,-113.39,110.67,8.96,1
u,2022-10-14 10:21:06.811483,-0.28,-0.41,1.00,10.31,-10.19,-5.25,-114.36,109.59,10.51,1
u,2022-10-14 10:21:06.827126,-0.35,-0.36,1.09,-2.32,-5.86,-11.05,-114.36,109.59,10.51,1
u,2022-10-14 10:21:06.842736,-0.36,-0.33,1.12,-7.14,17.40,-9.34,-114.36,109.59,10.51,1
u,2022-10-14 10:21:06.858379,-0.27,-0.29,0.97,-4.27,34.61,-2.44,-120.20,110.16,5.71,1
u,2022-10-14 10:21:06.874009,-0.26,-0.30,0.93,-4.64,34.00,2.44,-120.20,110.16,5.71,1
u,2022-10-14 10:21:06.889631,-0.23,-0.29,0.85,-8.24,33.81,2.87,-120.20,110.16,5.71,1
u,2022-10-14 10:21:06.920881,-0.23,-0.32,0.86,-9.64,26.25,2.38,-126.92,111.56,-5.09,1
u,2022-10-14 10:21:06.936507,-0.23,-0.33,0.87,-11.35,24.84,2.99,-126.92,111.56,-5.09,1
u,2022-10-14 10:21:06.952138,-0.20,-0.32,0.80,-14.53,25.51,2.62,-132.46,114.04,-16.71,1
u,2022-10-14 10:21:06.967761,-0.19,-0.33,0.79,-13.31,18.31,2.56,-132.46,114.04,-16.71,1
u,2022-10-14 10:21:06.983390,-0.19,-0.33,0.78,-14.59,13.79,3.54,-132.46,114.04,-16.71,1
u,2022-10-14 10:21:07.014640,-0.18,-0.29,0.76,-17.70,8.85,2.69,-134.17,115.97,-24.01,1
u,2022-10-14 10:21:07.030262,-0.18,-0.24,0.71,-11.23,-2.62,2.38,-134.17,115.97,-24.01,1
u,2022-10-14 10:21:07.045873,-0.21,-0.24,0.83,-6.71,-2.50,2.87,-134.17,115.97,-24.01,1
u,2022-10-14 10:21:07.061519,-0.23,-0.25,0.84,-5.43,8.97,8.30,-133.83,116.21,-25.76,1
u,2022-10-14 10:21:07.077141,-0.19,-0.28,0.80,-5.80,21.61,10.74,-133.83,116.21,-25.76,1
u,2022-10-14 10:21:07.108391,-0.13,-0.20,0.74,-7.02,-11.66,-8.18,-132.79,116.81,-24.46,1
u,2022-10-14 10:21:07.124001,-0.18,-0.25,0.74,-5.19,-27.77,-10.01,-132.79,116.81,-24.46,1
u,2022-10-14 10:21:07.139649,-0.20,-0.22,0.80,-1.59,-32.78,-6.16,-132.79,116.81,-24.46,1
u,2022-10-14 10:21:07.155271,-0.22,-0.14,0.89,-0.31,-40.77,-8.61,-128.98,114.97,-13.85,1
u,2022-10-14 10:21:07.170897,-0.27,-0.13,0.96,1.95,-37.41,-12.63,-128.98,114.97,-13.85,1
u,2022-10-14 10:21:07.202136,-0.26,-0.14,0.99,7.57,-31.07,-14.22,-128.98,114.97,-13.85,1
u,2022-10-14 10:21:07.217779,-0.30,-0.22,1.12,18.80,-24.54,-11.29,-125.42,111.63,-1.99,1
u,2022-10-14 10:21:07.233401,-0.29,-0.26,1.14,22.22,-19.96,-10.86,-125.42,111.63,-1.99,1
u,2022-10-14 10:21:07.249027,-0.30,-0.36,1.11,23.19,-16.66,-11.35,-125.07,108.03,4.79,1
u,2022-10-14 10:21:07.264654,-0.28,-0.43,1.04,20.39,-7.93,-6.96,-125.07,108.03,4.79,1
u,2022-10-14 10:21:07.295903,-0.25,-0.48,0.92,14.10,-6.16,-3.36,-125.07,108.03,4.79,1
u,2022-10-14 10:21:07.311529,-0.24,-0.46,0.85,7.87,-5.68,0.43,-126.65,107.29,7.65,1
u,2022-10-14 10:21:07.327156,-0.28,-0.37,0.86,-3.78,-9.77,-0.98,-126.65,107.29,7.65,1
u,2022-10-14 10:21:07.342785,-0.30,-0.30,0.88,-13.37,-8.24,-5.98,-126.65,107.29,7.65,1
u,2022-10-14 10:21:07.358407,-0.31,-0.28,0.92,-14.28,-0.12,-4.09,-127.44,108.46,7.96,1
u,2022-10-14 10:21:07.389642,-0.32,-0.27,0.90,-12.88,5.80,2.56,-127.44,108.46,7.96,1
u,2022-10-14 10:21:07.405284,-0.41,-0.28,0.96,-11.84,7.87,6.41,-127.14,108.65,4.26,1
