z,2022-10-19 12:32:16.065161,-0.01,-0.87,0.68,4.58,3.42,-0.31,58.64,25.28,-129.32,1
z,2022-10-19 12:32:16.085432,-0.01,-0.85,0.70,-13.98,10.19,-0.61,58.64,25.28,-129.32,1
z,2022-10-19 12:32:16.108035,0.02,-0.79,0.68,-16.85,10.44,3.78,58.15,25.48,-130.35,1
z,2022-10-19 12:32:16.126672,0.07,-0.75,0.65,-7.81,2.14,11.23,58.15,25.48,-130.35,1
z,2022-10-19 12:32:16.146679,0.07,-0.75,0.61,-4.94,0.00,13.61,58.15,25.48,-130.35,1
z,2022-10-19 12:32:16.167088,0.10,-0.75,0.55,-5.86,-3.23,14.77,59.07,24.63,-130.96,1
z,2022-10-19 12:32:16.189722,0.10,-0.74,0.50,-18.86,-13.98,7.81,59.07,24.63,-130.96,1
z,2022-10-19 12:32:16.208225,0.04,-0.71,0.52,-22.40,-25.94,8.18,59.07,24.63,-130.96,1
z,2022-10-19 12:32:16.228272,-0.01,-0.63,0.58,-25.57,-32.17,7.69,59.36,21.45,-130.47,1
z,2022-10-19 12:32:16.248222,-2.24,-0.73,2.10,-32.53,-27.89,-6.10,59.36,21.45,-130.47,1
z,2022-10-19 12:32:16.268262,0.04,-0.52,0.90,10.99,34.61,-17.88,59.48,19.25,-128.76,1
z,2022-10-19 12:32:16.278472,-0.02,-0.57,0.77,4.58,12.63,-14.16,59.48,19.25,-128.76,1
z,2022-10-19 12:32:16.298577,0.02,-0.53,0.87,6.16,-6.04,4.46,59.48,19.25,-128.76,1
z,2022-10-19 12:32:16.318536,-0.02,-0.56,0.84,15.08,-18.49,14.22,59.28,19.38,-129.36,1
z,2022-10-19 12:32:16.338982,-0.07,-0.34,0.96,9.58,-9.77,-8.67,59.28,19.38,-129.36,1
z,2022-10-19 12:32:16.359228,-0.02,-0.43,0.83,-0.43,36.38,-29.66,60.38,20.86,-128.91,1
z,2022-10-19 12:32:16.379213,-0.00,-0.52,0.81,14.28,26.43,-22.09,60.38,20.86,-128.91,1
z,2022-10-19 12:32:16.399820,-0.01,-0.56,0.84,30.33,10.07,-14.77,60.38,20.86,-128.91,1
z,2022-10-19 12:32:16.421263,-0.02,-0.67,0.77,26.73,15.63,-18.55,61.65,24.00,-129.94,1
z,2022-10-19 12:32:16.440803,-0.01,-0.74,0.68,23.86,14.47,-18.19,61.65,24.00,-129.94,1
z,2022-10-19 12:32:16.460458,-0.03,-0.83,0.62,23.32,3.17,-10.62,63.22,27.87,-131.27,1
z,2022-10-19 12:32:16.481253,-0.04,-0.84,0.58,17.52,0.06,-7.14,63.22,27.87,-131.27,1
z,2022-10-19 12:32:16.502999,-0.05,-0.87,0.54,7.87,-2.81,-1.53,63.22,27.87,-131.27,1
z,2022-10-19 12:32:16.521171,-0.04,-0.84,0.58,-2.26,-3.91,3.91,64.09,29.13,-130.88,1
z,2022-10-19 12:32:16.541609,-0.04,-0.76,0.63,-12.21,6.29,0.85,64.09,29.13,-130.88,1
z,2022-10-19 12:32:16.562444,-0.06,-0.70,0.53,-29.24,24.05,-11.96,64.76,28.69,-129.66,1
z,2022-10-19 12:32:16.582197,-0.04,-0.74,0.54,-26.92,-4.76,-14.71,64.76,28.69,-129.66,1
z,2022-10-19 12:32:16.604133,-0.08,-0.71,0.56,-24.66,-26.25,-2.99,64.76,28.69,-129.66,1
z,2022-10-19 12:32:16.623666,-0.07,-0.74,0.52,-23.19,-34.79,-0.55,64.26,26.89,-130.42,1
z,2022-10-19 12:32:16.643254,-0.09,-0.73,0.56,-17.15,-47.24,10.38,64.26,26.89,-130.42,1
z,2022-10-19 12:32:16.663258,-0.08,-0.67,0.63,-20.32,-46.02,13.98,63.96,25.35,-129.80,1
z,2022-10-19 12:32:16.684066,-0.08,-0.52,0.78,-31.68,-41.50,10.38,63.96,25.35,-129.80,1
z,2022-10-19 12:32:16.703710,-0.08,-0.41,0.92,-34.30,-32.17,3.91,63.96,25.35,-129.80,1
z,2022-10-19 12:32:16.723688,-0.05,-0.35,1.05,-34.42,-15.20,-4.21,65.23,23.33,-127.20,1
z,2022-10-19 12:32:16.733719,-0.04,-0.29,1.22,-19.84,1.28,-7.63,65.23,23.33,-127.20,1
z,2022-10-19 12:32:16.753955,-0.00,-0.33,1.18,2.93,10.44,-3.85,66.83,23.27,-128.03,1
z,2022-10-19 12:32:16.774032,-0.01,-0.44,1.06,34.79,-2.56,0.67,66.83,23.27,-128.03,1
z,2022-10-19 12:32:16.795039,-0.07,-0.49,1.02,48.58,-18.62,-7.14,66.83,23.27,-128.03,1
z,2022-10-19 12:32:16.814653,-0.09,-0.48,1.01,39.67,-2.26,-25.63,67.53,26.31,-127.81,1
z,2022-10-19 12:32:16.835075,-0.08,-0.50,0.89,23.25,36.50,-40.65,67.53,26.31,-127.81,1
z,2022-10-19 12:32:16.857276,-0.06,-0.51,0.85,21.42,39.00,-37.05,67.53,26.31,-127.81,1
z,2022-10-19 12:32:16.877543,-0.07,-0.50,0.84,27.22,33.14,-33.45,66.44,28.50,-128.21,1
z,2022-10-19 12:32:16.896559,-0.08,-0.64,0.71,42.11,27.59,-27.47,66.44,28.50,-128.21,1
z,2022-10-19 12:32:16.919252,-0.10,-0.77,0.62,51.39,14.53,-18.55,66.42,31.84,-127.47,1
z,2022-10-19 12:32:16.937345,-0.12,-0.90,0.52,42.85,-0.24,-5.31,66.42,31.84,-127.47,1
z,2022-10-19 12:32:16.957687,-0.13,-0.96,0.44,28.38,-8.48,0.31,66.42,31.84,-127.47,1
z,2022-10-19 12:32:16.979567,-0.14,-0.93,0.42,8.97,-13.61,0.73,66.19,34.48,-127.70,1
z,2022-10-19 12:32:16.998579,-0.13,-0.73,0.60,-20.26,-11.29,-4.94,66.19,34.48,-127.70,1
z,2022-10-19 12:32:17.018923,-0.11,-0.63,0.69,-34.12,3.91,-6.35,65.08,34.86,-127.75,1
z,2022-10-19 12:32:17.039085,-0.07,-0.56,0.79,-29.17,6.53,7.45,65.08,34.86,-127.75,1
z,2022-10-19 12:32:17.049649,-0.16,-0.51,0.90,-13.92,-0.55,22.46,65.08,34.86,-127.75,1
z,2022-10-19 12:32:17.069648,-0.37,-0.44,0.98,16.11,5.74,31.86,66.52,35.14,-127.26,1
z,2022-10-19 12:32:17.090037,-0.19,-0.60,0.90,58.47,20.63,13.24,66.52,35.14,-127.26,1
z,2022-10-19 12:32:17.110476,-0.08,-0.67,0.82,56.09,29.97,6.77,64.69,37.27,-128.59,1
z,2022-10-19 12:32:17.133863,-0.04,-0.69,0.75,49.44,27.89,1.22,64.69,37.27,-128.59,1
z,2022-10-19 12:32:17.154197,-0.02,-0.70,0.68,38.15,24.66,-2.44,64.69,37.27,-128.59,1
