f,2022-10-30 18:35:10.143160,0.28,-0.72,0.71,-2.08,18.25,-5.43,1.26,72.47,-12.87,1
f,2022-10-30 18:35:10.160629,0.28,-0.74,0.67,1.40,15.99,-1.83,-1.86,74.17,-13.54,1
f,2022-10-30 18:35:10.178918,0.26,-0.76,0.62,2.50,12.27,2.56,-1.86,74.17,-13.54,1
f,2022-10-30 18:35:10.198212,0.24,-0.76,0.59,-0.06,7.57,6.71,-2.87,75.88,-15.60,1
f,2022-10-30 18:35:10.215799,0.23,-0.72,0.56,-9.52,2.87,10.62,-2.87,75.88,-15.60,1
f,2022-10-30 18:35:10.234559,0.22,-0.66,0.58,-13.98,0.92,11.84,-2.87,75.88,-15.60,1
f,2022-10-30 18:35:10.252826,0.22,-0.64,0.57,-12.51,-5.37,12.88,-2.14,77.66,-16.93,1
f,2022-10-30 18:35:10.270939,0.24,-0.62,0.55,-11.29,-17.46,12.45,-2.14,77.66,-16.93,1
f,2022-10-30 18:35:10.288781,0.25,-0.58,0.59,-10.74,-28.44,11.47,-2.14,77.66,-16.93,1
f,2022-10-30 18:35:10.308156,0.23,-0.58,0.63,-17.46,-29.17,1.77,-2.09,79.74,-15.50,1
f,2022-10-30 18:35:10.326391,-0.05,-0.33,1.20,-13.31,-9.58,-0.67,-2.09,79.74,-15.50,1
f,2022-10-30 18:35:10.347327,0.24,-0.58,0.88,52.31,-7.02,24.11,-2.94,81.04,-15.64,1
f,2022-10-30 18:35:10.364150,0.32,-0.90,0.78,45.35,10.31,-0.24,-2.94,81.04,-15.64,1
f,2022-10-30 18:35:10.381729,0.30,-0.67,0.85,-10.25,24.72,-5.00,-2.94,81.04,-15.64,1
f,2022-10-30 18:35:10.401517,0.30,-0.70,0.73,-2.69,22.03,1.04,-4.42,81.52,-15.77,1
f,2022-10-30 18:35:10.420559,0.28,-0.70,0.68,-6.04,26.92,6.29,-4.42,81.52,-15.77,1
f,2022-10-30 18:35:10.437714,0.25,-0.72,0.62,-5.31,25.82,9.58,-4.42,81.52,-15.77,1
f,2022-10-30 18:35:10.457571,0.24,-0.72,0.56,-4.21,20.51,16.78,-4.06,82.86,-16.61,1
f,2022-10-30 18:35:10.474517,0.24,-0.74,0.51,-10.50,8.91,29.54,-4.06,82.86,-16.61,1
f,2022-10-30 18:35:10.493145,0.21,-0.66,0.54,-16.54,0.00,38.21,-4.06,82.86,-16.61,1
f,2022-10-30 18:35:10.511945,0.20,-0.62,0.55,-18.43,-11.35,43.46,-0.16,83.00,-17.04,1
f,2022-10-30 18:35:10.530541,0.19,-0.56,0.53,-26.43,-17.52,39.86,-0.16,83.00,-17.04,1
f,2022-10-30 18:35:10.548708,0.15,-0.48,0.61,-36.32,-18.25,29.17,2.28,82.64,-18.51,1
f,2022-10-30 18:35:10.566517,0.16,-0.42,0.65,-29.60,-26.92,10.19,2.28,82.64,-18.51,1
f,2022-10-30 18:35:10.585372,0.16,-0.43,0.71,-16.91,-34.06,-5.37,2.28,82.64,-18.51,1
f,2022-10-30 18:35:10.604976,0.19,-0.41,0.73,-3.72,-41.63,-17.52,0.96,81.60,-19.24,1
f,2022-10-30 18:35:10.620962,0.20,-0.42,0.74,7.51,-49.19,-23.01,0.96,81.60,-19.24,1
