t,2022-10-16 21:46:49.173339,0.40,-0.81,0.45,0.31,-1.89,0.00,79.05,70.76,-18.24,1
t,2022-10-16 21:46:49.181552,0.40,-0.81,0.45,0.06,-1.65,-0.67,79.05,70.76,-18.24,1
t,2022-10-16 21:46:49.191049,0.40,-0.80,0.45,-1.04,-1.34,-1.10,79.05,70.76,-18.24,1
t,2022-10-16 21:46:49.201992,0.40,-0.80,0.46,-1.59,-1.16,-1.34,78.98,70.64,-19.01,1
t,2022-10-16 21:46:49.210520,0.40,-0.79,0.46,-0.79,-1.65,-1.10,78.98,70.64,-19.01,1
t,2022-10-16 21:46:49.218807,0.39,-0.80,0.46,-0.55,-1.89,-0.92,78.98,70.64,-19.01,1
t,2022-10-16 21:46:49.228579,0.37,-0.81,0.46,-0.61,-2.20,-0.55,78.98,70.64,-19.01,1
t,2022-10-16 21:46:49.236960,0.37,-0.81,0.47,-0.98,-3.17,-0.12,78.98,70.64,-19.01,1
t,2022-10-16 21:46:49.246279,0.34,-0.81,0.47,-2.01,-4.09,0.49,79.31,70.29,-18.37,1
t,2022-10-16 21:46:49.255879,0.35,-0.80,0.48,-2.81,-5.25,1.40,79.31,70.29,-18.37,1
t,2022-10-16 21:46:49.266240,0.39,-0.78,0.47,1.40,-6.77,2.32,79.31,70.29,-18.37,1
t,2022-10-16 21:46:49.273034,0.43,-0.77,0.46,6.29,-7.32,2.93,79.31,70.29,-18.37,1
t,2022-10-16 21:46:49.282064,0.46,-0.78,0.45,11.11,-7.14,3.17,79.31,70.29,-18.37,1
t,2022-10-16 21:46:49.290464,0.44,-0.79,0.45,12.02,-6.10,2.93,79.31,70.29,-18.37,1
t,2022-10-16 21:46:49.300566,0.41,-0.80,0.45,12.15,-4.82,2.56,78.96,69.82,-19.09,1
t,2022-10-16 21:46:49.310631,0.41,-0.81,0.45,11.41,-1.95,2.26,78.96,69.82,-19.09,1
t,2022-10-16 21:46:49.318950,0.43,-0.80,0.46,9.40,-0.67,2.20,78.96,69.82,-19.09,1
t,2022-10-16 21:46:49.327946,0.42,-0.80,0.46,7.81,0.49,1.83,78.96,69.82,-19.09,1
t,2022-10-16 21:46:49.335540,0.39,-0.80,0.47,6.41,0.67,1.95,78.96,69.82,-19.09,1
t,2022-10-16 21:46:49.344856,0.37,-0.79,0.48,7.51,-0.06,2.75,78.99,69.85,-17.19,1
t,2022-10-16 21:46:49.353509,0.38,-0.78,0.48,11.72,-1.34,4.64,78.99,69.85,-17.19,1
t,2022-10-16 21:46:49.361647,0.38,-0.79,0.48,15.44,-2.32,6.90,78.99,69.85,-17.19,1
t,2022-10-16 21:46:49.370113,0.40,-0.80,0.47,18.80,-3.23,9.03,78.99,69.85,-17.19,1
t,2022-10-16 21:46:49.378208,0.42,-0.81,0.46,22.34,-3.60,10.31,78.99,69.85,-17.19,1
t,2022-10-16 21:46:49.386893,0.43,-0.83,0.45,23.80,-3.11,10.13,78.99,69.85,-17.19,1
t,2022-10-16 21:46:49.396390,0.42,-0.83,0.45,23.99,-2.44,9.28,79.33,69.37,-18.88,1
t,2022-10-16 21:46:49.404357,0.41,-0.84,0.45,23.44,-2.01,8.61,79.33,69.37,-18.88,1
t,2022-10-16 21:46:49.411781,0.43,-0.82,0.46,23.32,-1.65,7.93,0.00,0.00,ovf,1
t,2022-10-16 21:46:49.421100,0.46,-0.81,0.46,22.95,-0.73,7.45,0.00,0.00,ovf,1
t,2022-10-16 21:46:49.428934,0.47,-0.81,0.45,23.62,0.37,6.84,0.00,0.00,ovf,1
t,2022-10-16 21:46:49.437675,0.47,-0.81,0.44,24.05,1.22,6.16,0.00,0.00,ovf,1
t,2022-10-16 21:46:49.447349,0.45,-0.83,0.44,23.07,2.38,5.37,79.00,69.64,-17.33,1
t,2022-10-16 21:46:49.455684,0.44,-0.83,0.43,22.52,3.48,4.70,79.00,69.64,-17.33,1
t,2022-10-16 21:46:49.464165,0.44,-0.84,0.42,22.83,4.09,4.33,79.00,69.64,-17.33,1
t,2022-10-16 21:46:49.473112,0.43,-0.84,0.40,22.83,4.09,3.97,79.00,69.64,-17.33,1
t,2022-10-16 21:46:49.481709,0.40,-0.85,0.39,23.13,4.03,3.17,79.00,69.64,-17.33,1
