n,2022-11-03 12:23:38.470816,0.52,0.69,0.04,-68.05,20.26,4.27,27.33,-9.62,-30.30,1
n,2022-11-03 12:23:38.486434,0.63,0.72,0.09,-74.77,3.85,-10.50,28.41,-10.13,-29.63,1
n,2022-11-03 12:23:38.517575,0.58,0.85,-0.11,-87.83,-7.57,-1.71,28.41,-10.13,-29.63,1
n,2022-11-03 12:23:38.533208,0.57,0.85,-0.26,-56.64,-0.49,9.83,28.41,-10.13,-29.63,1
n,2022-11-03 12:23:38.548964,0.47,0.81,-0.17,-18.37,29.11,11.29,29.86,-10.03,-27.20,1
n,2022-11-03 12:23:38.564591,0.47,0.81,-0.09,-16.91,31.74,-4.27,29.86,-10.03,-27.20,1
n,2022-11-03 12:23:38.595716,0.59,0.78,-0.13,-21.91,15.56,-16.11,30.60,-9.97,-26.07,1
n,2022-11-03 12:23:38.611337,0.72,0.74,-0.28,-34.42,0.61,-17.52,30.60,-9.97,-26.07,1
n,2022-11-03 12:23:38.627106,0.68,0.63,-0.30,-40.28,1.65,-12.94,30.60,-9.97,-26.07,1
n,2022-11-03 12:23:38.642846,0.58,0.70,-0.19,-48.71,-0.31,-6.53,31.24,-8.83,-25.42,1
n,2022-11-03 12:23:38.673987,0.51,0.79,-0.20,-8.97,3.48,3.05,31.24,-8.83,-25.42,1
n,2022-11-03 12:23:38.689731,0.56,0.70,-0.34,8.30,4.03,-8.12,32.30,-8.58,-25.98,1
n,2022-11-03 12:23:38.705356,0.59,0.83,-0.18,-17.21,5.07,-11.23,32.30,-8.58,-25.98,1
n,2022-11-03 12:23:38.721529,0.40,0.84,-0.29,-3.48,0.98,-0.49,32.30,-8.58,-25.98,1
n,2022-11-03 12:23:38.752784,0.58,0.64,-0.29,18.49,3.11,7.02,32.65,-8.04,-24.44,1
n,2022-11-03 12:23:38.768404,0.17,0.94,-0.23,-1.10,5.19,21.12,32.65,-8.04,-24.44,1
n,2022-11-03 12:23:38.784177,0.45,0.80,-0.26,130.68,24.90,58.72,31.25,-9.44,-25.48,1
n,2022-11-03 12:23:38.799782,0.46,0.77,-0.24,138.55,26.37,75.68,31.25,-9.44,-25.48,1
n,2022-11-03 12:23:38.831042,0.44,0.49,-0.20,112.06,25.02,77.21,31.25,-9.44,-25.48,1
n,2022-11-03 12:23:38.846789,0.69,0.68,-0.08,105.77,13.67,67.93,28.32,-10.83,-28.74,1
n,2022-11-03 12:23:38.862436,0.61,0.84,-0.12,77.82,4.94,45.41,28.32,-10.83,-28.74,1
n,2022-11-03 12:23:38.893549,0.61,0.95,-0.08,34.06,2.44,38.88,25.83,-11.95,-29.59,1
n,2022-11-03 12:23:38.909174,0.62,0.86,-0.21,22.46,10.99,28.99,25.83,-11.95,-29.59,1
n,2022-11-03 12:23:38.924950,0.64,0.77,-0.15,13.61,15.63,14.83,25.83,-11.95,-29.59,1
n,2022-11-03 12:23:38.940714,0.62,0.83,-0.09,-11.54,6.53,-11.05,25.68,-11.83,-30.21,1
n,2022-11-03 12:23:38.971831,0.56,0.83,-0.13,-36.07,4.33,-70.80,25.68,-11.83,-30.21,1
n,2022-11-03 12:23:38.987454,0.71,0.78,-0.00,-24.35,6.59,-105.16,25.68,-11.83,-30.21,1
n,2022-11-03 12:23:39.003197,0.66,0.87,-0.17,-107.60,-17.64,-97.84,28.58,-11.06,-29.14,1
n,2022-11-03 12:23:39.021819,0.66,1.01,-0.15,-132.75,-21.55,-34.91,28.58,-11.06,-29.14,1
n,2022-11-03 12:23:39.050476,0.63,0.92,-0.18,-87.89,-19.65,29.30,30.92,-10.36,-26.73,1
n,2022-11-03 12:23:39.066099,0.45,1.01,-0.30,24.66,4.03,-11.23,30.92,-10.36,-26.73,1
n,2022-11-03 12:23:39.081827,0.72,0.56,-0.17,-5.74,-3.48,-3.42,30.92,-10.36,-26.73,1
n,2022-11-03 12:23:39.097479,0.68,0.63,-0.14,-56.27,-22.64,-27.47,31.34,-9.58,-25.79,1
n,2022-11-03 12:23:39.128757,0.55,0.70,-0.26,-82.70,-46.88,-30.70,31.34,-9.58,-25.79,1
n,2022-11-03 12:23:39.144502,0.35,0.92,-0.32,-102.29,-62.99,-22.52,33.13,-8.03,-25.93,1
n,2022-11-03 12:23:39.160137,0.50,0.77,-0.16,17.58,-51.09,5.00,33.13,-8.03,-25.93,1
n,2022-11-03 12:23:39.175751,0.42,0.79,-0.25,32.53,-58.65,12.70,33.13,-8.03,-25.93,1
n,2022-11-03 12:23:39.206890,0.47,0.71,-0.09,62.56,-31.86,17.70,32.30,-8.20,-28.32,1
n,2022-11-03 12:23:39.222404,0.46,0.77,-0.08,68.91,-19.78,26.37,32.30,-8.20,-28.32,1
n,2022-11-03 12:23:39.238162,0.43,0.80,-0.11,71.23,-21.73,36.93,31.23,-8.44,-28.82,1
n,2022-11-03 12:23:39.253771,0.38,0.82,-0.14,74.52,-8.42,50.72,31.23,-8.44,-28.82,1
n,2022-11-03 12:23:39.284912,0.60,0.60,-0.16,87.95,4.94,70.50,31.23,-8.44,-28.82,1
n,2022-11-03 12:23:39.300663,0.68,0.54,-0.09,67.14,14.59,66.65,27.26,-9.56,-30.92,1
n,2022-11-03 12:23:39.322798,0.47,0.86,0.03,62.81,13.55,45.41,27.26,-9.56,-30.92,1
n,2022-11-03 12:23:39.348066,0.54,0.66,0.03,46.33,9.16,47.73,26.35,-10.33,-32.64,1
n,2022-11-03 12:23:39.364440,0.52,0.74,0.07,39.18,4.70,36.56,26.35,-10.33,-32.64,1
n,2022-11-03 12:23:39.380240,0.53,0.71,-0.06,41.02,4.15,25.27,26.35,-10.33,-32.64,1
n,2022-11-03 12:23:39.395861,0.63,0.77,-0.07,39.12,9.46,17.03,25.29,-10.51,-33.87,1
n,2022-11-03 12:23:39.427510,0.59,1.02,0.05,30.46,16.78,13.73,25.29,-10.51,-33.87,1
n,2022-11-03 12:23:39.443150,0.59,0.94,0.07,20.32,17.88,15.93,25.29,-10.51,-33.87,1
n,2022-11-03 12:23:39.458885,0.58,0.83,0.09,10.74,16.72,14.22,24.88,-10.51,-34.39,1
n,2022-11-03 12:23:39.474541,0.49,0.80,0.06,-6.53,15.93,4.33,24.88,-10.51,-34.39,1
n,2022-11-03 12:23:39.505648,0.35,0.64,-0.19,-4.39,20.32,-4.88,24.87,-10.74,-34.28,1
n,2022-11-03 12:23:39.522896,0.19,0.67,0.04,55.24,58.65,-80.63,24.87,-10.74,-34.28,1
n,2022-11-03 12:23:39.537543,0.39,0.96,-0.02,40.65,21.61,-98.27,24.87,-10.74,-34.28,1
n,2022-11-03 12:23:39.553201,0.75,0.94,-0.11,22.64,15.75,-87.52,26.43,-10.36,-34.68,1
n,2022-11-03 12:23:39.584427,0.73,0.85,0.07,-0.31,-1.59,-53.83,26.43,-10.36,-34.68,1
n,2022-11-03 12:23:39.600159,0.74,0.81,-0.06,-11.11,-16.97,-47.55,27.76,-10.35,-34.73,1
n,2022-11-03 12:23:39.622805,0.85,0.84,-0.07,-16.91,-20.02,-35.46,27.76,-10.35,-34.73,1
n,2022-11-03 12:23:39.631924,0.70,0.89,0.00,-13.49,-18.80,-11.84,27.76,-10.35,-34.73,1
n,2022-11-03 12:23:39.663183,0.72,0.79,0.04,-6.41,-13.06,9.34,27.42,-8.98,-34.00,1
