J,2022-10-19 12:24:55.127358,0.23,-0.61,0.65,-14.16,-10.86,9.70,84.59,39.73,-98.62,1
J,2022-10-19 12:24:55.148599,0.24,-0.62,0.66,-18.49,-15.44,12.63,84.59,39.73,-98.62,1
J,2022-10-19 12:24:55.167256,0.25,-0.53,0.63,-34.55,-19.23,13.73,87.55,37.60,-97.44,1
J,2022-10-19 12:24:55.188361,0.23,-0.45,0.67,-40.95,-25.57,10.68,87.55,37.60,-97.44,1
J,2022-10-19 12:24:55.208084,0.24,-0.32,0.70,-40.10,-32.10,-1.22,87.55,37.60,-97.44,1
J,2022-10-19 12:24:55.228815,0.29,-0.37,0.84,43.76,11.29,6.53,94.54,36.36,-96.57,1
J,2022-10-19 12:24:55.249359,0.19,-0.55,0.86,14.04,-8.42,17.46,94.54,36.36,-96.57,1
J,2022-10-19 12:24:55.269306,0.23,-0.33,0.88,-23.80,2.93,-11.66,95.23,35.95,-97.99,1
J,2022-10-19 12:24:55.280293,0.44,0.33,1.36,-20.63,25.76,-43.76,95.23,35.95,-97.99,1
J,2022-10-19 12:24:55.299811,0.08,-0.47,0.67,21.79,44.19,-53.65,95.23,35.95,-97.99,1
J,2022-10-19 12:24:55.319863,0.17,-0.56,0.79,70.43,4.70,-7.69,90.71,41.05,-93.24,1
J,2022-10-19 12:24:55.340167,0.20,-0.46,0.89,31.98,25.02,-33.26,90.71,41.05,-93.24,1
J,2022-10-19 12:24:55.360168,0.07,-1.12,0.50,1.95,30.09,-50.17,85.27,44.54,-90.01,1
J,2022-10-19 12:24:55.380665,0.11,-1.06,0.58,7.75,-7.26,-5.68,85.27,44.54,-90.01,1
J,2022-10-19 12:24:55.400698,0.17,-0.82,0.66,-8.30,-18.37,8.06,85.27,44.54,-90.01,1
J,2022-10-19 12:24:55.420906,0.01,-1.03,0.46,-20.57,-31.25,22.83,83.67,46.33,-89.99,1
J,2022-10-19 12:24:55.440909,0.12,-0.78,0.75,-0.92,-18.92,49.99,83.67,46.33,-89.99,1
J,2022-10-19 12:24:55.460914,0.25,-0.69,0.66,-18.31,-5.19,50.90,85.97,43.41,-92.75,1
J,2022-10-19 12:24:55.480896,0.34,-0.57,0.66,-36.87,-8.85,53.47,85.97,43.41,-92.75,1
J,2022-10-19 12:24:55.501061,0.46,-0.23,0.66,-48.58,-19.65,48.52,85.97,43.41,-92.75,1
