S,2022-11-08 13:11:08.131253,0.41,0.26,0.82,0.98,-5.37,2.50,9.17,21.17,-67.21,1
S,2022-11-08 13:11:08.162518,0.41,0.30,0.82,-2.87,-5.86,0.37,9.27,21.19,-66.80,1
S,2022-11-08 13:11:08.178257,0.38,0.32,0.83,1.22,-4.33,1.59,9.27,21.19,-66.80,1
S,2022-11-08 13:11:08.193865,0.39,0.28,0.83,3.60,-2.56,1.22,8.44,21.22,-67.70,1
S,2022-11-08 13:11:08.225666,0.39,0.29,0.85,1.16,-2.32,-2.44,8.44,21.22,-67.70,1
S,2022-11-08 13:11:08.241312,0.40,0.27,0.85,1.28,-3.17,2.01,8.44,21.22,-67.70,1
S,2022-11-08 13:11:08.257060,0.38,0.26,0.85,0.18,-5.31,1.77,8.03,21.29,-67.21,1
S,2022-11-08 13:11:08.272671,0.37,0.25,0.83,0.37,-5.19,-0.49,8.03,21.29,-67.21,1
S,2022-11-08 13:11:08.303793,0.39,0.27,0.82,-1.77,-3.54,-0.37,8.83,21.37,-67.30,1
S,2022-11-08 13:11:08.319943,0.40,0.25,0.83,-5.49,-5.07,4.70,8.83,21.37,-67.30,1
S,2022-11-08 13:11:08.335318,0.42,0.24,0.86,-12.94,-12.33,0.31,8.83,21.37,-67.30,1
S,2022-11-08 13:11:08.351058,-0.32,0.23,0.88,-21.79,-16.36,-6.84,7.85,20.98,-67.20,1
S,2022-11-08 13:11:08.382195,0.36,0.61,0.85,13.00,-2.08,-3.54,7.85,20.98,-67.20,1
S,2022-11-08 13:11:08.397818,0.38,0.23,0.88,2.81,8.18,-9.28,7.85,20.98,-67.20,1
S,2022-11-08 13:11:08.413556,0.39,0.39,0.88,-10.86,8.36,-5.74,7.60,21.01,-66.38,1
S,2022-11-08 13:11:08.429817,0.35,0.27,0.89,0.98,5.98,2.87,7.60,21.01,-66.38,1
S,2022-11-08 13:11:08.461798,0.39,0.23,0.85,1.65,2.56,2.32,7.93,20.75,-67.90,1
S,2022-11-08 13:11:08.477536,0.36,0.25,0.79,-2.81,2.44,2.50,7.93,20.75,-67.90,1
S,2022-11-08 13:11:08.493163,0.43,0.29,0.78,-11.60,6.41,7.08,7.93,20.75,-67.90,1
S,2022-11-08 13:11:08.524799,0.33,0.20,0.82,-7.93,8.97,13.43,8.11,20.20,-66.92,1
S,2022-11-08 13:11:08.540316,0.34,0.34,0.80,-16.85,5.55,10.62,8.11,20.20,-66.92,1
