e,2022-09-30 15:31:19.332570,-0.04,-0.12,0.97,29.72,-3.36,-11.35,-39.79,72.30,-54.55,1
e,2022-09-30 15:31:19.363807,0.01,-0.13,0.96,32.90,-1.22,-13.00,-39.79,72.30,-54.55,1
e,2022-09-30 15:31:19.379427,-0.02,-0.13,0.98,31.01,-0.24,-13.43,-39.79,72.30,-54.55,1
e,2022-09-30 15:31:19.395073,-0.01,-0.13,0.96,36.74,4.82,-11.84,-41.24,68.58,-54.86,1
e,2022-09-30 15:31:19.410698,0.00,-0.14,0.95,40.10,2.81,-14.53,-41.24,68.58,-54.86,1
e,2022-09-30 15:31:19.426324,-0.00,-0.19,0.92,43.52,2.81,-15.69,-41.24,68.58,-54.86,1
e,2022-09-30 15:31:19.457555,0.00,-0.20,0.93,46.02,1.10,-15.14,-43.09,64.06,-52.51,1
e,2022-09-30 15:31:19.473181,0.01,-0.20,0.98,47.85,0.55,-17.33,-43.09,64.06,-52.51,1
e,2022-09-30 15:31:19.488832,0.00,-0.25,1.00,46.69,6.53,-19.35,-43.64,59.73,-52.69,1
e,2022-09-30 15:31:19.504455,0.01,-0.33,0.98,50.60,10.38,-15.14,-43.64,59.73,-52.69,1
e,2022-09-30 15:31:19.520080,0.06,-0.39,0.94,50.60,12.21,-9.16,-43.64,59.73,-52.69,1
e,2022-09-30 15:31:19.535704,0.09,-0.37,0.93,34.91,12.39,-7.32,-43.63,54.63,-54.08,1
e,2022-09-30 15:31:19.566936,0.09,-0.41,0.96,-1.95,14.95,-11.05,-43.63,54.63,-54.08,1
e,2022-09-30 15:31:19.582582,0.06,-0.41,1.01,-23.38,20.81,-6.53,-43.63,54.63,-54.08,1
e,2022-09-30 15:31:19.598213,0.08,-0.34,1.01,-37.23,26.67,-4.64,-44.08,51.73,-54.27,1
e,2022-09-30 15:31:19.613836,0.05,-0.36,1.01,-49.74,30.76,-4.70,-44.08,51.73,-54.27,1
e,2022-09-30 15:31:19.629464,0.04,-0.34,0.98,-50.78,31.01,1.77,-45.36,49.89,-54.91,1
e,2022-09-30 15:31:19.645085,0.06,-0.21,0.94,-42.18,27.40,7.75,-45.36,49.89,-54.91,1
e,2022-09-30 15:31:19.676317,0.10,-0.18,0.90,-46.88,27.83,1.22,-45.36,49.89,-54.91,1
e,2022-09-30 15:31:19.691964,0.07,-0.17,0.89,-47.06,21.30,-4.94,-46.96,48.41,-56.97,1
e,2022-09-30 15:31:19.707595,0.09,-0.25,0.82,-26.98,13.24,-2.62,-46.96,48.41,-56.97,1
e,2022-09-30 15:31:19.723216,0.12,-0.25,0.74,-4.46,-6.16,10.99,-46.96,48.41,-56.97,1
e,2022-09-30 15:31:19.738843,0.10,-0.16,0.76,-10.74,-20.87,12.76,-50.09,48.29,-56.79,1
e,2022-09-30 15:31:19.770083,0.04,-0.07,0.86,-22.95,-29.30,5.98,-50.09,48.29,-56.79,1
e,2022-09-30 15:31:19.785754,0.02,-0.04,0.94,-27.40,-29.24,-2.20,-56.91,47.50,-58.68,1
e,2022-09-30 15:31:19.804989,-0.04,-0.05,1.02,-20.14,-25.63,-3.66,-56.91,47.50,-58.68,1
e,2022-09-30 15:31:19.817519,-0.06,0.03,1.06,-23.25,-18.92,-6.04,-56.91,47.50,-58.68,1
e,2022-09-30 15:31:19.833175,-0.32,-0.18,1.46,2.08,-2.08,2.99,-62.17,42.29,-58.56,1
e,2022-09-30 15:31:19.864403,0.04,0.00,1.06,25.51,-0.24,-1.46,-62.17,42.29,-58.56,1
