E,2022-10-18 11:54:16.829701,0.35,-0.69,0.62,-11.54,13.12,-21.73,45.63,71.61,-37.88,1
E,2022-10-18 11:54:16.845324,0.30,-0.75,0.64,-13.92,1.83,-13.79,45.63,71.61,-37.88,1
E,2022-10-18 11:54:16.860945,0.27,-0.77,0.65,-16.78,-5.55,-4.52,45.63,71.61,-37.88,1
E,2022-10-18 11:54:16.892090,0.30,-0.72,0.69,-20.57,-2.26,-4.46,47.62,69.82,-37.52,1
E,2022-10-18 11:54:16.907814,0.32,-0.63,0.74,-19.35,-1.59,-3.17,47.62,69.82,-37.52,1
E,2022-10-18 11:54:16.923456,0.39,-0.64,0.64,-20.63,-7.69,-3.30,47.45,69.54,-37.16,1
E,2022-10-18 11:54:16.955740,-0.26,-0.59,0.62,-37.60,-2.44,-13.79,47.45,69.54,-37.16,1
E,2022-10-18 11:54:16.971532,0.31,-0.16,1.08,-20.02,8.48,-18.19,47.45,69.54,-37.16,1
E,2022-10-18 11:54:16.987147,0.28,-0.33,0.93,23.68,-7.32,-1.22,48.05,69.26,-35.35,1
E,2022-10-18 11:54:17.018295,0.27,-0.63,0.66,55.48,-13.24,10.01,48.05,69.26,-35.35,1
E,2022-10-18 11:54:17.034552,0.30,-0.71,0.61,41.87,-4.03,2.38,47.41,70.58,-36.90,1
E,2022-10-18 11:54:17.050298,0.26,-0.57,0.74,23.07,6.23,19.59,47.41,70.58,-36.90,1
E,2022-10-18 11:54:17.066497,0.37,-0.62,0.71,18.62,0.06,34.24,47.41,70.58,-36.90,1
E,2022-10-18 11:54:17.097641,0.30,-0.75,0.63,14.59,-10.31,46.39,47.66,70.47,-37.49,1
E,2022-10-18 11:54:17.113375,0.26,-0.72,0.67,-21.67,-12.02,31.01,47.66,70.47,-37.49,1
E,2022-10-18 11:54:17.128991,0.25,-0.59,0.73,-44.62,-9.28,14.95,46.40,68.81,-38.29,1
E,2022-10-18 11:54:17.160435,0.23,-0.42,0.82,-59.14,-0.85,-4.64,46.40,68.81,-38.29,1
E,2022-10-18 11:54:17.176279,0.23,-0.19,0.97,-54.02,-1.77,-6.04,46.40,68.81,-38.29,1
E,2022-10-18 11:54:17.192024,0.24,-0.24,0.96,-30.94,-6.96,-4.46,45.92,67.81,-37.82,1
E,2022-10-18 11:54:17.207731,0.19,-0.35,0.90,2.01,-27.47,1.59,45.92,67.81,-37.82,1
E,2022-10-18 11:54:17.239141,0.19,-0.51,0.75,6.35,-42.48,-2.56,43.64,68.44,-40.59,1
E,2022-10-18 11:54:17.254937,0.19,-0.54,0.67,-19.17,-48.03,-23.74,43.64,68.44,-40.59,1
E,2022-10-18 11:54:17.270535,0.25,-0.39,0.68,-28.87,-45.29,-34.67,43.64,68.44,-40.59,1
E,2022-10-18 11:54:17.302763,0.04,-0.36,0.91,-24.72,-30.03,-25.27,39.88,68.93,-42.22,1
E,2022-10-18 11:54:17.318514,0.22,-0.39,0.88,-8.85,-30.21,-19.04,39.88,68.93,-42.22,1
E,2022-10-18 11:54:17.334395,0.23,-0.42,0.86,-9.58,-16.91,-16.72,37.94,70.70,-46.94,1
E,2022-10-18 11:54:17.350933,0.26,-0.45,1.08,-15.63,-4.21,-5.68,37.94,70.70,-46.94,1
E,2022-10-18 11:54:17.367448,0.24,-0.51,1.08,-9.03,-9.77,-2.44,37.94,70.70,-46.94,1
E,2022-10-18 11:54:17.398714,0.21,-0.38,1.07,8.73,-14.77,-3.85,36.82,70.92,-47.85,1
E,2022-10-18 11:54:17.415206,0.16,-0.52,1.05,21.24,-17.82,-13.12,36.82,70.92,-47.85,1
E,2022-10-18 11:54:17.437071,0.15,-0.38,1.05,30.88,-11.29,-36.19,36.96,72.05,-47.03,1
E,2022-10-18 11:54:17.453242,0.18,-0.30,1.00,44.01,-6.35,-44.37,36.96,72.05,-47.03,1
E,2022-10-18 11:54:17.468914,0.17,-0.42,0.81,57.43,-7.32,-34.61,36.96,72.05,-47.03,1
E,2022-10-18 11:54:17.500512,0.14,-0.53,0.76,50.78,-4.21,-26.79,37.78,74.41,-44.35,1
E,2022-10-18 11:54:17.520389,0.18,-0.80,0.58,31.86,-4.82,-10.01,37.78,74.41,-44.35,1
E,2022-10-18 11:54:17.536397,0.14,-0.89,0.57,9.58,-9.89,-2.38,38.71,75.15,-42.16,1
E,2022-10-18 11:54:17.552038,0.06,-0.79,0.48,-16.97,2.81,-4.27,38.71,75.15,-42.16,1
E,2022-10-18 11:54:17.567738,0.08,-0.44,0.83,-15.75,12.88,31.13,38.71,75.15,-42.16,1
E,2022-10-18 11:54:17.598908,0.26,-0.37,0.76,18.31,-0.55,71.59,38.11,73.95,-42.90,1
E,2022-10-18 11:54:17.614657,0.33,-0.58,0.70,27.77,-1.95,111.08,38.11,73.95,-42.90,1
E,2022-10-18 11:54:17.630938,0.32,-0.66,0.72,27.22,8.36,109.80,38.13,72.17,-44.27,1
E,2022-10-18 11:54:17.647127,0.26,-0.67,0.81,3.91,26.31,73.55,38.13,72.17,-44.27,1
E,2022-10-18 11:54:17.678248,0.24,-0.56,0.88,-12.70,29.42,38.88,38.13,72.17,-44.27,1
E,2022-10-18 11:54:17.693879,0.28,-0.42,0.99,-31.43,15.69,3.17,40.14,71.85,-43.55,1
E,2022-10-18 11:54:17.709612,-0.12,0.08,1.13,-61.52,4.21,-40.04,40.14,71.85,-43.55,1
E,2022-10-18 11:54:17.725215,0.13,-0.18,1.15,7.87,-1.83,-1.34,41.11,70.52,-44.60,1
E,2022-10-18 11:54:17.756910,0.15,-0.37,1.07,12.33,17.15,-29.48,41.11,70.52,-44.60,1
E,2022-10-18 11:54:17.772739,0.16,-0.47,0.94,22.46,20.87,-45.65,41.11,70.52,-44.60,1
E,2022-10-18 11:54:17.788370,0.26,-0.37,0.90,27.71,30.70,-55.11,42.27,72.35,-41.94,1
E,2022-10-18 11:54:17.816433,0.27,-0.40,0.84,64.39,18.07,-36.44,42.27,72.35,-41.94,1
E,2022-10-18 11:54:17.832340,0.33,-0.66,0.68,71.47,-6.41,-8.85,44.68,74.35,-40.22,1
E,2022-10-18 11:54:17.847971,0.31,-0.85,0.50,46.20,-30.64,19.65,44.68,74.35,-40.22,1
E,2022-10-18 11:54:17.877693,0.16,-0.96,0.38,26.92,-30.76,16.97,44.68,74.35,-40.22,1
E,2022-10-18 11:54:17.893533,0.04,-0.51,0.77,-15.44,-9.22,8.85,43.99,73.58,-40.37,1
E,2022-10-18 11:54:17.909282,0.03,-0.29,1.04,18.86,-15.75,38.09,43.99,73.58,-40.37,1
E,2022-10-18 11:54:17.924993,0.22,-0.27,1.02,47.97,-19.04,55.85,43.36,73.80,-38.92,1
E,2022-10-18 11:54:17.956339,0.23,-0.38,0.92,65.00,-15.08,58.47,43.36,73.80,-38.92,1
E,2022-10-18 11:54:17.972286,0.21,-0.52,0.81,69.09,11.23,33.39,43.36,73.80,-38.92,1
E,2022-10-18 11:54:17.988111,0.28,-0.65,0.73,55.97,28.26,12.88,44.68,73.54,-38.48,1
E,2022-10-18 11:54:18.003735,0.30,-0.71,0.67,34.48,42.54,-6.29,44.68,73.54,-38.48,1
E,2022-10-18 11:54:18.035880,0.34,-0.68,0.70,8.79,54.81,-25.39,44.68,73.54,-38.48,1
