L,2022-10-28 18:51:24.777421,0.20,-0.23,0.94,-20.08,-3.17,-6.96,-13.44,-11.11,-160.39,1
L,2022-10-28 18:51:24.793047,0.19,-0.21,0.92,-20.87,0.31,-6.53,-13.44,-11.11,-160.39,1
L,2022-10-28 18:51:24.808670,0.17,-0.23,0.91,-22.34,0.18,-8.42,-13.44,-11.11,-160.39,1
L,2022-10-28 18:51:24.839902,0.14,-0.22,0.95,-30.03,-0.79,-11.84,-11.54,-11.47,-160.01,1
L,2022-10-28 18:51:24.855589,0.09,-0.25,0.99,-25.51,1.95,-10.19,-11.54,-11.47,-160.01,1
L,2022-10-28 18:51:24.871176,0.12,-0.25,0.95,-20.81,6.90,-5.98,-9.11,-12.66,-161.71,1
L,2022-10-28 18:51:24.886801,0.16,-0.21,0.86,-9.52,4.58,-0.79,-9.11,-12.66,-161.71,1
L,2022-10-28 18:51:24.902426,0.18,-0.17,0.88,-12.63,1.95,-4.09,-9.11,-12.66,-161.71,1
L,2022-10-28 18:51:24.933660,0.17,-0.18,0.87,-11.96,1.65,-5.37,-7.14,-13.02,-160.66,1
L,2022-10-28 18:51:24.949287,0.17,-0.20,0.86,-10.25,1.46,-5.62,-7.14,-13.02,-160.66,1
L,2022-10-28 18:51:24.964937,0.20,-0.24,0.84,-3.66,-2.32,1.10,-7.14,-13.02,-160.66,1
L,2022-10-28 18:51:24.980559,0.22,-0.20,0.83,-7.02,-5.19,1.65,-6.07,-12.57,-162.93,1
L,2022-10-28 18:51:24.996187,0.19,-0.17,0.85,-13.79,-8.54,-1.46,-6.07,-12.57,-162.93,1
L,2022-10-28 18:51:25.027422,0.17,-0.16,0.86,-16.85,-9.52,-3.60,-5.16,-12.46,-163.55,1
L,2022-10-28 18:51:25.044430,0.17,-0.17,0.82,-15.56,-10.93,-1.71,-5.16,-12.46,-163.55,1
L,2022-10-28 18:51:25.067421,0.18,-0.17,0.77,-16.60,-15.20,-0.55,-5.16,-12.46,-163.55,1
L,2022-10-28 18:51:25.076008,-0.17,0.02,1.07,-14.53,-11.35,-3.91,-4.38,-11.08,-168.15,1
