L,2022-10-22 10:54:04.254368,0.36,0.32,0.88,0.61,1.83,-2.14,9.12,-10.84,-116.36,1
L,2022-10-22 10:54:04.272746,0.40,0.31,0.82,1.71,1.65,1.65,9.09,-11.18,-116.05,1
L,2022-10-22 10:54:04.291044,0.43,0.36,0.80,-8.24,-3.05,-2.08,9.09,-11.18,-116.05,1
L,2022-10-22 10:54:04.310435,0.40,0.38,0.84,-17.40,-6.71,-8.06,8.79,-11.15,-116.30,1
L,2022-10-22 10:54:04.327635,0.38,0.40,0.83,-12.21,-5.25,-8.18,8.79,-11.15,-116.30,1
L,2022-10-22 10:54:04.345636,0.40,0.40,0.80,-3.23,-5.68,-5.92,8.79,-11.15,-116.30,1
L,2022-10-22 10:54:04.365160,0.41,0.40,0.79,-1.40,-5.13,-5.00,8.36,-10.90,-116.89,1
L,2022-10-22 10:54:04.382391,0.45,0.35,0.76,-0.85,-5.49,-4.33,8.36,-10.90,-116.89,1
L,2022-10-22 10:54:04.401538,0.44,0.32,0.76,-8.06,-28.02,-6.16,8.36,-10.90,-116.89,1
L,2022-10-22 10:54:04.419405,0.32,0.36,0.86,-22.89,-17.94,-7.14,7.54,-12.35,-115.91,1
L,2022-10-22 10:54:04.437646,0.28,0.41,0.89,-21.55,-15.26,-6.71,7.54,-12.35,-115.91,1
L,2022-10-22 10:54:04.456299,0.14,0.42,0.99,-2.87,-10.93,-3.48,7.54,-12.35,-115.91,1
L,2022-10-22 10:54:04.475280,0.31,0.43,0.78,15.08,-4.46,2.44,6.84,-11.96,-114.70,1
L,2022-10-22 10:54:04.492492,0.36,0.34,0.82,21.73,-8.79,2.32,6.84,-11.96,-114.70,1
L,2022-10-22 10:54:04.512073,0.35,0.32,0.82,11.47,-10.07,0.67,6.04,-12.72,-115.89,1
L,2022-10-22 10:54:04.529939,0.35,0.31,0.81,-5.92,-10.38,-2.32,6.04,-12.72,-115.89,1
L,2022-10-22 10:54:04.547519,0.34,0.33,0.78,-26.61,-10.25,-5.31,6.04,-12.72,-115.89,1
L,2022-10-22 10:54:04.566667,0.33,0.38,0.80,-39.06,-5.98,-10.13,6.20,-12.79,-116.47,1
L,2022-10-22 10:54:04.584943,0.04,0.34,0.55,-39.98,-7.63,-10.99,6.20,-12.79,-116.47,1
L,2022-10-22 10:54:04.603370,0.28,0.32,0.67,-0.92,-31.25,0.92,6.20,-12.79,-116.47,1
L,2022-10-22 10:54:04.621696,0.28,0.25,0.84,-2.81,-32.17,8.61,6.42,-13.64,-116.55,1
