t,2022-10-17 09:56:15.729813,0.10,0.08,1.10,-14.34,30.27,-8.36,109.30,41.49,-39.36,1
t,2022-10-17 09:56:15.738067,0.14,0.08,1.08,-8.61,33.57,-8.54,109.30,41.49,-39.36,1
t,2022-10-17 09:56:15.746370,0.16,0.07,1.07,-5.31,35.22,-8.12,109.30,41.49,-39.36,1
t,2022-10-17 09:56:15.754590,0.19,0.05,1.04,-2.08,35.46,-7.20,109.30,41.49,-39.36,1
t,2022-10-17 09:56:15.762799,0.21,0.02,1.02,-0.12,35.10,-6.04,109.30,41.49,-39.36,1
t,2022-10-17 09:56:15.772101,0.20,-0.00,1.00,-1.65,34.24,-4.58,110.78,43.29,-36.66,1
t,2022-10-17 09:56:15.780433,0.22,-0.04,0.98,-2.32,33.75,-2.99,110.78,43.29,-36.66,1
t,2022-10-17 09:56:15.787867,0.25,-0.06,0.96,-2.32,33.75,-2.99,110.78,43.29,-36.66,1
t,2022-10-17 09:56:15.796228,0.26,-0.08,0.94,-2.69,32.96,-3.97,110.78,43.29,-36.66,1
t,2022-10-17 09:56:15.804582,0.22,-0.09,0.92,-4.94,34.36,-5.55,110.78,43.29,-36.66,1
t,2022-10-17 09:56:15.812892,0.22,-0.09,0.92,-7.08,35.95,-7.02,110.78,43.29,-36.66,1
t,2022-10-17 09:56:15.822213,0.22,-0.07,0.93,-8.91,36.93,-7.26,111.18,45.47,-32.80,1
t,2022-10-17 09:56:15.830594,0.21,-0.05,0.92,-10.31,37.72,-3.66,111.18,45.47,-32.80,1
t,2022-10-17 09:56:15.837982,0.20,-0.07,0.91,-10.31,37.72,-3.66,111.18,45.47,-32.80,1
t,2022-10-17 09:56:15.846274,0.21,-0.12,0.91,-8.54,36.19,0.61,111.18,45.47,-32.80,1
t,2022-10-17 09:56:15.854548,0.23,-0.18,0.91,-8.67,34.67,5.00,111.18,45.47,-32.80,1
t,2022-10-17 09:56:15.862813,0.28,-0.19,0.90,-10.19,32.59,8.00,111.18,45.47,-32.80,1
t,2022-10-17 09:56:15.872016,0.30,-0.19,0.88,-15.56,28.63,10.07,114.26,46.56,-30.14,1
t,2022-10-17 09:56:15.880319,0.30,-0.19,0.86,-21.91,23.50,9.16,114.26,46.56,-30.14,1
