,2022-10-31 16:25:19.012094,0.57,-0.92,0.26,2.50,21.30,10.01,-4.76,61.85,-24.57,1
,2022-10-31 16:25:19.030397,0.59,-0.91,0.22,4.76,16.66,-0.55,-4.76,61.85,-24.57,1
,2022-10-31 16:25:19.049447,0.54,-0.91,0.28,-5.25,16.91,-12.51,-4.06,62.18,-24.45,1
,2022-10-31 16:25:19.068119,0.44,-0.78,0.47,-6.16,18.55,-3.05,-4.06,62.18,-24.45,1
,2022-10-31 16:25:19.085959,0.42,-1.00,0.27,7.87,11.23,5.19,-2.99,62.02,-24.34,1
,2022-10-31 16:25:19.104150,0.47,-0.84,0.17,-7.81,6.35,1.40,-2.99,62.02,-24.34,1
,2022-10-31 16:25:19.122381,0.46,-0.78,0.23,-24.29,0.00,22.52,-2.99,62.02,-24.34,1
,2022-10-31 16:25:19.140976,0.34,-1.00,0.17,-22.89,-35.28,39.67,-2.16,62.06,-25.82,1
,2022-10-31 16:25:19.159355,0.28,-0.85,0.28,-25.94,-61.16,36.56,-2.16,62.06,-25.82,1
,2022-10-31 16:25:19.177541,0.19,-0.77,0.35,-22.03,-78.67,30.40,-2.16,62.06,-25.82,1
,2022-10-31 16:25:19.196438,0.28,-0.66,0.54,-33.75,-61.83,7.57,-1.64,60.85,-26.21,1
,2022-10-31 16:25:19.214640,0.33,-0.56,0.83,-20.32,-55.79,-12.39,-1.64,60.85,-26.21,1
,2022-10-31 16:25:19.232523,0.43,-0.58,0.73,50.17,-59.20,-30.27,-1.64,60.85,-26.21,1
,2022-10-31 16:25:19.251492,0.30,-0.85,0.51,84.66,-47.24,-39.31,-4.76,60.80,-25.04,1
,2022-10-31 16:25:19.269812,0.28,-1.00,0.41,95.89,-32.78,-63.17,-4.76,60.80,-25.04,1
,2022-10-31 16:25:19.287748,0.53,-0.71,0.43,95.64,-11.54,-74.28,-8.68,61.15,-19.62,1
,2022-10-31 16:25:19.305748,0.55,-0.96,0.33,110.96,-10.13,-51.33,-8.68,61.15,-19.62,1
,2022-10-31 16:25:19.325257,0.51,-0.96,0.32,115.54,-15.32,-18.37,-8.68,61.15,-19.62,1
,2022-10-31 16:25:19.345240,0.36,-1.04,0.02,91.49,4.33,-25.27,-9.88,61.45,-15.70,1
,2022-10-31 16:25:19.364843,0.45,-0.87,0.06,69.58,40.65,-21.67,-9.88,61.45,-15.70,1
,2022-10-31 16:25:19.383201,0.40,-0.89,0.11,61.28,48.03,9.70,-9.88,61.45,-15.70,1
,2022-10-31 16:25:19.402299,0.34,-1.06,0.12,30.15,54.44,6.35,-10.68,60.03,-11.77,1
,2022-10-31 16:25:19.419828,0.27,-0.97,0.06,25.09,38.64,4.82,-10.68,60.03,-11.77,1
,2022-10-31 16:25:19.439313,0.23,-1.01,-0.10,30.09,20.20,4.33,-11.07,59.94,-11.98,1
,2022-10-31 16:25:19.459236,0.21,-1.06,-0.30,-4.33,21.73,2.08,-11.07,59.94,-11.98,1
,2022-10-31 16:25:19.476714,-0.04,-0.85,-0.10,-56.52,36.68,9.28,-11.07,59.94,-11.98,1
,2022-10-31 16:25:19.494693,-0.12,-1.10,-0.41,-45.35,12.21,42.30,-9.90,60.06,-14.43,1
,2022-10-31 16:25:19.513922,-0.01,-1.31,-0.55,-59.39,7.26,59.33,-9.90,60.06,-14.43,1
,2022-10-31 16:25:19.532797,0.03,-1.45,-0.65,-65.25,-7.63,72.20,-9.90,60.06,-14.43,1
,2022-10-31 16:25:19.551627,0.11,-1.36,-0.73,-80.26,-40.41,58.72,-8.90,60.01,-19.62,1
,2022-10-31 16:25:19.569876,0.29,-1.06,-0.51,-86.55,-59.51,61.52,-8.90,60.01,-19.62,1
,2022-10-31 16:25:19.588527,0.35,-0.87,-0.25,-100.95,-75.20,71.04,-8.90,60.01,-19.62,1
,2022-10-31 16:25:19.607530,0.40,-0.66,0.02,-101.50,-89.72,81.85,-9.52,59.46,-25.70,1
,2022-10-31 16:25:19.626065,0.49,-0.55,0.25,-85.39,-105.59,86.30,-9.52,59.46,-25.70,1
,2022-10-31 16:25:19.643987,0.58,-0.51,0.46,-79.04,-105.22,69.95,-11.99,61.46,-27.80,1
,2022-10-31 16:25:19.661966,0.53,-0.29,0.73,-93.44,-88.38,38.51,-11.99,61.46,-27.80,1
,2022-10-31 16:25:19.681263,0.49,-0.08,0.98,-85.63,-64.27,17.76,-11.99,61.46,-27.80,1
,2022-10-31 16:25:19.700739,0.51,-0.04,1.16,-66.04,-41.99,10.50,-14.95,63.87,-29.49,1
