,2022-10-31 16:25:48.805658,-0.42,-0.94,-0.16,14.40,1.34,25.21,-59.34,36.28,-5.63,1
,2022-10-31 16:25:48.825331,-0.32,-0.99,-0.15,8.91,0.43,16.78,-59.80,37.00,-6.79,1
,2022-10-31 16:25:48.844774,-0.44,-0.82,-0.07,-17.09,0.18,0.49,-59.80,37.00,-6.79,1
,2022-10-31 16:25:48.865542,-0.53,-0.83,-0.02,-6.10,5.74,3.97,-59.80,37.00,-6.79,1
,2022-10-31 16:25:48.884710,-0.62,-0.90,0.04,13.61,8.85,19.59,-61.05,36.34,-7.97,1
,2022-10-31 16:25:48.904407,-0.47,-1.07,-0.03,23.56,5.31,25.82,-61.05,36.34,-7.97,1
,2022-10-31 16:25:48.925140,-0.41,-0.96,-0.03,7.69,5.74,29.24,-61.44,37.48,-7.75,1
,2022-10-31 16:25:48.945854,-0.30,-0.94,-0.03,-2.08,-5.13,42.85,-61.44,37.48,-7.75,1
,2022-10-31 16:25:48.964592,-0.25,-1.00,-0.09,-14.71,-13.79,43.40,-61.44,37.48,-7.75,1
,2022-10-31 16:25:48.984583,-0.24,-1.12,-0.18,-29.05,-13.67,14.04,-60.38,40.19,-7.34,1
,2022-10-31 16:25:49.004218,-0.52,-0.83,-0.14,-18.92,4.94,-5.19,-60.38,40.19,-7.34,1
,2022-10-31 16:25:49.026444,-0.38,-0.92,0.07,-5.55,18.55,8.30,-60.88,40.43,-8.07,1
,2022-10-31 16:25:49.044603,-0.35,-0.95,0.06,-21.06,-14.04,18.49,-60.88,40.43,-8.07,1
,2022-10-31 16:25:49.064641,-0.31,-1.05,0.04,-16.97,-45.23,0.00,-60.88,40.43,-8.07,1
,2022-10-31 16:25:49.085842,-0.29,-1.06,-0.06,-13.18,-67.69,-31.80,-60.38,41.19,-5.42,1
,2022-10-31 16:25:49.104086,-0.31,-1.09,-0.01,9.58,-76.11,-97.41,-60.38,41.19,-5.42,1
,2022-10-31 16:25:49.124217,-0.39,-0.89,0.10,6.71,-48.65,-119.57,-62.23,34.41,0.06,1
,2022-10-31 16:25:49.143773,-0.51,-0.82,0.18,17.94,-10.31,-98.14,-62.23,34.41,0.06,1
,2022-10-31 16:25:49.164631,-0.56,-0.83,0.23,22.71,12.70,-75.26,-62.23,34.41,0.06,1
,2022-10-31 16:25:49.183523,-0.54,-0.77,0.26,35.64,28.50,-55.24,-64.21,28.71,-1.01,1
,2022-10-31 16:25:49.201975,-0.58,-0.78,0.13,62.13,41.38,-34.12,-64.21,28.71,-1.01,1
,2022-10-31 16:25:49.221585,-0.58,-0.85,-0.05,64.21,54.02,-14.40,-64.21,28.71,-1.01,1
,2022-10-31 16:25:49.243462,-0.60,-0.89,-0.21,47.73,61.77,-1.95,-65.27,25.06,-3.34,1
,2022-10-31 16:25:49.261788,-0.59,-0.87,-0.13,29.91,53.16,9.70,-65.27,25.06,-3.34,1
,2022-10-31 16:25:49.280885,-0.55,-0.95,-0.19,22.09,27.10,8.36,-66.43,24.82,-6.18,1
,2022-10-31 16:25:49.300620,-0.59,-0.87,-0.34,13.12,4.70,-3.97,-66.43,24.82,-6.18,1
,2022-10-31 16:25:49.320216,-0.58,-0.77,-0.13,-16.05,21.12,4.03,-66.43,24.82,-6.18,1
,2022-10-31 16:25:49.339107,-0.71,-0.70,0.26,-24.66,12.57,31.49,-66.71,25.48,-6.84,1
,2022-10-31 16:25:49.358716,-0.74,-0.97,0.23,6.23,-13.92,49.80,-66.71,25.48,-6.84,1
,2022-10-31 16:25:49.379142,-0.72,-0.87,0.15,42.79,-16.78,47.91,-64.42,28.12,-5.59,1
,2022-10-31 16:25:49.399437,-0.57,-0.91,0.08,58.78,-12.02,57.86,-64.42,28.12,-5.59,1
,2022-10-31 16:25:49.417444,-0.50,-1.02,-0.08,50.11,-2.87,59.45,-64.42,28.12,-5.59,1
,2022-10-31 16:25:49.437486,-0.37,-1.01,-0.09,7.51,18.01,67.32,-60.17,31.18,-6.02,1
,2022-10-31 16:25:49.457657,-0.21,-1.11,-0.08,1.65,20.02,57.62,-60.17,31.18,-6.02,1
,2022-10-31 16:25:49.479365,-0.17,-0.95,-0.00,-6.65,27.71,22.40,-58.15,34.24,-7.86,1
,2022-10-31 16:25:49.498839,-0.20,-0.88,-0.03,2.50,18.98,5.86,-58.15,34.24,-7.86,1
