r,2022-10-17 09:52:45.483166,0.35,0.84,0.33,-81.30,5.25,45.90,71.83,41.92,-46.51,1
r,2022-10-17 09:52:45.491414,0.40,0.92,0.29,-79.77,7.93,42.48,71.83,41.92,-46.51,1
r,2022-10-17 09:52:45.500821,0.44,0.94,0.26,-81.36,9.64,40.47,76.89,40.44,-46.72,1
r,2022-10-17 09:52:45.509130,0.44,0.96,0.27,-99.24,3.05,27.95,76.89,40.44,-46.72,1
r,2022-10-17 09:52:45.516451,0.36,0.99,0.32,-99.24,3.05,27.95,76.89,40.44,-46.72,1
r,2022-10-17 09:52:45.524709,0.31,1.05,0.34,-109.07,-4.88,19.47,76.89,40.44,-46.72,1
r,2022-10-17 09:52:45.533083,0.26,1.17,0.28,-114.14,-12.15,11.60,76.89,40.44,-46.72,1
r,2022-10-17 09:52:45.541066,0.25,1.31,0.20,-109.62,-15.38,5.86,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.550523,0.24,1.40,0.15,-95.58,-13.98,3.78,81.25,37.43,-46.14,1
r,2022-10-17 09:52:45.558827,0.23,1.47,0.16,-58.96,-3.72,9.16,81.25,37.43,-46.14,1
r,2022-10-17 09:52:45.566468,0.17,1.51,0.19,-58.96,-3.72,9.16,81.25,37.43,-46.14,1
r,2022-10-17 09:52:45.574794,0.09,1.48,0.27,-41.44,2.50,31.13,81.25,37.43,-46.14,1
r,2022-10-17 09:52:45.583160,0.05,1.43,0.33,-23.38,7.45,21.79,81.25,37.43,-46.14,1
r,2022-10-17 09:52:45.590528,0.05,1.33,0.38,-23.38,7.45,21.79,81.25,37.43,-46.14,1
r,2022-10-17 09:52:45.599658,0.05,1.22,0.49,5.98,10.93,23.86,83.57,36.36,-44.46,1
r,2022-10-17 09:52:45.607952,0.03,1.14,0.50,11.72,9.89,19.65,83.57,36.36,-44.46,1
r,2022-10-17 09:52:45.616139,0.09,1.11,0.48,16.11,8.91,13.18,83.57,36.36,-44.46,1
r,2022-10-17 09:52:45.624224,0.17,1.03,0.43,20.57,7.63,7.20,83.57,36.36,-44.46,1
r,2022-10-17 09:52:45.632376,0.22,0.90,0.46,19.10,5.25,2.01,83.57,36.36,-44.46,1
r,2022-10-17 09:52:45.640798,0.30,0.76,0.49,6.84,-0.79,-3.17,83.57,36.36,-44.46,1
r,2022-10-17 09:52:45.650365,0.35,0.71,0.46,-15.50,-10.01,-11.17,85.00,36.38,-43.71,1
r,2022-10-17 09:52:45.658416,0.34,0.78,0.40,-57.37,-28.14,-31.86,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.665374,0.33,0.88,0.32,-57.37,-28.14,-31.86,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.673427,0.31,0.99,0.24,-67.75,-33.69,-35.52,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.681345,0.28,1.02,0.23,-68.05,-36.13,-32.96,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.689346,0.22,0.99,0.25,-62.93,-38.27,-25.88,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.698691,0.18,0.93,0.28,-54.57,-43.70,-16.42,85.82,35.86,-43.13,1
r,2022-10-17 09:52:45.707143,0.14,0.85,0.30,-47.55,-50.90,-6.41,85.82,35.86,-43.13,1
r,2022-10-17 09:52:45.715446,0.09,0.77,0.28,-41.38,-59.57,3.36,85.82,35.86,-43.13,1
r,2022-10-17 09:52:45.723830,-2.24,1.26,-0.09,-23.38,-57.50,8.30,85.82,35.86,-43.13,1
r,2022-10-17 09:52:45.732183,-0.05,1.39,0.64,116.09,19.17,-10.13,85.82,35.86,-43.13,1
r,2022-10-17 09:52:45.740377,0.13,0.76,0.11,77.82,37.96,0.43,85.82,35.86,-43.13,1
r,2022-10-17 09:52:45.749612,-0.32,0.31,1.34,83.56,37.60,9.16,87.39,36.65,-43.68,1
r,2022-10-17 09:52:45.757881,0.14,0.06,1.24,35.34,-7.93,1.71,87.39,36.65,-43.68,1
r,2022-10-17 09:52:45.766157,0.12,0.49,0.41,-0.12,-52.43,14.89,87.39,36.65,-43.68,1
r,2022-10-17 09:52:45.774527,-0.05,1.04,0.72,-15.50,-58.47,10.01,87.39,36.65,-43.68,1
r,2022-10-17 09:52:45.783005,0.10,0.77,0.43,-9.46,-71.90,51.33,87.39,36.65,-43.68,1
r,2022-10-17 09:52:45.791202,0.16,0.67,0.29,5.25,-75.87,60.55,87.39,36.65,-43.68,1
r,2022-10-17 09:52:45.799430,0.17,0.67,0.38,5.25,-75.87,60.55,85.08,35.86,-42.57,1
r,2022-10-17 09:52:45.807255,0.21,0.72,0.28,5.07,-62.68,60.24,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.815050,0.18,0.77,0.27,0.85,-52.73,52.92,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.823146,0.21,0.87,0.43,-1.10,-39.79,42.85,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.830974,0.21,0.88,0.45,-5.49,-29.85,33.75,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.838843,0.27,0.95,0.52,-7.20,-19.65,24.66,0.00,0.00,ovf,1
r,2022-10-17 09:52:45.848364,0.25,0.96,0.58,-8.06,-9.16,14.77,84.41,35.05,-43.23,1
r,2022-10-17 09:52:45.856813,0.24,1.10,0.67,-13.37,-0.92,2.75,84.41,35.05,-43.23,1
r,2022-10-17 09:52:45.865239,0.26,1.12,0.57,-13.79,4.15,-4.39,84.41,35.05,-43.23,1
