r,2022-10-17 09:52:54.247388,0.29,1.10,0.47,-67.87,26.43,31.92,0.00,0.00,ovf,1
r,2022-10-17 09:52:54.256519,0.24,1.06,0.46,-61.16,23.80,34.12,76.46,35.01,-51.32,1
r,2022-10-17 09:52:54.264812,0.16,1.02,0.45,-58.65,21.30,30.46,76.46,35.01,-51.32,1
r,2022-10-17 09:52:54.273057,0.07,1.02,0.47,-57.37,19.35,23.19,76.46,35.01,-51.32,1
r,2022-10-17 09:52:54.281299,0.06,1.07,0.51,-56.34,18.98,15.20,0.00,0.00,0.00,1
r,2022-10-17 09:52:54.289123,0.10,1.11,0.53,-50.35,18.92,9.70,0.00,0.00,ovf,1
r,2022-10-17 09:52:54.297142,0.13,1.13,0.59,-42.30,18.98,8.67,0.00,0.00,ovf,1
r,2022-10-17 09:52:54.306413,0.14,1.09,0.61,-34.30,18.43,13.06,78.56,33.17,-50.95,1
r,2022-10-17 09:52:54.314590,0.18,1.00,0.60,-26.18,16.60,19.29,78.56,33.17,-50.95,1
r,2022-10-17 09:52:54.322932,0.24,0.91,0.58,-22.16,12.63,22.28,78.56,33.17,-50.95,1
r,2022-10-17 09:52:54.331160,0.25,0.87,0.55,-26.31,5.62,19.04,78.56,33.17,-50.95,1
r,2022-10-17 09:52:54.339541,0.20,0.88,0.49,-36.74,-1.53,11.29,78.56,33.17,-50.95,1
r,2022-10-17 09:52:54.347892,0.16,0.97,0.42,-44.68,-5.98,0.98,78.56,33.17,-50.95,1
r,2022-10-17 09:52:54.357437,0.14,1.06,0.36,-44.56,-7.02,-6.59,80.74,32.17,-49.95,1
r,2022-10-17 09:52:54.365962,0.13,1.10,0.35,-39.92,-0.49,-6.96,80.74,32.17,-49.95,1
r,2022-10-17 09:52:54.373411,0.11,1.10,0.36,-39.92,-0.49,-6.96,80.74,32.17,-49.95,1
r,2022-10-17 09:52:54.381735,0.13,1.04,0.40,-27.89,4.52,-3.17,80.74,32.17,-49.95,1
r,2022-10-17 09:52:54.390084,0.10,0.94,0.47,-24.84,7.39,-0.67,80.74,32.17,-49.95,1
r,2022-10-17 09:52:54.398530,0.12,0.86,0.53,-28.08,5.19,-0.73,80.74,32.17,-49.95,1
