N,2022-10-28 14:43:01.713167,0.20,0.13,0.96,2.01,-10.44,-25.70,-18.44,-8.53,-176.44,1
N,2022-10-28 14:43:01.731371,0.21,0.14,1.04,-7.20,-11.17,-31.86,-18.44,-8.53,-176.44,1
N,2022-10-28 14:43:01.749221,0.14,0.11,1.09,-6.47,-7.14,-33.02,-18.44,-8.53,-176.44,1
N,2022-10-28 14:43:01.768340,0.12,0.09,1.14,-2.62,-2.32,-30.58,-19.25,-8.51,-176.31,1
N,2022-10-28 14:43:01.786355,0.19,-0.03,1.14,0.61,8.12,-20.57,-19.25,-8.51,-176.31,1
N,2022-10-28 14:43:01.804439,0.16,-0.07,1.14,-4.76,14.34,-9.64,-19.25,-8.51,-176.31,1
N,2022-10-28 14:43:01.823465,0.12,-0.08,1.16,-10.86,21.06,-2.26,-18.52,-9.25,-177.84,1
N,2022-10-28 14:43:01.841438,0.10,-0.11,1.09,-28.50,32.29,-4.70,-18.52,-9.25,-177.84,1
N,2022-10-28 14:43:01.860304,0.11,-0.04,0.95,-55.42,39.86,-4.88,-15.17,-12.73,-181.20,1
N,2022-10-28 14:43:01.878243,0.07,0.07,0.84,-77.21,29.97,-15.99,-15.17,-12.73,-181.20,1
N,2022-10-28 14:43:01.896159,0.09,0.12,0.67,-86.98,15.87,-22.71,-15.17,-12.73,-181.20,1
N,2022-10-28 14:43:01.915526,-0.04,0.28,0.86,-46.14,-10.99,-20.87,-13.45,-19.04,-184.24,1
N,2022-10-28 14:43:01.934280,0.03,0.14,0.86,0.00,-0.98,-10.44,-13.45,-19.04,-184.24,1
N,2022-10-28 14:43:01.952317,-0.18,0.19,0.17,1.28,-11.84,-17.94,-13.45,-19.04,-184.24,1
N,2022-10-28 14:43:01.971158,0.06,0.06,0.77,21.79,-132.45,-41.38,-13.83,-19.85,-182.48,1
N,2022-10-28 14:43:01.989166,0.04,0.14,0.70,49.07,-177.98,-30.64,-13.83,-19.85,-182.48,1
N,2022-10-28 14:43:02.008228,0.00,0.25,1.11,67.20,-165.95,-10.38,-27.50,-13.92,-178.19,1
N,2022-10-28 14:43:02.026255,-0.16,0.26,1.36,77.76,-98.57,7.57,-27.50,-13.92,-178.19,1
N,2022-10-28 14:43:02.044231,-0.16,0.16,1.42,66.59,-34.24,19.53,-27.50,-13.92,-178.19,1
N,2022-10-28 14:43:02.063241,-0.09,0.06,1.22,43.95,9.95,18.49,-30.71,-8.07,-173.74,1
N,2022-10-28 14:43:02.081468,-0.06,0.02,1.20,33.57,-9.09,11.17,-30.71,-8.07,-173.74,1
N,2022-10-28 14:43:02.098999,-0.14,0.10,1.33,43.27,26.92,24.84,-30.71,-8.07,-173.74,1
N,2022-10-28 14:43:02.118281,-0.11,0.04,1.26,34.55,81.85,42.91,-28.77,-6.19,-174.01,1
