p,2022-10-17 09:51:07.206309,0.59,0.23,0.75,-16.05,-49.56,8.30,73.73,49.28,-25.06,1
p,2022-10-17 09:51:07.214832,0.20,0.53,-0.05,-15.81,60.30,-7.51,73.73,49.28,-25.06,1
p,2022-10-17 09:51:07.222137,0.17,0.71,0.83,-15.81,60.30,-7.51,73.73,49.28,-25.06,1
p,2022-10-17 09:51:07.230572,0.26,0.55,1.13,-4.94,90.52,-4.33,73.73,49.28,-25.06,1
p,2022-10-17 09:51:07.238795,0.21,0.33,0.89,-11.66,95.76,1.04,73.73,49.28,-25.06,1
p,2022-10-17 09:51:07.247158,0.35,0.14,1.02,-27.53,107.06,-4.15,73.73,49.28,-25.06,1
p,2022-10-17 09:51:07.256440,0.29,0.08,1.34,-49.62,114.20,-19.53,73.46,49.22,-23.95,1
p,2022-10-17 09:51:07.264685,0.28,0.18,1.35,-77.70,90.58,-59.14,73.46,49.22,-23.95,1
p,2022-10-17 09:51:07.272072,0.12,0.40,1.25,-77.70,90.58,-59.14,73.46,49.22,-23.95,1
p,2022-10-17 09:51:07.280395,0.15,0.60,1.25,-95.76,72.08,-66.96,73.46,49.22,-23.95,1
p,2022-10-17 09:51:07.288791,0.02,0.75,1.19,-73.67,48.95,-62.44,73.46,49.22,-23.95,1
p,2022-10-17 09:51:07.297105,0.06,0.74,0.97,-38.27,23.74,-47.91,73.46,49.22,-23.95,1
p,2022-10-17 09:51:07.306342,0.07,0.58,0.81,2.08,7.39,-31.31,69.34,50.11,-23.45,1
p,2022-10-17 09:51:07.314857,-0.00,0.47,0.77,25.21,-11.05,-7.26,69.34,50.11,-23.45,1
p,2022-10-17 09:51:07.322151,0.06,0.51,0.79,25.21,-11.05,-7.26,69.34,50.11,-23.45,1
p,2022-10-17 09:51:07.330366,0.06,0.28,0.49,54.81,-23.74,7.87,69.34,50.11,-23.45,1
p,2022-10-17 09:51:07.338625,0.02,0.13,0.53,70.37,-25.15,14.71,69.34,50.11,-23.45,1
p,2022-10-17 09:51:07.346893,0.04,0.08,0.52,69.27,-26.86,14.40,69.34,50.11,-23.45,1
p,2022-10-17 09:51:07.356113,0.07,-0.03,0.43,71.78,-29.17,12.33,66.20,51.42,-21.33,1
p,2022-10-17 09:51:07.364544,0.03,-0.28,0.50,57.68,-25.88,-17.52,66.20,51.42,-21.33,1
p,2022-10-17 09:51:07.371994,0.03,-0.37,0.61,57.68,-25.88,-17.52,66.20,51.42,-21.33,1
p,2022-10-17 09:51:07.380460,0.03,-0.13,0.67,2.50,-31.62,-41.81,66.20,51.42,-21.33,1
p,2022-10-17 09:51:07.388843,0.08,0.15,0.67,-11.05,-38.27,-55.91,66.20,51.42,-21.33,1
p,2022-10-17 09:51:07.397287,0.04,0.45,0.70,-8.91,-43.09,-54.32,66.20,51.42,-21.33,1
p,2022-10-17 09:51:07.406610,0.00,0.50,0.64,6.41,-48.40,-38.57,66.26,50.44,-21.03,1
p,2022-10-17 09:51:07.415033,0.07,0.36,0.71,58.23,-45.29,-0.06,66.26,50.44,-21.03,1
p,2022-10-17 09:51:07.422435,0.09,0.24,0.65,58.23,-45.29,-0.06,66.26,50.44,-21.03,1
p,2022-10-17 09:51:07.430626,0.12,0.12,0.68,75.32,-38.51,16.60,66.26,50.44,-21.03,1
p,2022-10-17 09:51:07.439091,0.12,-0.06,0.71,84.96,-27.47,31.49,66.26,50.44,-21.03,1
p,2022-10-17 09:51:07.447470,0.18,-0.24,0.80,87.28,-15.32,44.31,66.26,50.44,-21.03,1
p,2022-10-17 09:51:07.456757,0.21,-0.59,0.74,84.41,-3.97,53.10,68.59,49.93,-21.07,1
p,2022-10-17 09:51:07.465065,0.18,-0.47,1.18,24.60,11.17,44.86,68.59,49.93,-21.07,1
p,2022-10-17 09:51:07.471925,0.25,-0.46,1.03,0.00,0.00,0.00,0.00,0.00,ovf,1
p,2022-10-17 09:51:07.479812,0.25,-0.28,1.23,-2.69,17.27,38.39,0.00,0.00,ovf,1
p,2022-10-17 09:51:07.487748,0.30,-0.09,1.25,-30.40,20.87,30.46,0.00,0.00,ovf,1
p,2022-10-17 09:51:07.495973,0.26,0.26,1.20,-57.01,22.64,24.96,0.00,0.00,0.00,1
p,2022-10-17 09:51:07.505170,0.25,0.41,1.24,-65.31,24.41,27.71,72.02,49.68,-21.15,1
p,2022-10-17 09:51:07.513463,0.25,0.47,1.19,-61.10,23.86,30.21,72.02,49.68,-21.15,1
p,2022-10-17 09:51:07.521866,0.28,0.59,1.18,-58.23,24.54,28.44,72.02,49.68,-21.15,1
p,2022-10-17 09:51:07.530120,0.26,0.47,1.09,-52.61,23.86,28.02,72.02,49.68,-21.15,1
p,2022-10-17 09:51:07.538348,0.19,0.60,1.02,-47.91,22.09,18.68,72.02,49.68,-21.15,1
p,2022-10-17 09:51:07.546564,0.14,0.72,1.00,-52.00,20.14,13.06,72.02,49.68,-21.15,1
p,2022-10-17 09:51:07.555936,0.16,0.46,1.00,-35.52,14.95,9.34,73.35,49.39,-22.66,1
p,2022-10-17 09:51:07.564238,0.14,0.57,0.98,-39.12,-9.77,-12.39,73.35,49.39,-22.66,1
p,2022-10-17 09:51:07.571055,0.12,0.88,0.80,0.00,0.00,0.00,0.00,0.00,ovf,1
p,2022-10-17 09:51:07.579138,0.12,1.12,0.60,-41.38,-6.35,-5.31,0.00,0.00,ovf,1
p,2022-10-17 09:51:07.587004,0.05,1.10,0.53,-16.24,0.31,16.91,0.00,0.00,ovf,1
p,2022-10-17 09:51:07.594767,-0.30,0.61,0.83,16.17,10.68,37.84,0.00,0.00,ovf,1
p,2022-10-17 09:51:07.604092,-0.32,0.32,0.83,44.31,10.68,33.69,73.19,49.39,-23.27,1
p,2022-10-17 09:51:07.612356,-0.24,0.35,0.82,50.90,15.69,15.14,73.19,49.39,-23.27,1
p,2022-10-17 09:51:07.620742,-0.10,0.45,0.83,52.55,20.75,-4.58,73.19,49.39,-23.27,1
p,2022-10-17 09:51:07.629142,-0.03,0.50,0.79,52.86,21.85,-16.54,73.19,49.39,-23.27,1
p,2022-10-17 09:51:07.637310,0.01,0.46,0.81,55.18,23.50,-23.01,73.19,49.39,-23.27,1
p,2022-10-17 09:51:07.645471,0.06,0.44,0.82,59.27,25.57,-27.89,0.00,0.00,0.00,1
p,2022-10-17 09:51:07.654624,0.14,0.37,0.82,60.55,26.06,-33.20,72.80,48.99,-25.22,1
p,2022-10-17 09:51:07.662889,0.16,0.31,0.80,58.65,25.82,-38.09,72.80,48.99,-25.22,1
p,2022-10-17 09:51:07.671183,0.20,0.32,0.83,52.98,26.43,-41.44,72.80,48.99,-25.22,1
