p,2022-10-17 09:50:57.732350,0.40,-0.01,1.23,-6.53,-9.70,-8.91,42.70,53.65,-33.59,1
p,2022-10-17 09:50:57.741764,0.38,-0.13,1.25,-4.88,-5.25,-7.63,42.05,52.39,-33.53,1
p,2022-10-17 09:50:57.750092,0.33,-0.16,1.25,-11.23,0.85,-5.80,42.05,52.39,-33.53,1
p,2022-10-17 09:50:57.757510,0.30,-0.14,1.23,-11.23,0.85,-5.80,42.05,52.39,-33.53,1
p,2022-10-17 09:50:57.765821,0.29,-0.09,1.19,-22.03,4.21,-1.40,42.05,52.39,-33.53,1
p,2022-10-17 09:50:57.774126,0.27,-0.09,1.16,-23.62,7.39,6.10,42.05,52.39,-33.53,1
p,2022-10-17 09:50:57.782394,0.27,-0.17,1.13,-19.59,9.95,12.63,42.05,52.39,-33.53,1
p,2022-10-17 09:50:57.791673,0.26,-0.19,1.13,-19.71,12.27,15.56,40.83,52.54,-36.77,1
p,2022-10-17 09:50:57.799953,0.31,-0.14,1.09,-23.13,10.86,18.25,40.83,52.54,-36.77,1
p,2022-10-17 09:50:57.807273,0.38,-0.16,1.05,-23.13,10.86,18.25,40.83,52.54,-36.77,1
p,2022-10-17 09:50:57.815675,0.41,-0.17,1.01,-20.69,8.00,18.92,40.83,52.54,-36.77,1
p,2022-10-17 09:50:57.823902,0.41,-0.15,0.98,-28.38,4.33,18.98,40.83,52.54,-36.77,1
p,2022-10-17 09:50:57.832171,0.43,-0.10,0.95,-36.74,0.49,18.19,40.83,52.54,-36.77,1
p,2022-10-17 09:50:57.841433,0.41,-0.02,0.93,-47.97,-2.50,17.58,39.90,52.31,-38.50,1
p,2022-10-17 09:50:57.849688,0.34,0.09,0.88,-60.18,-3.17,20.02,39.90,52.31,-38.50,1
p,2022-10-17 09:50:57.856989,0.32,0.14,0.87,-60.18,-3.17,20.02,39.90,52.31,-38.50,1
p,2022-10-17 09:50:57.865149,0.37,0.19,0.85,-61.28,3.60,20.02,39.90,52.31,-38.50,1
p,2022-10-17 09:50:57.873317,0.37,0.20,0.84,-58.41,6.23,16.54,39.90,52.31,-38.50,1
p,2022-10-17 09:50:57.881537,0.37,0.20,0.84,-55.79,7.45,10.31,39.90,52.31,-38.50,1
p,2022-10-17 09:50:57.890666,0.40,0.23,0.82,-51.64,7.63,2.44,38.37,52.26,-42.16,1
p,2022-10-17 09:50:57.899021,0.43,0.25,0.82,-49.74,6.10,-4.21,38.37,52.26,-42.16,1
p,2022-10-17 09:50:57.907276,0.45,0.25,0.82,-50.90,0.67,-8.79,38.37,52.26,-42.16,1
p,2022-10-17 09:50:57.915707,0.42,0.29,0.79,-55.85,-6.84,-12.08,38.37,52.26,-42.16,1
p,2022-10-17 09:50:57.924060,0.37,0.29,0.76,-58.53,-14.77,-13.43,38.37,52.26,-42.16,1
p,2022-10-17 09:50:57.932451,0.34,0.27,0.73,-58.17,-23.86,-13.18,38.37,52.26,-42.16,1
p,2022-10-17 09:50:57.941793,0.28,0.28,0.68,-59.94,-33.45,-11.96,35.05,51.06,-41.22,1
p,2022-10-17 09:50:57.950248,0.20,0.30,0.62,-52.06,-50.17,-6.10,35.05,51.06,-41.22,1
p,2022-10-17 09:50:57.957574,0.11,0.34,0.59,-52.06,-50.17,-6.10,35.05,51.06,-41.22,1
p,2022-10-17 09:50:57.966003,-1.41,0.29,0.47,-42.72,-58.11,0.79,35.05,51.06,-41.22,1
p,2022-10-17 09:50:57.974226,-0.40,0.50,0.48,32.23,-33.02,9.83,35.05,51.06,-41.22,1
p,2022-10-17 09:50:57.982303,0.22,0.62,0.78,125.43,19.17,23.50,35.05,51.06,-41.22,1
p,2022-10-17 09:50:57.991513,0.03,-0.26,0.45,97.60,21.61,36.87,33.69,52.80,-39.88,1
p,2022-10-17 09:50:57.999984,-0.30,-1.27,1.37,23.62,-28.63,-13.43,33.69,52.80,-39.88,1
p,2022-10-17 09:50:58.007349,0.12,-0.36,0.55,23.62,-28.63,-13.43,33.69,52.80,-39.88,1
p,2022-10-17 09:50:58.015800,-0.04,0.21,0.64,-11.60,-46.08,-31.74,33.69,52.80,-39.88,1
p,2022-10-17 09:50:58.024300,-0.05,0.07,0.94,-15.08,-54.63,-23.13,33.69,52.80,-39.88,1
p,2022-10-17 09:50:58.032651,0.05,0.18,0.58,-14.77,-81.85,4.82,33.69,52.80,-39.88,1
p,2022-10-17 09:50:58.041972,-0.03,0.28,0.62,-7.69,-92.90,0.31,33.89,52.20,-36.74,1
p,2022-10-17 09:50:58.050166,0.17,0.20,0.49,8.24,-97.29,18.98,33.89,52.20,-36.74,1
p,2022-10-17 09:50:58.057382,0.06,0.26,0.45,8.24,-97.29,18.98,33.89,52.20,-36.74,1
p,2022-10-17 09:50:58.065570,0.28,0.23,0.59,11.47,-82.58,20.26,33.89,52.20,-36.74,1
p,2022-10-17 09:50:58.073415,0.14,0.30,0.54,12.02,-66.28,16.72,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.081180,0.42,0.40,0.98,13.06,-39.31,10.25,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.090316,0.23,0.47,0.79,1.22,-26.37,8.61,35.96,53.39,-31.95,1
p,2022-10-17 09:50:58.098544,0.33,0.53,1.26,9.64,-0.67,5.98,35.96,53.39,-31.95,1
p,2022-10-17 09:50:58.106643,0.37,0.54,1.48,13.18,22.22,5.68,35.96,53.39,-31.95,1
p,2022-10-17 09:50:58.114789,0.39,0.40,1.51,18.55,35.34,5.62,35.96,53.39,-31.95,1
p,2022-10-17 09:50:58.123007,0.42,0.28,1.65,17.46,40.59,6.59,35.96,53.39,-31.95,1
p,2022-10-17 09:50:58.131133,0.41,0.20,1.55,13.73,38.64,9.70,35.96,53.39,-31.95,1
p,2022-10-17 09:50:58.140218,0.26,0.02,1.82,9.46,36.80,15.87,37.38,53.71,-31.59,1
p,2022-10-17 09:50:58.147986,0.25,-0.29,1.82,6.59,18.80,17.64,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.155896,0.25,-0.18,1.57,0.18,-8.85,4.76,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.163918,1.11,-0.07,0.78,-0.85,-29.36,-8.30,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.171732,0.26,0.48,0.16,4.76,7.75,-19.47,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.179667,0.30,0.44,1.65,-29.97,80.32,-17.82,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.187491,0.35,0.18,1.38,-21.67,74.04,-9.09,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.196732,0.17,0.22,1.08,-29.85,62.44,-10.19,36.90,53.04,-32.91,1
p,2022-10-17 09:50:58.204998,0.60,0.14,1.07,-39.55,69.03,-17.33,36.90,53.04,-32.91,1
p,2022-10-17 09:50:58.213307,0.31,0.38,1.37,-44.86,78.80,-29.91,36.90,53.04,-32.91,1
p,2022-10-17 09:50:58.221662,0.29,0.47,1.29,-52.55,70.68,-36.62,36.90,53.04,-32.91,1
p,2022-10-17 09:50:58.229926,0.29,0.43,1.16,-35.58,58.04,-38.33,36.90,53.04,-32.91,1
p,2022-10-17 09:50:58.238194,0.10,0.49,1.17,-26.37,46.88,-39.12,36.90,53.04,-32.91,1
p,2022-10-17 09:50:58.247431,0.02,0.58,1.07,-20.20,28.69,-37.90,35.44,51.03,-37.78,1
p,2022-10-17 09:50:58.255652,0.14,0.43,0.87,4.52,11.84,-32.65,35.44,51.03,-37.78,1
p,2022-10-17 09:50:58.263811,0.05,0.37,0.86,18.31,4.09,-33.26,35.44,51.03,-37.78,1
p,2022-10-17 09:50:58.272151,0.00,0.50,0.74,22.46,-9.89,-34.61,35.44,51.03,-37.78,1
p,2022-10-17 09:50:58.280452,-0.14,0.48,0.55,36.50,-24.23,-31.19,35.44,51.03,-37.78,1
p,2022-10-17 09:50:58.288295,0.04,0.34,0.56,52.43,-32.53,-26.92,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.297701,-0.00,0.17,0.41,65.31,-39.37,-26.43,33.11,49.79,-38.27,1
p,2022-10-17 09:50:58.306007,-0.00,0.10,0.39,63.78,-43.88,-32.59,33.11,49.79,-38.27,1
p,2022-10-17 09:50:58.314430,-0.01,0.19,0.41,58.96,-47.42,-37.96,33.11,49.79,-38.27,1
p,2022-10-17 09:50:58.322799,-0.01,0.15,0.43,61.46,-49.87,-32.96,33.11,49.79,-38.27,1
p,2022-10-17 09:50:58.331268,-0.03,-0.11,0.46,66.35,-51.70,-24.23,33.11,49.79,-38.27,1
p,2022-10-17 09:50:58.340532,0.22,-0.32,0.69,62.07,-52.67,-19.90,31.67,49.08,-36.21,1
p,2022-10-17 09:50:58.348661,0.08,-0.07,0.11,51.39,-57.92,-19.23,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.356621,0.06,-0.10,0.61,62.19,-35.64,-7.75,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.364464,0.26,-0.38,0.77,62.56,-23.68,7.14,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.372335,0.18,-0.32,0.50,60.85,-21.06,14.59,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.380238,0.24,-0.28,1.03,55.79,-1.34,21.24,0.00,0.00,ovf,1
p,2022-10-17 09:50:58.388019,0.27,-0.43,0.97,52.73,3.60,32.29,0.00,0.00,ovf,1
