p,2022-10-17 09:51:08.846971,0.29,0.37,0.99,-63.05,28.93,-15.14,0.00,0.00,0.00,1
p,2022-10-17 09:51:08.856330,0.29,0.42,0.97,-48.22,28.93,-11.17,65.95,49.27,-25.52,1
p,2022-10-17 09:51:08.864608,0.35,0.35,0.93,-33.57,25.70,-6.53,65.95,49.27,-25.52,1
p,2022-10-17 09:51:08.872048,0.35,0.35,0.93,-23.07,18.55,-2.93,65.95,49.27,-25.52,1
p,2022-10-17 09:51:08.880382,0.39,0.23,0.91,-21.79,7.45,-0.98,65.95,49.27,-25.52,1
p,2022-10-17 09:51:08.888881,0.41,0.11,0.90,-28.14,-5.19,-2.69,65.95,49.27,-25.52,1
p,2022-10-17 09:51:08.897430,0.40,0.05,0.86,-39.49,-18.01,-5.92,65.95,49.27,-25.52,1
p,2022-10-17 09:51:08.906822,0.39,0.09,0.74,-47.49,-31.07,-7.93,63.55,49.48,-24.93,1
p,2022-10-17 09:51:08.915348,0.26,0.30,0.70,-51.39,-40.95,-5.80,63.55,49.48,-24.93,1
p,2022-10-17 09:51:08.923634,0.19,0.38,0.62,-47.49,-47.30,1.65,63.55,49.48,-24.93,1
p,2022-10-17 09:51:08.931987,0.11,0.38,0.58,-35.71,-49.62,14.53,63.55,49.48,-24.93,1
p,2022-10-17 09:51:08.940266,0.10,0.27,0.57,-19.17,-49.68,29.05,63.55,49.48,-24.93,1
p,2022-10-17 09:51:08.948610,0.14,0.08,0.57,-5.92,-52.37,41.63,63.55,49.48,-24.93,1
p,2022-10-17 09:51:08.958138,0.07,-0.10,0.54,-5.43,-58.59,48.28,62.24,50.23,-22.24,1
p,2022-10-17 09:51:08.966690,-1.69,-0.17,0.24,-13.49,-64.76,45.23,62.24,50.23,-22.24,1
p,2022-10-17 09:51:08.975098,-0.23,-0.32,0.09,64.09,-13.37,7.08,62.24,50.23,-22.24,1
p,2022-10-17 09:51:08.983437,-0.72,1.05,2.34,8.06,59.63,-30.09,62.24,50.23,-22.24,1
p,2022-10-17 09:51:08.991573,0.24,0.38,0.83,-10.93,-18.43,-6.71,0.00,0.00,ovf,1
p,2022-10-17 09:51:08.999444,0.07,0.14,0.65,50.66,-50.17,7.75,0.00,0.00,ovf,1
p,2022-10-17 09:51:09.008640,0.13,0.10,1.04,8.54,-45.78,12.27,64.40,50.33,-22.36,1
p,2022-10-17 09:51:09.016995,0.09,0.37,1.07,18.74,-64.33,13.00,64.40,50.33,-22.36,1
p,2022-10-17 09:51:09.025255,0.03,0.42,0.59,24.90,-85.14,17.94,64.40,50.33,-22.36,1
p,2022-10-17 09:51:09.033621,0.10,0.36,0.64,49.38,-85.08,24.41,64.40,50.33,-22.36,1
p,2022-10-17 09:51:09.042039,0.04,0.21,0.57,50.48,-81.73,30.52,64.40,50.33,-22.36,1
p,2022-10-17 09:51:09.050329,0.09,0.21,0.59,41.93,-77.64,33.75,64.40,50.33,-22.36,1
p,2022-10-17 09:51:09.059603,0.06,0.18,0.64,39.55,-69.03,32.71,66.22,51.06,-21.75,1
p,2022-10-17 09:51:09.068027,0.09,0.26,0.85,29.54,-58.78,29.60,66.22,51.06,-21.75,1
p,2022-10-17 09:51:09.076302,0.10,0.25,0.75,26.92,-51.94,28.56,66.22,51.06,-21.75,1
p,2022-10-17 09:51:09.084648,0.21,0.34,1.16,31.92,-40.77,23.62,66.22,51.06,-21.75,1
p,2022-10-17 09:51:09.092968,0.16,0.28,1.11,23.19,-37.60,22.64,66.22,51.06,-21.75,1
