d,2022-11-02 16:41:38.168364,0.33,-0.78,0.69,-4.39,-8.00,-19.59,-9.83,19.58,-27.65,1
d,2022-11-02 16:41:38.183993,0.52,-0.51,0.65,-30.15,-7.32,-22.64,-10.19,19.87,-28.42,1
d,2022-11-02 16:41:38.215287,0.59,-0.29,0.66,-45.90,-8.79,-22.09,-10.19,19.87,-28.42,1
d,2022-11-02 16:41:38.230866,0.47,-0.23,0.75,-24.60,-2.08,-32.29,-10.19,19.87,-28.42,1
d,2022-11-02 16:41:38.247713,0.47,-0.29,0.80,-16.48,5.55,-35.95,-11.52,19.58,-27.27,1
d,2022-11-02 16:41:38.263080,0.34,-0.27,0.85,-22.52,9.77,-33.51,-11.52,19.58,-27.27,1
d,2022-11-02 16:41:38.294359,0.47,-0.18,0.87,-12.33,7.93,-11.23,-12.04,18.52,-27.58,1
d,2022-11-02 16:41:38.311792,0.53,-0.27,0.80,4.39,1.53,-3.60,-12.04,18.52,-27.58,1
d,2022-11-02 16:41:38.326074,0.53,-0.42,0.76,12.94,0.67,-8.36,-12.04,18.52,-27.58,1
d,2022-11-02 16:41:38.357414,0.60,-0.43,0.75,-7.69,-0.31,-21.73,-12.40,18.03,-26.34,1
d,2022-11-02 16:41:38.373045,0.57,-0.40,0.76,-26.92,-9.22,-21.36,-12.40,18.03,-26.34,1
d,2022-11-02 16:41:38.388952,0.52,-0.37,0.73,-28.69,-11.47,-17.27,-13.55,17.85,-27.81,1
d,2022-11-02 16:41:38.419925,0.27,-0.40,0.76,-25.02,-5.62,-10.13,-13.55,17.85,-27.81,1
d,2022-11-02 16:41:38.435823,0.51,-0.24,0.59,-19.41,14.83,-2.38,-14.51,17.82,-26.83,1
d,2022-11-02 16:41:38.451445,0.45,-0.26,0.77,-27.83,27.28,24.54,-14.51,17.82,-26.83,1
d,2022-11-02 16:41:38.482413,0.44,-0.44,0.80,-11.11,21.00,30.70,-14.51,17.82,-26.83,1
d,2022-11-02 16:41:38.498061,0.45,-0.32,0.79,-25.88,15.81,27.89,-14.75,17.81,-26.65,1
d,2022-11-02 16:41:38.513931,0.50,-0.19,0.80,-39.79,13.00,22.77,-14.75,17.81,-26.65,1
d,2022-11-02 16:41:38.544876,0.50,-0.24,0.81,-31.07,10.62,29.48,-14.77,19.02,-26.42,1
d,2022-11-02 16:41:38.560871,0.48,-0.22,0.82,-31.49,2.69,39.79,-14.77,19.02,-26.42,1
d,2022-11-02 16:41:38.576810,0.48,-0.22,0.83,-19.96,-5.80,52.37,-14.77,19.02,-26.42,1
d,2022-11-02 16:41:38.592410,0.56,-0.31,0.80,0.92,-13.06,57.80,-14.42,19.27,-27.75,1
d,2022-11-02 16:41:38.623460,0.56,-0.35,0.70,-6.90,-9.70,32.65,-14.42,19.27,-27.75,1
d,2022-11-02 16:41:38.639098,0.48,-0.24,0.79,-28.93,0.67,13.67,-13.67,20.94,-25.92,1
d,2022-11-02 16:41:38.657283,0.53,-0.15,0.83,-18.62,-10.38,33.57,-13.67,20.94,-25.92,1
d,2022-11-02 16:41:38.670829,0.49,-0.01,0.85,-21.18,-13.73,27.89,-13.67,20.94,-25.92,1
d,2022-11-02 16:41:38.702120,0.49,-0.05,0.83,15.08,-22.89,32.96,-13.13,20.59,-25.94,1
d,2022-11-02 16:41:38.717742,0.46,-0.19,0.82,17.76,-18.55,23.93,-13.13,20.59,-25.94,1
d,2022-11-02 16:41:38.733411,0.42,-0.21,0.88,14.65,-27.59,20.87,-13.13,20.59,-25.94,1
d,2022-11-02 16:41:38.748982,0.48,-0.22,0.82,14.47,-35.83,13.31,-12.29,20.72,-24.95,1
d,2022-11-02 16:41:38.764618,0.49,-0.22,0.83,26.79,-31.25,-0.61,-12.29,20.72,-24.95,1
d,2022-11-02 16:41:38.795854,0.41,-0.31,0.86,29.05,-34.97,-11.35,-11.17,20.92,-24.88,1
d,2022-11-02 16:41:38.811482,0.42,-0.23,0.89,25.51,-38.15,-24.84,-11.17,20.92,-24.88,1
d,2022-11-02 16:41:38.827159,0.39,-0.20,0.88,33.87,-39.79,-35.22,-11.17,20.92,-24.88,1
d,2022-11-02 16:41:38.842744,0.50,-0.15,0.85,43.64,-37.29,-38.88,-10.47,19.80,-24.68,1
d,2022-11-02 16:41:38.874025,0.46,-0.24,0.86,55.36,-28.50,-40.10,-10.47,19.80,-24.68,1
d,2022-11-02 16:41:38.889664,0.44,-0.28,0.87,51.45,-24.84,-42.30,-9.70,19.13,-23.67,1
d,2022-11-02 16:41:38.905232,0.46,-0.14,0.90,64.51,-17.70,-40.83,-9.70,19.13,-23.67,1
d,2022-11-02 16:41:38.920870,0.40,-0.41,0.85,78.25,-14.40,-20.26,-9.70,19.13,-23.67,1
d,2022-11-02 16:41:38.952159,0.36,-0.46,0.77,70.31,-10.44,-21.48,-9.94,18.23,-24.06,1
d,2022-11-02 16:41:38.967772,0.39,-0.40,0.76,47.30,4.88,-36.74,-9.94,18.23,-24.06,1
d,2022-11-02 16:41:38.983409,0.39,-0.47,0.77,13.00,18.43,-46.45,-9.94,18.23,-24.06,1
d,2022-11-02 16:41:38.998982,0.36,-0.18,0.92,3.78,22.34,-42.60,-10.55,17.74,-23.41,1
d,2022-11-02 16:41:39.014659,0.37,-0.55,0.80,14.89,9.70,-12.45,-10.55,17.74,-23.41,1
d,2022-11-02 16:41:39.045855,0.37,-0.55,0.73,-5.92,25.33,-31.37,-10.41,17.08,-24.61,1
d,2022-11-02 16:41:39.061535,0.35,-0.18,0.94,-8.73,34.06,-41.32,-10.41,17.08,-24.61,1
d,2022-11-02 16:41:39.077163,0.32,-0.47,0.86,8.73,24.96,-16.48,-10.41,17.08,-24.61,1
d,2022-11-02 16:41:39.092733,0.50,-0.59,0.66,5.62,12.70,-2.93,-11.01,16.25,-25.88,1
d,2022-11-02 16:41:39.108369,0.59,-0.36,0.63,-41.99,39.31,-1.65,-11.01,16.25,-25.88,1
d,2022-11-02 16:41:39.139620,0.60,-0.12,0.76,-46.69,69.58,17.58,-11.01,16.25,-25.88,1
d,2022-11-02 16:41:39.155287,0.47,-0.22,0.94,5.37,85.94,44.43,-11.99,16.44,-25.74,1
d,2022-11-02 16:41:39.170913,0.39,-0.60,0.84,8.48,61.89,55.91,-11.99,16.44,-25.74,1
d,2022-11-02 16:41:39.186543,0.33,-0.63,0.78,4.39,55.36,51.45,-13.77,17.05,-28.34,1
d,2022-11-02 16:41:39.217775,0.36,-0.51,0.72,-5.92,52.37,41.93,-13.77,17.05,-28.34,1
d,2022-11-02 16:41:39.233435,0.47,-0.59,0.68,-41.69,50.05,30.94,-13.77,17.05,-28.34,1
d,2022-11-02 16:41:39.249301,0.44,-0.51,0.68,-67.75,52.00,22.46,-15.56,17.68,-28.10,1
d,2022-11-02 16:41:39.264918,0.43,-0.34,0.71,-91.92,47.79,14.28,-15.56,17.68,-28.10,1
d,2022-11-02 16:41:39.295866,0.35,-0.23,0.84,-88.13,39.43,9.22,-15.56,17.68,-28.10,1
d,2022-11-02 16:41:39.311817,0.39,-0.07,0.90,-58.96,17.88,-3.97,-17.33,17.91,-28.41,1
d,2022-11-02 16:41:39.327393,0.54,-0.03,0.78,-10.01,1.95,-2.26,-17.33,17.91,-28.41,1
d,2022-11-02 16:41:39.361466,0.52,-0.28,0.73,4.39,1.65,8.85,-16.93,17.65,-30.09,1
d,2022-11-02 16:41:39.374492,0.26,-0.34,0.87,25.82,-22.34,-18.13,-16.93,17.65,-30.09,1
d,2022-11-02 16:41:39.405779,0.38,-0.41,0.73,36.01,-36.56,-18.62,-16.04,17.72,-29.20,1
d,2022-11-02 16:41:39.421405,0.46,-0.30,0.68,7.63,-56.70,-25.33,-16.04,17.72,-29.20,1
d,2022-11-02 16:41:39.437383,0.35,-0.39,0.87,-12.51,-54.38,-28.63,-16.04,17.72,-29.20,1
