r,2022-10-14 15:23:52.681394,0.15,-0.54,0.86,-5.37,12.94,1.22,39.25,-67.59,-172.00,1
r,2022-10-14 15:23:52.699724,0.17,-0.51,0.87,-12.33,11.60,12.63,39.25,-67.59,-172.00,1
r,2022-10-14 15:23:52.718568,0.14,-0.56,0.83,-20.94,12.94,13.61,48.24,-69.65,-169.57,1
r,2022-10-14 15:23:52.738005,0.14,-0.52,0.82,-26.49,14.34,17.64,48.24,-69.65,-169.57,1
r,2022-10-14 15:23:52.757062,0.20,-0.48,0.76,-22.46,6.90,22.89,48.24,-69.65,-169.57,1
r,2022-10-14 15:23:52.776430,0.27,-0.47,0.71,-22.77,-2.26,22.16,52.69,-75.20,-168.57,1
r,2022-10-14 15:23:52.794615,0.31,-0.42,0.66,-22.22,-14.59,24.17,52.69,-75.20,-168.57,1
r,2022-10-14 15:23:52.813270,0.34,-0.40,0.64,-20.69,-31.25,25.94,48.34,-86.87,-173.03,1
r,2022-10-14 15:23:52.832601,0.31,-0.16,0.71,-35.58,-55.60,21.67,48.34,-86.87,-173.03,1
r,2022-10-14 15:23:52.850620,0.03,-0.06,1.20,8.61,-22.83,-14.40,48.34,-86.87,-173.03,1
r,2022-10-14 15:23:52.870614,0.15,-0.15,1.03,84.41,-14.47,18.55,43.76,-98.25,-181.31,1
r,2022-10-14 15:23:52.888763,0.09,-0.11,0.82,-11.66,46.33,-60.30,43.76,-98.25,-181.31,1
r,2022-10-14 15:23:52.907949,0.12,-0.42,0.73,-15.44,46.57,-72.20,43.76,-98.25,-181.31,1
r,2022-10-14 15:23:52.928269,0.14,-0.41,0.71,15.01,20.45,-48.58,65.41,-91.88,-177.00,1
r,2022-10-14 15:23:52.945829,0.11,-0.44,0.71,47.67,-7.57,-24.78,65.41,-91.88,-177.00,1
r,2022-10-14 15:23:52.965274,0.09,-0.45,0.70,60.36,-17.27,-20.45,77.11,-82.29,-177.40,1
r,2022-10-14 15:23:52.983845,0.06,-0.48,0.58,71.78,-32.35,-27.65,77.11,-82.29,-177.40,1
r,2022-10-14 15:23:53.001598,0.03,-0.57,0.59,83.50,-53.04,-31.19,77.11,-82.29,-177.40,1
r,2022-10-14 15:23:53.021269,0.08,-0.59,0.67,74.34,-80.08,-26.61,73.32,-66.88,-181.03,1
r,2022-10-14 15:23:53.040082,0.03,-0.65,0.78,48.71,-75.81,-26.31,73.32,-66.88,-181.03,1
r,2022-10-14 15:23:53.059419,0.03,-0.68,0.75,18.68,-65.92,-24.17,56.88,-59.19,-186.52,1
r,2022-10-14 15:23:53.079091,-0.01,-0.68,0.86,-6.96,-59.27,-12.15,56.88,-59.19,-186.52,1
r,2022-10-14 15:23:53.098734,-0.01,-0.56,0.85,-7.51,-53.53,-4.70,56.88,-59.19,-186.52,1
r,2022-10-14 15:23:53.118825,-0.01,-0.58,1.06,0.31,-46.26,-5.00,40.75,-61.52,-189.10,1
r,2022-10-14 15:23:53.137646,-0.05,-0.60,1.28,-0.92,6.84,6.71,40.75,-61.52,-189.10,1
r,2022-10-14 15:23:53.155624,0.03,-0.56,0.93,0.49,25.82,13.24,40.75,-61.52,-189.10,1
r,2022-10-14 15:23:53.174494,0.01,-0.58,0.92,8.18,6.29,5.68,38.99,-62.82,-188.32,1
r,2022-10-14 15:23:53.192856,-0.00,-0.59,0.89,1.40,-14.28,0.61,38.99,-62.82,-188.32,1
r,2022-10-14 15:23:53.212974,0.01,-0.48,0.82,-36.93,67.93,66.83,43.77,-64.53,-188.65,1
r,2022-10-14 15:23:53.231535,0.05,-0.54,0.94,-43.82,68.36,32.59,43.77,-64.53,-188.65,1
r,2022-10-14 15:23:53.250080,0.08,-0.44,0.88,-49.38,66.22,17.52,43.77,-64.53,-188.65,1
r,2022-10-14 15:23:53.269065,0.10,-0.48,0.94,-27.40,51.94,11.72,57.50,-70.84,-185.60,1
r,2022-10-14 15:23:53.287686,0.11,-0.46,0.93,-23.99,47.79,8.12,57.50,-70.84,-185.60,1
r,2022-10-14 15:23:53.306345,0.11,-0.40,0.89,-38.09,52.12,0.43,57.50,-70.84,-185.60,1
