C,2022-10-19 14:47:33.730574,0.09,-0.10,0.93,-17.09,19.10,-21.97,59.53,-37.01,-107.31,1
C,2022-10-19 14:47:33.750571,0.10,0.06,1.00,-4.58,17.15,-25.15,59.53,-37.01,-107.31,1
C,2022-10-19 14:47:33.770407,0.11,-0.06,0.95,3.36,22.83,-36.74,58.06,-34.85,-103.88,1
C,2022-10-19 14:47:33.789753,0.19,-0.20,0.90,14.83,16.24,-20.57,58.06,-34.85,-103.88,1
C,2022-10-19 14:47:33.808378,0.24,-0.25,0.91,11.72,6.29,-20.75,54.57,-30.80,-101.22,1
C,2022-10-19 14:47:33.829724,0.12,-0.28,0.93,9.34,3.91,-15.14,54.57,-30.80,-101.22,1
C,2022-10-19 14:47:33.847081,0.14,-0.28,0.93,11.23,5.19,-8.18,54.57,-30.80,-101.22,1
C,2022-10-19 14:47:33.864304,0.21,-0.39,0.83,6.29,4.39,-7.87,55.71,-26.68,-99.43,1
C,2022-10-19 14:47:33.883181,-1.50,-0.05,1.33,0.67,-11.23,-0.61,55.71,-26.68,-99.43,1
C,2022-10-19 14:47:33.902126,0.16,-0.15,0.95,3.05,0.37,14.10,55.71,-26.68,-99.43,1
C,2022-10-19 14:47:33.920336,0.21,-0.47,0.92,-21.55,7.20,-3.78,60.91,-25.66,-97.13,1
C,2022-10-19 14:47:33.939125,0.09,-0.30,0.83,-34.06,6.96,2.93,60.91,-25.66,-97.13,1
C,2022-10-19 14:47:33.960276,0.10,-0.28,0.77,-39.98,1.04,6.77,71.95,-26.81,-94.63,1
C,2022-10-19 14:47:33.980798,0.08,-0.21,0.76,-40.95,-11.11,21.18,71.95,-26.81,-94.63,1
C,2022-10-19 14:47:33.997356,0.06,-0.01,0.76,-44.49,-12.45,14.34,71.95,-26.81,-94.63,1
C,2022-10-19 14:47:34.017681,0.07,0.04,0.74,-47.00,-11.29,4.58,84.73,-29.85,-96.80,1
C,2022-10-19 14:47:34.038681,0.07,0.10,0.76,-38.15,-29.85,9.40,84.73,-29.85,-96.80,1
C,2022-10-19 14:47:34.060380,0.03,0.14,0.83,-29.54,-43.09,10.56,92.66,-33.02,-106.73,1
C,2022-10-19 14:47:34.077568,0.02,0.14,0.86,-25.02,-46.69,4.27,92.66,-33.02,-106.73,1
C,2022-10-19 14:47:34.095400,0.03,0.10,0.90,-22.16,-48.10,2.87,92.66,-33.02,-106.73,1
C,2022-10-19 14:47:34.115375,0.00,0.15,0.95,-18.43,-46.26,3.30,90.06,-34.11,-123.46,1
C,2022-10-19 14:47:34.136834,-0.01,0.25,1.02,-12.27,-34.97,-6.53,90.06,-34.11,-123.46,1
C,2022-10-19 14:47:34.155390,-0.02,0.35,1.16,-4.70,-23.32,-12.08,90.06,-34.11,-123.46,1
C,2022-10-19 14:47:34.176969,-0.02,0.35,1.21,5.07,-17.15,-15.01,78.64,-36.61,-134.74,1
C,2022-10-19 14:47:34.198560,-0.04,0.35,1.29,18.55,-15.81,-28.08,78.64,-36.61,-134.74,1
C,2022-10-19 14:47:34.219228,-0.02,0.25,1.30,26.61,-0.49,-46.57,60.12,-39.22,-136.56,1
C,2022-10-19 14:47:34.238698,0.05,-0.04,1.15,37.72,10.31,-40.59,60.12,-39.22,-136.56,1
C,2022-10-19 14:47:34.259982,0.08,-0.33,1.06,38.94,8.79,-20.81,44.63,-40.39,-125.65,1
C,2022-10-19 14:47:34.278478,0.10,-0.61,0.98,26.00,-7.14,-4.82,44.63,-40.39,-125.65,1
C,2022-10-19 14:47:34.298079,0.08,-0.59,0.91,10.93,-19.71,6.47,44.63,-40.39,-125.65,1
C,2022-10-19 14:47:34.317381,0.03,-0.47,0.81,-2.75,-30.52,-3.78,39.78,-40.08,-120.37,1
C,2022-10-19 14:47:34.337617,-0.04,-0.09,0.89,-12.94,-25.51,-20.51,39.78,-40.08,-120.37,1
C,2022-10-19 14:47:34.358957,-0.05,0.08,0.93,-9.70,4.27,-5.92,39.88,-38.33,-120.75,1
C,2022-10-19 14:47:34.378264,-0.04,0.24,0.93,18.31,13.43,27.53,39.88,-38.33,-120.75,1
C,2022-10-19 14:47:34.398473,-0.13,0.17,1.03,50.05,9.28,77.27,39.88,-38.33,-120.75,1
C,2022-10-19 14:47:34.418690,-0.31,0.21,1.08,87.28,5.98,82.89,39.55,-39.00,-118.24,1
