v,2022-10-15 11:13:32.056762,-0.33,0.04,0.94,3.05,-20.39,-6.10,2.50,47.06,-7.40,1
v,2022-10-15 11:13:32.066237,-0.26,0.12,0.85,7.63,-21.42,-8.42,2.50,47.06,-7.40,1
v,2022-10-15 11:13:32.077502,-0.26,0.14,0.77,11.05,-17.03,-9.46,2.40,47.35,-6.68,1
v,2022-10-15 11:13:32.088053,-0.26,0.14,0.72,14.22,-7.87,-8.61,2.40,47.35,-6.68,1
v,2022-10-15 11:13:32.088053,-0.23,0.12,0.69,17.27,3.66,-6.90,2.40,47.35,-6.68,1
v,2022-10-15 11:13:32.111458,-0.21,0.06,0.69,15.69,26.43,-6.84,2.40,47.35,-6.68,1
v,2022-10-15 11:13:32.111458,-0.14,-0.05,0.76,9.70,33.57,-9.52,2.40,47.35,-6.68,1
v,2022-10-15 11:13:32.120605,-0.11,-0.08,0.79,2.99,37.84,-14.47,2.29,47.27,-7.51,1
v,2022-10-15 11:13:32.137991,-0.09,-0.08,0.82,-4.15,39.37,-19.84,2.29,47.27,-7.51,1
v,2022-10-15 11:13:32.137991,-0.08,-0.05,0.84,-12.76,37.05,-23.74,2.29,47.27,-7.51,1
v,2022-10-15 11:13:32.152168,-0.06,-0.00,0.84,-20.87,32.71,-25.45,2.29,47.27,-7.51,1
v,2022-10-15 11:13:32.157760,-0.08,0.04,0.84,-26.98,26.86,-25.94,2.29,47.27,-7.51,1
v,2022-10-15 11:13:32.175279,-0.13,0.06,0.84,-28.75,11.84,-22.77,2.59,47.12,-7.12,1
v,2022-10-15 11:13:32.187442,-0.19,0.09,0.85,-22.22,2.01,-19.78,2.59,47.12,-7.12,1
v,2022-10-15 11:13:32.192313,-0.22,0.06,0.83,-11.60,-8.18,-15.56,2.59,47.12,-7.12,1
v,2022-10-15 11:13:32.198689,-0.22,0.03,0.81,-2.75,-20.26,-10.31,2.59,47.12,-7.12,1
v,2022-10-15 11:13:32.208536,-0.19,-0.00,0.80,2.93,-33.75,-5.62,2.59,47.12,-7.12,1
v,2022-10-15 11:13:32.213562,-1.23,-0.00,0.74,3.11,-48.10,-1.77,2.59,47.12,-7.12,1
v,2022-10-15 11:13:32.233542,-0.72,0.09,0.66,31.43,-52.25,-2.26,1.39,47.41,-7.62,1
v,2022-10-15 11:13:32.233542,-0.36,0.20,0.99,129.33,-31.80,7.51,1.39,47.41,-7.62,1
v,2022-10-15 11:13:32.245279,-0.30,0.10,0.82,112.49,-39.37,11.60,0.00,0.00,ovf,1
v,2022-10-15 11:13:32.245279,-0.34,-0.44,0.82,98.69,-46.14,5.98,0.00,0.00,ovf,1
v,2022-10-15 11:13:32.263086,-0.35,-0.51,0.84,64.09,-50.17,-3.54,0.00,0.00,ovf,1
v,2022-10-15 11:13:32.278642,-0.33,-0.35,0.83,21.61,-52.31,-13.43,-0.42,48.79,-5.62,1
v,2022-10-15 11:13:32.278642,-0.35,-0.10,0.82,-12.57,-55.11,-20.63,-0.42,48.79,-5.62,1
v,2022-10-15 11:13:32.293161,-0.36,0.06,0.81,-26.61,-58.29,-22.03,-0.42,48.79,-5.62,1
v,2022-10-15 11:13:32.312494,-0.43,0.11,0.80,-18.13,-58.41,-10.99,-0.42,48.79,-5.62,1
v,2022-10-15 11:13:32.317750,-0.43,0.08,0.79,-15.50,-55.73,-4.70,-0.42,48.79,-5.62,1
v,2022-10-15 11:13:32.327104,-0.46,0.02,0.80,-12.70,-50.84,-0.79,-2.06,48.50,-5.46,1
v,2022-10-15 11:13:32.342892,-0.47,-0.05,0.82,-11.90,-35.46,0.31,-2.06,48.50,-5.46,1
v,2022-10-15 11:13:32.342892,-0.50,-0.07,0.86,-17.70,-27.65,-0.92,-2.06,48.50,-5.46,1
v,2022-10-15 11:13:32.357972,-0.53,-0.07,0.90,-21.73,-18.74,-2.08,-2.06,48.50,-5.46,1
v,2022-10-15 11:13:32.366148,-0.54,-0.07,0.96,-24.29,-10.01,-2.75,-2.06,48.50,-5.46,1
v,2022-10-15 11:13:32.372165,-0.55,-0.04,1.03,-26.25,-2.81,-3.11,-2.31,48.83,-5.51,1
v,2022-10-15 11:13:32.387995,-0.56,0.01,1.13,-26.79,9.95,-0.79,-2.31,48.83,-5.51,1
v,2022-10-15 11:13:32.387995,-0.54,0.08,1.15,-23.74,14.89,2.01,-2.31,48.83,-5.51,1
v,2022-10-15 11:13:32.411046,-0.52,0.10,1.15,-20.08,17.88,5.49,-2.31,48.83,-5.51,1
v,2022-10-15 11:13:32.417804,-0.49,0.06,1.19,-14.16,19.29,10.25,-2.31,48.83,-5.51,1
v,2022-10-15 11:13:32.428885,-0.45,-0.03,1.22,-6.77,16.42,15.01,-1.79,48.40,-6.96,1
v,2022-10-15 11:13:32.437533,-0.42,-0.14,1.22,-1.65,9.03,0.37,-1.79,48.40,-6.96,1
v,2022-10-15 11:13:32.437533,-0.43,-0.21,1.19,-2.38,-7.20,3.48,-1.79,48.40,-6.96,1
v,2022-10-15 11:13:32.453917,-0.49,-0.17,1.03,-6.04,-9.58,-6.23,-1.79,48.40,-6.96,1
