O,2022-10-22 11:01:08.425562,0.72,-0.26,0.85,16.42,-3.91,-36.44,41.10,24.69,-95.96,1
O,2022-10-22 11:01:08.443779,0.50,-0.21,1.00,-21.97,-20.02,-40.10,41.10,24.69,-95.96,1
O,2022-10-22 11:01:08.462144,0.38,-0.17,1.05,-27.89,-16.24,-37.90,41.10,24.69,-95.96,1
O,2022-10-22 11:01:08.480162,0.34,-0.18,1.01,-20.87,-5.25,-29.11,38.77,34.45,-93.53,1
O,2022-10-22 11:01:08.499143,0.28,-0.28,0.93,-26.00,3.72,-23.74,38.77,34.45,-93.53,1
O,2022-10-22 11:01:08.517002,0.31,-0.34,0.78,-49.01,4.64,-19.47,38.77,34.45,-93.53,1
O,2022-10-22 11:01:08.535366,0.19,-0.37,0.80,-73.67,-3.36,-19.96,36.62,42.81,-87.15,1
O,2022-10-22 11:01:08.553487,-2.72,0.35,0.23,-85.39,-2.62,-10.01,36.62,42.81,-87.15,1
O,2022-10-22 11:01:08.571861,-0.32,0.39,-0.30,-0.06,70.68,-15.81,36.62,42.81,-87.15,1
O,2022-10-22 11:01:08.590546,0.07,-0.04,0.52,-57.62,35.58,-35.89,38.82,45.10,-83.12,1
O,2022-10-22 11:01:08.608285,0.14,-0.12,0.51,-34.24,7.51,8.91,38.82,45.10,-83.12,1
O,2022-10-22 11:01:08.628019,0.15,0.09,0.55,-33.02,-8.61,19.41,48.50,39.54,-82.63,1
O,2022-10-22 11:01:08.645179,0.18,0.20,0.52,0.67,-24.11,40.22,48.50,39.54,-82.63,1
O,2022-10-22 11:01:08.663036,0.18,0.35,0.60,1.95,-27.16,31.68,48.50,39.54,-82.63,1
O,2022-10-22 11:01:08.682303,0.20,0.64,0.78,11.47,-31.01,18.98,65.65,27.88,-89.75,1
O,2022-10-22 11:01:08.700467,0.18,0.73,0.85,28.69,-42.11,9.46,65.65,27.88,-89.75,1
O,2022-10-22 11:01:08.717976,0.25,0.82,1.07,41.26,-48.95,0.24,65.65,27.88,-89.75,1
O,2022-10-22 11:01:08.737155,0.29,0.83,1.19,54.14,-44.13,-6.71,73.10,18.02,-102.20,1
O,2022-10-22 11:01:08.755343,0.30,0.52,1.29,94.85,-36.93,-6.41,73.10,18.02,-102.20,1
O,2022-10-22 11:01:08.774651,0.25,0.28,1.36,99.18,-24.84,-16.85,69.34,22.86,-101.46,1
O,2022-10-22 11:01:08.793022,0.32,0.03,1.43,87.46,-6.84,-35.34,69.34,22.86,-101.46,1
O,2022-10-22 11:01:08.809943,0.37,-0.29,1.41,72.33,10.07,-35.58,69.34,22.86,-101.46,1
O,2022-10-22 11:01:08.829116,0.33,-0.43,1.36,63.84,18.80,-6.10,57.13,36.69,-90.03,1
O,2022-10-22 11:01:08.847317,0.28,-0.62,1.15,18.80,47.36,-13.00,57.13,36.69,-90.03,1
O,2022-10-22 11:01:08.865650,0.20,-0.45,0.81,-4.82,41.99,-8.85,57.13,36.69,-90.03,1
O,2022-10-22 11:01:08.885495,0.27,-0.45,0.93,-49.80,43.21,-19.29,40.11,46.41,-82.02,1
O,2022-10-22 11:01:08.902779,0.32,-0.54,0.95,-81.67,30.03,-30.40,40.11,46.41,-82.02,1
O,2022-10-22 11:01:08.920196,0.31,-0.36,0.92,-88.68,13.49,-21.91,40.11,46.41,-82.02,1
O,2022-10-22 11:01:08.939370,0.12,-0.31,0.62,-107.91,29.05,-2.26,29.93,51.05,-84.86,1
O,2022-10-22 11:01:08.957667,0.11,-0.18,0.62,-67.02,19.96,12.82,29.93,51.05,-84.86,1
O,2022-10-22 11:01:08.977023,0.04,-0.17,0.51,-41.93,9.77,31.01,35.95,47.69,-85.46,1
O,2022-10-22 11:01:08.994518,0.09,-0.08,0.44,-15.63,-7.39,59.39,35.95,47.69,-85.46,1
O,2022-10-22 11:01:09.012780,0.12,0.13,0.48,-0.61,-30.58,73.85,35.95,47.69,-85.46,1
O,2022-10-22 11:01:09.032019,0.10,0.15,0.51,1.77,-54.20,80.02,54.16,34.92,-82.65,1
O,2022-10-22 11:01:09.049406,-0.01,0.07,0.77,-26.55,-67.20,62.74,54.16,34.92,-82.65,1
O,2022-10-22 11:01:09.067779,-0.53,0.07,1.50,-13.85,13.00,22.52,54.16,34.92,-82.65,1
O,2022-10-22 11:01:09.086682,0.10,-0.34,0.95,57.37,66.41,30.70,66.78,15.04,-93.38,1
O,2022-10-22 11:01:09.104234,0.51,-0.73,0.58,86.06,59.81,54.32,66.78,15.04,-93.38,1
O,2022-10-22 11:01:09.123779,0.72,-0.78,0.53,44.07,30.64,75.32,56.60,-2.49,-108.41,1
O,2022-10-22 11:01:09.141976,0.58,-0.67,0.76,-7.81,-2.32,87.46,56.60,-2.49,-108.41,1
O,2022-10-22 11:01:09.159892,0.45,-0.39,0.85,-30.82,-4.21,96.98,56.60,-2.49,-108.41,1
O,2022-10-22 11:01:09.179352,0.46,-0.11,0.84,-39.86,-7.14,105.65,41.38,-7.04,-125.79,1
O,2022-10-22 11:01:09.196756,0.45,0.30,0.87,-62.56,-14.16,97.66,41.38,-7.04,-125.79,1
O,2022-10-22 11:01:09.214412,0.30,0.60,1.00,-89.90,-20.14,81.30,41.38,-7.04,-125.79,1
