W,2022-10-30 11:42:05.140637,-0.09,-0.53,0.88,-0.49,8.79,-4.88,-15.11,46.50,-1.03,1
W,2022-10-30 11:42:05.164582,-0.11,-0.51,0.84,0.92,8.36,-5.25,-15.11,46.50,-1.03,1
W,2022-10-30 11:42:05.180922,-0.13,-0.51,0.83,1.59,7.39,-4.15,-17.00,45.79,-0.71,1
W,2022-10-30 11:42:05.199842,-0.16,-0.54,0.83,1.89,6.84,-4.09,-17.00,45.79,-0.71,1
W,2022-10-30 11:42:05.218918,-0.18,-0.54,0.80,2.87,6.59,-3.11,-19.24,44.67,-3.03,1
W,2022-10-30 11:42:05.239935,-0.16,-0.54,0.82,3.48,6.96,-1.77,-19.24,44.67,-3.03,1
W,2022-10-30 11:42:05.257051,-0.17,-0.57,0.82,4.82,5.13,1.53,-19.24,44.67,-3.03,1
W,2022-10-30 11:42:05.281099,-0.18,-0.62,0.78,3.85,4.70,2.87,-20.57,44.12,-1.86,1
W,2022-10-30 11:42:05.296865,-0.16,-0.61,0.78,0.06,4.52,5.19,-20.57,44.12,-1.86,1
W,2022-10-30 11:42:05.316657,-0.10,-0.58,0.77,-4.52,2.50,7.39,-21.14,44.13,-1.81,1
W,2022-10-30 11:42:05.334968,-0.09,-0.56,0.78,-9.16,-1.89,7.02,-21.14,44.13,-1.81,1
W,2022-10-30 11:42:05.354881,-0.07,-0.52,0.80,-5.37,-5.19,4.64,-21.14,44.13,-1.81,1
W,2022-10-30 11:42:05.374917,-0.11,-0.49,0.82,-9.40,-7.02,3.60,-22.45,44.79,-3.17,1
W,2022-10-30 11:42:05.400793,-0.13,-0.50,0.79,-3.17,-5.19,4.94,-22.45,44.79,-3.17,1
W,2022-10-30 11:42:05.414908,-0.10,-0.54,0.79,-4.46,-4.15,5.49,-23.12,44.25,-2.36,1
W,2022-10-30 11:42:05.434749,-0.11,-0.56,0.81,-12.15,-6.59,-1.71,-23.12,44.25,-2.36,1
W,2022-10-30 11:42:05.453443,-0.16,-0.44,0.97,11.23,6.96,-2.99,-23.12,44.25,-2.36,1
W,2022-10-30 11:42:05.481129,-0.17,-0.44,0.78,12.45,3.17,4.27,-23.57,44.64,-3.22,1
W,2022-10-30 11:42:05.497734,-0.15,-0.56,0.75,-0.98,8.67,7.87,-23.57,44.64,-3.22,1
W,2022-10-30 11:42:05.514273,-0.12,-0.55,0.87,-2.01,11.23,8.61,-23.57,44.64,-3.22,1
W,2022-10-30 11:42:05.532187,-0.14,-0.62,0.75,0.37,-0.61,-17.03,-23.30,44.68,-2.65,1
W,2022-10-30 11:42:05.551025,-0.14,-0.39,0.84,-7.75,-9.34,-29.79,-23.30,44.68,-2.65,1
W,2022-10-30 11:42:05.570301,-0.15,-0.34,0.80,4.27,-12.82,-23.56,-23.52,43.81,-2.06,1
W,2022-10-30 11:42:05.588979,-0.16,-0.47,0.77,8.91,-12.70,-21.24,-23.52,43.81,-2.06,1
W,2022-10-30 11:42:05.607377,-0.17,-0.51,0.78,5.37,-13.85,-26.37,-23.52,43.81,-2.06,1
W,2022-10-30 11:42:05.631047,-0.18,-0.48,0.83,2.32,-14.83,-24.96,-23.52,42.99,-2.65,1
W,2022-10-30 11:42:05.647672,-0.19,-0.44,0.88,1.71,-11.23,-15.87,-23.52,42.99,-2.65,1
W,2022-10-30 11:42:05.665979,-0.18,-0.51,0.93,5.13,-7.26,-7.14,-23.14,42.31,-0.73,1
W,2022-10-30 11:42:05.685522,-0.19,-0.59,0.96,7.93,-5.13,-2.01,-23.14,42.31,-0.73,1
W,2022-10-30 11:42:05.703625,-0.20,-0.61,0.95,8.79,-6.41,-0.85,-23.14,42.31,-0.73,1
W,2022-10-30 11:42:05.723959,-0.20,-0.60,0.92,5.62,-7.14,1.59,-23.03,41.75,0.56,1
W,2022-10-30 11:42:05.747665,-0.21,-0.54,0.94,2.26,-8.30,10.31,-23.03,41.75,0.56,1
W,2022-10-30 11:42:05.764260,-0.19,-0.72,0.88,13.31,-15.08,4.52,-23.03,41.75,0.56,1
W,2022-10-30 11:42:05.785264,-0.20,-0.68,0.85,7.02,-18.01,-8.73,-22.42,40.93,-0.33,1
W,2022-10-30 11:42:05.802156,-0.23,-0.54,0.70,-8.61,3.97,-12.88,-22.42,40.93,-0.33,1
W,2022-10-30 11:42:05.821390,-0.21,-0.33,0.88,-1.04,18.25,-0.49,-23.89,40.87,-1.44,1
W,2022-10-30 11:42:05.840918,-0.19,-0.46,0.90,7.75,24.96,13.67,-23.89,40.87,-1.44,1
W,2022-10-30 11:42:05.864263,-0.18,-0.56,0.92,10.01,28.14,15.50,-23.89,40.87,-1.44,1
W,2022-10-30 11:42:05.880783,-0.18,-0.56,0.90,6.71,16.85,8.48,-24.88,41.02,-0.09,1
W,2022-10-30 11:42:05.899623,-0.18,-0.50,0.83,3.11,7.02,3.48,-24.88,41.02,-0.09,1
W,2022-10-30 11:42:05.916533,-0.19,-0.44,0.80,0.79,2.69,3.11,-24.88,41.02,-0.09,1
W,2022-10-30 11:42:05.935751,-0.19,-0.45,0.76,1.53,2.50,6.23,-25.74,40.89,-1.60,1
W,2022-10-30 11:42:05.956913,-0.19,-0.48,0.73,1.16,1.16,5.80,-25.74,40.89,-1.60,1
W,2022-10-30 11:42:05.975602,-0.21,-0.46,0.72,1.59,-2.62,5.80,-26.05,40.55,-2.69,1
W,2022-10-30 11:42:05.997570,-0.20,-0.41,0.67,0.85,-3.42,16.11,-26.05,40.55,-2.69,1
W,2022-10-30 11:42:06.013924,-0.19,-0.52,0.69,6.41,7.51,22.16,-26.05,40.55,-2.69,1
W,2022-10-30 11:42:06.035181,-0.17,-0.77,0.75,14.89,10.68,3.85,-25.51,40.16,-1.92,1
W,2022-10-30 11:42:06.052336,-0.16,-0.53,0.84,-8.85,1.22,-24.84,-25.51,40.16,-1.92,1
W,2022-10-30 11:42:06.073400,-0.18,-0.33,0.82,-2.81,-5.55,-23.93,-25.62,39.42,-1.88,1
W,2022-10-30 11:42:06.096869,-0.18,-0.38,0.83,7.32,-8.54,-17.46,-25.62,39.42,-1.88,1
W,2022-10-30 11:42:06.115637,-0.18,-0.46,0.83,16.42,-11.17,-13.18,-25.62,39.42,-1.88,1
W,2022-10-30 11:42:06.132934,-0.19,-0.47,0.84,16.54,-9.34,-11.78,-25.71,38.77,-1.28,1
W,2022-10-30 11:42:06.150976,-0.20,-0.55,0.84,17.33,-6.71,-9.03,-25.71,38.77,-1.28,1
W,2022-10-30 11:42:06.173256,-0.21,-0.63,0.90,9.28,-3.48,-5.13,-25.44,37.35,-0.23,1
W,2022-10-30 11:42:06.189603,-0.22,-0.60,0.92,3.48,-1.04,-0.37,-25.44,37.35,-0.23,1
W,2022-10-30 11:42:06.208706,-0.23,-0.65,0.93,1.71,-0.12,7.51,-25.44,37.35,-0.23,1
W,2022-10-30 11:42:06.230675,-0.20,-0.75,0.93,-1.77,-5.37,8.79,-25.11,37.21,-1.28,1
W,2022-10-30 11:42:06.246551,-0.21,-0.82,0.82,-7.75,-13.18,-9.77,-25.11,37.21,-1.28,1
W,2022-10-30 11:42:06.265810,-0.24,-0.57,0.63,-18.19,-8.24,-24.54,-25.11,37.21,-1.28,1
W,2022-10-30 11:42:06.286292,-0.23,-0.27,0.90,-24.66,22.52,-10.93,-25.60,37.46,-0.87,1
W,2022-10-30 11:42:06.304348,-0.19,-0.47,0.94,7.14,36.62,23.80,-25.60,37.46,-0.87,1
W,2022-10-30 11:42:06.328032,-0.16,-0.65,0.98,12.88,36.32,28.87,-25.82,38.43,-2.49,1
W,2022-10-30 11:42:06.349631,-0.17,-0.67,0.97,15.56,26.31,21.42,-25.82,38.43,-2.49,1
W,2022-10-30 11:42:06.365212,-0.17,-0.57,0.91,9.64,13.18,17.15,-25.82,38.43,-2.49,1
W,2022-10-30 11:42:06.383161,-0.15,-0.49,0.85,8.79,15.63,24.78,-26.99,38.71,-2.66,1
