,2022-10-17 11:09:40.663029,0.44,0.89,-0.17,-11.66,-4.39,8.06,11.29,-11.91,-64.27,1
,2022-10-17 11:09:40.683641,0.43,0.90,-0.16,-17.70,-5.25,4.46,11.29,-11.91,-64.27,1
,2022-10-17 11:09:40.710339,0.47,0.90,-0.17,-19.23,-3.72,4.15,13.20,-14.89,-64.99,1
,2022-10-17 11:09:40.725936,0.40,0.89,-0.26,-22.28,-2.87,5.31,13.20,-14.89,-64.99,1
,2022-10-17 11:09:40.746457,0.63,1.14,-0.14,13.67,-13.67,-12.08,13.20,-14.89,-64.99,1
,2022-10-17 11:09:40.766640,0.34,0.81,-0.18,4.94,25.76,-21.30,16.16,-14.45,-65.72,1
,2022-10-17 11:09:40.777118,0.44,0.92,-0.18,-15.26,4.88,-11.72,16.16,-14.45,-65.72,1
,2022-10-17 11:09:40.808457,0.44,0.88,-0.15,-10.86,13.43,-8.61,19.49,-10.89,-63.68,1
,2022-10-17 11:09:40.820448,0.42,0.84,-0.14,-16.72,14.22,-7.45,19.49,-10.89,-63.68,1
,2022-10-17 11:09:40.845077,0.39,0.78,-0.12,-25.57,18.86,-10.50,19.49,-10.89,-63.68,1
,2022-10-17 11:09:40.855091,0.29,0.76,-0.20,-22.09,20.02,-5.92,23.00,-7.19,-61.24,1
,2022-10-17 11:09:40.871045,0.22,0.75,-0.24,-13.73,17.52,2.99,23.00,-7.19,-61.24,1
,2022-10-17 11:09:40.899088,0.33,0.85,-0.42,-0.98,27.65,22.28,23.00,-7.19,-61.24,1
,2022-10-17 11:09:40.914714,0.29,0.74,-0.37,-10.56,8.12,23.01,23.52,-7.39,-57.28,1
,2022-10-17 11:09:40.930659,-0.00,0.73,0.02,13.43,33.51,44.74,23.52,-7.39,-57.28,1
,2022-10-17 11:09:40.946294,0.30,0.81,-0.43,84.84,55.66,69.82,15.16,-12.87,-57.12,1
,2022-10-17 11:09:40.961921,0.32,0.93,-0.44,71.29,33.69,63.66,15.16,-12.87,-57.12,1
,2022-10-17 11:09:40.977599,0.50,1.07,-0.63,-3.66,-3.60,23.68,15.16,-12.87,-57.12,1
,2022-10-17 11:09:41.008462,0.26,1.11,-0.53,-11.35,-6.90,13.12,2.80,-17.29,-58.15,1
,2022-10-17 11:09:41.024243,0.35,1.21,-0.51,19.35,-8.42,19.35,2.80,-17.29,-58.15,1
,2022-10-17 11:09:41.039717,0.41,1.16,-0.45,33.08,-2.99,10.74,2.80,-17.29,-58.15,1
,2022-10-17 11:09:41.055344,0.42,1.14,-0.27,25.82,-0.73,-7.32,-5.59,-17.48,-65.16,1
,2022-10-17 11:09:41.081518,0.49,1.15,-0.39,23.99,-0.37,-9.83,-5.59,-17.48,-65.16,1
,2022-10-17 11:09:41.101743,0.49,1.05,-0.21,-42.42,-51.27,-42.30,-4.31,-20.35,-69.04,1
,2022-10-17 11:09:41.122800,0.49,1.05,-0.11,-44.92,-31.19,-40.65,-4.31,-20.35,-69.04,1
,2022-10-17 11:09:41.143416,0.21,0.93,0.12,-27.10,-11.66,-29.60,-4.31,-20.35,-69.04,1
,2022-10-17 11:09:41.163899,0.72,1.05,-0.35,11.29,-3.42,-14.95,3.48,-21.94,-68.15,1
,2022-10-17 11:09:41.174424,0.29,0.73,-0.05,-83.80,-27.65,-48.03,3.48,-21.94,-68.15,1
,2022-10-17 11:09:41.194963,0.13,0.68,-0.08,-12.45,-1.77,-11.29,3.48,-21.94,-68.15,1
,2022-10-17 11:09:41.221416,0.31,0.72,-0.19,5.31,1.34,10.13,12.06,-16.82,-63.16,1
,2022-10-17 11:09:41.236682,0.17,0.59,-0.22,-21.06,-5.37,-3.42,12.06,-16.82,-63.16,1
,2022-10-17 11:09:41.257750,0.31,0.72,-0.35,-22.28,-17.70,0.92,13.94,-14.00,-62.23,1
,2022-10-17 11:09:41.279553,0.09,0.53,-0.13,-44.80,-18.49,-12.63,13.94,-14.00,-62.23,1
,2022-10-17 11:09:41.288790,0.26,0.79,-0.28,7.14,1.71,17.94,13.94,-14.00,-62.23,1
,2022-10-17 11:09:41.310070,0.09,0.73,-0.10,42.85,8.06,45.35,10.75,-18.46,-61.30,1
,2022-10-17 11:09:41.334376,0.29,0.75,-0.24,91.25,24.17,68.60,10.75,-18.46,-61.30,1
,2022-10-17 11:09:41.347081,0.29,0.82,-0.23,89.97,25.88,62.93,10.75,-18.46,-61.30,1
,2022-10-17 11:09:41.368221,0.55,1.03,-0.37,73.49,24.05,60.85,-6.74,-21.28,-68.21,1
,2022-10-17 11:09:41.389152,0.43,1.06,-0.29,42.30,10.13,43.76,-6.74,-21.28,-68.21,1
,2022-10-17 11:09:41.410739,0.39,1.14,-0.35,13.92,1.04,18.13,-23.28,-14.09,-72.30,1
,2022-10-17 11:09:41.420109,0.58,1.37,-0.44,-0.73,-3.60,-0.73,-23.28,-14.09,-72.30,1
,2022-10-17 11:09:41.440590,0.33,1.26,-0.30,-10.80,5.62,-26.55,-23.28,-14.09,-72.30,1
,2022-10-17 11:09:41.461532,0.30,1.19,-0.28,20.75,23.32,-18.92,-28.27,-9.62,-72.68,1
,2022-10-17 11:09:41.481765,0.26,1.18,-0.23,56.76,40.59,-2.56,-28.27,-9.62,-72.68,1
,2022-10-17 11:09:41.502593,0.26,1.15,-0.39,129.82,50.35,34.06,-27.06,-8.78,-78.60,1
,2022-10-17 11:09:41.522750,0.40,0.96,-0.48,-49.87,-66.59,-72.94,-27.06,-8.78,-78.60,1
,2022-10-17 11:09:41.533444,0.22,1.14,0.06,-47.85,-29.30,-47.36,-27.06,-8.78,-78.60,1
,2022-10-17 11:09:41.554166,0.45,0.72,-0.47,-137.21,-94.36,-80.32,-19.32,-22.67,-75.79,1
,2022-10-17 11:09:41.574533,-0.31,1.22,0.38,-133.42,-75.32,-44.86,-19.32,-22.67,-75.79,1
,2022-10-17 11:09:41.595136,-0.28,1.09,0.04,-23.01,-14.65,-54.99,-19.32,-22.67,-75.79,1
,2022-10-17 11:09:41.615603,0.07,0.83,-0.16,55.60,14.83,-49.26,-10.95,-23.33,-65.25,1
,2022-10-17 11:09:41.636314,0.26,0.63,-0.15,79.47,15.75,-38.76,-10.95,-23.33,-65.25,1
,2022-10-17 11:09:41.656915,0.40,0.63,-0.28,82.34,16.36,-27.71,-8.39,-12.43,-64.82,1
,2022-10-17 11:09:41.667392,0.57,0.60,-0.36,70.98,11.23,-14.16,-8.39,-12.43,-64.82,1
,2022-10-17 11:09:41.688227,0.70,0.58,-0.42,44.37,4.03,-5.37,-8.39,-12.43,-64.82,1
,2022-10-17 11:09:41.708423,0.65,0.70,-0.39,11.66,-15.14,4.58,-10.83,-9.69,-64.34,1
,2022-10-17 11:09:41.728928,0.55,0.85,-0.28,-20.14,-35.83,7.14,-10.83,-9.69,-64.34,1
,2022-10-17 11:09:41.750374,0.48,0.94,-0.21,-17.58,-36.01,8.54,-10.83,-9.69,-64.34,1
,2022-10-17 11:09:41.770849,0.49,1.01,-0.09,4.39,-27.95,9.95,-13.94,-13.39,-59.85,1
,2022-10-17 11:09:41.781527,0.45,1.01,0.02,15.38,-17.94,10.62,-13.94,-13.39,-59.85,1
,2022-10-17 11:09:41.802265,0.49,1.00,0.04,33.39,-1.71,18.74,-14.07,-18.96,-56.80,1
,2022-10-17 11:09:41.822665,0.48,1.00,0.01,19.65,-6.29,20.87,-14.07,-18.96,-56.80,1
,2022-10-17 11:09:41.844682,0.41,1.06,0.08,0.31,-11.72,16.54,-14.07,-18.96,-56.80,1
