,2022-10-17 11:10:28.198045,-0.32,0.65,-0.34,37.78,-22.28,-23.86,-19.75,47.47,-88.51,1
,2022-10-17 11:10:28.223198,-0.34,0.76,-0.41,43.70,-3.42,8.61,-19.75,47.47,-88.51,1
,2022-10-17 11:10:28.244354,-0.44,0.80,-0.49,22.52,-8.48,2.08,-19.75,47.47,-88.51,1
,2022-10-17 11:10:28.249224,-0.42,0.85,-0.39,22.28,-28.69,-2.69,-19.51,48.85,-87.32,1
,2022-10-17 11:10:28.274617,-0.42,0.90,-0.30,18.98,-39.25,-8.54,-19.51,48.85,-87.32,1
,2022-10-17 11:10:28.290264,-0.51,0.95,-0.30,5.68,-42.30,-11.47,-19.51,48.85,-87.32,1
,2022-10-17 11:10:28.321493,-0.40,0.89,-0.37,21.61,-29.42,-10.80,-19.89,49.95,-88.22,1
,2022-10-17 11:10:28.337118,-0.33,0.87,-0.43,26.79,-22.64,-11.47,-19.89,49.95,-88.22,1
,2022-10-17 11:10:28.353321,-0.31,0.88,-0.42,4.09,-29.66,-17.64,-20.94,50.02,-90.75,1
,2022-10-17 11:10:28.368693,-0.28,0.86,-0.31,-10.68,-36.19,-23.86,-20.94,50.02,-90.75,1
,2022-10-17 11:10:28.384336,-0.21,0.83,-0.24,7.08,-25.94,-15.69,-20.94,50.02,-90.75,1
,2022-10-17 11:10:28.415240,-1.46,0.69,0.42,0.24,-18.62,-11.78,-22.63,50.23,-92.60,1
,2022-10-17 11:10:28.431201,-0.23,0.82,-0.15,69.95,27.95,10.25,-22.63,50.23,-92.60,1
,2022-10-17 11:10:28.446814,-0.27,1.08,-0.10,21.55,-8.24,19.23,-22.58,51.22,-94.30,1
,2022-10-17 11:10:28.462442,-0.32,0.97,-0.19,1.34,9.95,-31.07,-22.58,51.22,-94.30,1
,2022-10-17 11:10:28.493365,-0.24,0.86,-0.09,-21.30,8.61,-26.37,-22.58,51.22,-94.30,1
,2022-10-17 11:10:28.508988,-0.22,0.78,-0.12,-49.80,3.05,-33.94,-22.55,49.78,-91.37,1
,2022-10-17 11:10:28.524634,-0.26,0.73,-0.28,-67.87,0.12,-38.51,-22.55,49.78,-91.37,1
,2022-10-17 11:10:28.540474,-0.29,0.79,-0.35,-46.08,-1.83,-21.12,-22.55,49.78,-91.37,1
,2022-10-17 11:10:28.555866,-0.30,0.75,-0.31,3.42,26.67,-4.09,-21.57,48.21,-88.06,1
,2022-10-17 11:10:28.587112,-0.28,0.71,-0.36,22.28,40.41,17.70,-21.57,48.21,-88.06,1
,2022-10-17 11:10:28.603058,-0.34,0.79,-0.49,-13.92,26.92,19.78,-21.62,50.62,-85.74,1
,2022-10-17 11:10:28.624845,-0.38,0.88,-0.50,-28.50,16.42,10.50,-21.62,50.62,-85.74,1
,2022-10-17 11:10:28.640480,-0.35,0.79,-0.46,-25.57,17.33,9.34,-21.62,50.62,-85.74,1
,2022-10-17 11:10:28.656100,-0.36,0.85,-0.45,-26.43,22.83,20.75,-20.07,53.19,-82.39,1
,2022-10-17 11:10:28.671726,-0.45,1.02,-0.61,-23.01,16.91,20.39,-20.07,53.19,-82.39,1
,2022-10-17 11:10:28.702972,-0.43,1.05,-0.52,-16.24,13.67,11.78,-20.07,53.19,-82.39,1
,2022-10-17 11:10:28.718595,-0.41,1.03,-0.50,2.75,7.69,12.76,-18.04,54.42,-83.52,1
,2022-10-17 11:10:28.739741,-0.42,1.08,-0.50,-1.34,-0.12,4.88,-18.04,54.42,-83.52,1
,2022-10-17 11:10:28.761126,-0.42,1.08,-0.49,5.98,-6.29,-2.62,-16.76,53.27,-88.38,1
,2022-10-17 11:10:28.769746,-0.37,0.99,-0.41,16.24,-11.17,-13.79,-16.76,53.27,-88.38,1
,2022-10-17 11:10:28.794849,-0.31,0.84,-0.31,16.30,-15.32,-18.31,-16.76,53.27,-88.38,1
,2022-10-17 11:10:28.810803,-0.29,0.81,-0.26,7.32,-14.28,-19.04,-19.75,51.34,-93.14,1
,2022-10-17 11:10:28.826497,-0.28,0.77,-0.20,17.27,-6.65,-7.87,-19.75,51.34,-93.14,1
,2022-10-17 11:10:28.857350,-0.24,0.74,-0.08,22.22,0.43,-0.18,-21.98,49.90,-97.41,1
,2022-10-17 11:10:28.872974,-0.23,0.70,-0.06,11.54,6.16,5.55,-21.98,49.90,-97.41,1
,2022-10-17 11:10:28.888605,-0.30,0.77,-0.25,-19.17,-10.80,-4.88,-21.98,49.90,-97.41,1
,2022-10-17 11:10:28.904224,-0.31,0.79,-0.36,-21.61,-16.91,-13.67,-22.24,49.80,-98.27,1
,2022-10-17 11:10:28.935475,-0.32,0.79,-0.38,-32.29,-17.21,-25.02,-22.24,49.80,-98.27,1
,2022-10-17 11:10:28.951097,-0.30,0.79,-0.40,-49.50,-8.91,-33.02,-22.30,48.61,-96.44,1
,2022-10-17 11:10:28.967053,-0.27,0.73,-0.24,-4.15,21.91,22.64,-22.30,48.61,-96.44,1
,2022-10-17 11:10:28.982679,-0.28,0.76,-0.22,-13.43,23.19,19.84,-22.30,48.61,-96.44,1
