,2022-10-17 11:09:55.071027,0.36,0.81,-0.04,-27.04,1.16,3.66,-37.57,-13.70,-63.45,1
,2022-10-17 11:09:55.091357,0.25,0.99,-0.08,-55.97,-0.79,0.85,-37.57,-13.70,-63.45,1
,2022-10-17 11:09:55.112435,0.23,0.97,-0.11,-59.08,3.78,-8.42,-37.57,-13.70,-63.45,1
,2022-10-17 11:09:55.133433,0.36,1.19,-0.17,15.63,-27.77,-13.61,-37.98,-17.43,-65.58,1
,2022-10-17 11:09:55.156597,0.13,0.82,-0.23,-5.13,18.86,-27.53,-37.98,-17.43,-65.58,1
,2022-10-17 11:09:55.167599,0.53,1.10,-0.10,-9.34,20.39,-27.16,-37.98,-17.43,-65.58,1
,2022-10-17 11:09:55.188513,0.20,0.82,-0.04,-40.41,33.45,-28.87,-33.57,-19.12,-66.19,1
,2022-10-17 11:09:55.208988,0.26,0.82,-0.15,-36.56,24.23,-8.12,-33.57,-19.12,-66.19,1
,2022-10-17 11:09:55.229742,0.21,0.74,-0.12,-41.26,16.91,-3.17,-28.12,-20.73,-68.41,1
,2022-10-17 11:09:55.249811,0.23,0.75,-0.38,-31.01,17.58,1.04,-28.12,-20.73,-68.41,1
,2022-10-17 11:09:55.265543,0.07,0.71,-0.26,-38.39,0.85,-2.32,-28.12,-20.73,-68.41,1
,2022-10-17 11:09:55.286437,-0.01,0.72,-0.09,-8.97,42.05,21.79,-25.93,-24.38,-69.17,1
,2022-10-17 11:09:55.309486,0.18,0.80,-0.63,13.79,44.80,32.65,-25.93,-24.38,-69.17,1
,2022-10-17 11:09:55.318936,0.13,0.87,-0.57,-12.70,25.02,23.68,-32.40,-22.66,-72.34,1
,2022-10-17 11:09:55.339204,0.19,0.95,-0.56,-10.25,13.43,27.04,-32.40,-22.66,-72.34,1
,2022-10-17 11:09:55.359977,0.14,0.93,-0.56,-14.40,6.90,21.36,-32.40,-22.66,-72.34,1
,2022-10-17 11:09:55.380635,0.18,1.20,-0.58,29.85,10.31,40.65,-41.35,-21.45,-73.19,1
,2022-10-17 11:09:55.400877,0.29,1.19,-0.57,53.71,11.23,34.97,-41.35,-21.45,-73.19,1
,2022-10-17 11:09:55.420315,0.26,1.11,-0.44,35.34,10.99,15.56,-41.35,-21.45,-73.19,1
,2022-10-17 11:09:55.437606,0.27,1.13,-0.40,20.39,-6.53,7.14,-47.19,-18.51,-75.55,1
,2022-10-17 11:09:55.453955,0.28,1.20,-0.51,15.08,-15.81,2.20,-47.19,-18.51,-75.55,1
,2022-10-17 11:09:55.473908,0.30,1.10,-0.46,-24.72,-69.64,-31.43,-48.14,-18.15,-67.50,1
,2022-10-17 11:09:55.494780,0.19,1.18,-0.29,-42.48,-45.59,-44.80,-48.14,-18.15,-67.50,1
,2022-10-17 11:09:55.504791,0.36,1.13,-0.14,4.64,-2.14,-30.03,-48.14,-18.15,-67.50,1
,2022-10-17 11:09:55.520742,0.20,0.65,-0.18,-3.30,-24.60,-61.71,-42.83,-18.27,-62.62,1
,2022-10-17 11:09:55.551670,0.16,0.80,0.15,-73.61,-32.41,-53.47,-42.83,-18.27,-62.62,1
,2022-10-17 11:09:55.569363,0.32,0.81,-0.10,57.07,10.80,39.00,-42.83,-18.27,-62.62,1
,2022-10-17 11:09:55.592177,0.33,0.67,-0.34,7.26,-11.35,15.44,-39.03,-16.81,-60.99,1
,2022-10-17 11:09:55.602703,-0.07,0.54,-0.32,-74.58,-3.66,-31.43,-39.03,-16.81,-60.99,1
,2022-10-17 11:09:55.623436,0.19,0.76,-0.48,-60.97,-14.40,-22.03,-37.55,-18.35,-58.58,1
,2022-10-17 11:09:55.643964,-0.10,0.61,-0.21,-60.85,3.97,-24.54,-37.55,-18.35,-58.58,1
,2022-10-17 11:09:55.665188,-0.20,0.45,-0.20,2.32,13.61,0.92,-37.55,-18.35,-58.58,1
,2022-10-17 11:09:55.685555,0.30,0.82,-0.31,60.36,24.84,35.95,-42.98,-19.17,-55.88,1
,2022-10-17 11:09:55.695677,0.09,0.69,-0.15,14.34,8.24,22.58,-42.98,-19.17,-55.88,1
,2022-10-17 11:09:55.716173,0.19,0.84,-0.27,14.22,1.95,26.49,-42.98,-19.17,-55.88,1
,2022-10-17 11:09:55.736919,0.27,1.02,-0.33,0.18,7.14,34.12,-51.99,-18.36,-56.42,1
,2022-10-17 11:09:55.757104,0.28,1.12,-0.38,13.73,28.26,36.80,-51.99,-18.36,-56.42,1
,2022-10-17 11:09:55.778895,0.15,1.15,-0.53,20.75,23.86,26.55,-60.01,-15.09,-60.36,1
,2022-10-17 11:09:55.789002,0.32,1.29,-0.67,39.06,26.31,25.70,-60.01,-15.09,-60.36,1
,2022-10-17 11:09:55.809564,0.28,1.27,-0.66,11.60,12.15,-1.59,-60.01,-15.09,-60.36,1
,2022-10-17 11:09:55.830297,0.23,1.22,-0.65,4.09,12.63,-11.35,-62.08,-13.16,-60.40,1
,2022-10-17 11:09:55.850688,0.35,1.24,-0.95,-25.21,-59.94,-34.18,-62.08,-13.16,-60.40,1
,2022-10-17 11:09:55.871225,0.11,1.04,-0.53,-58.47,-105.16,-59.69,-62.08,-13.16,-60.40,1
,2022-10-17 11:09:55.891785,0.08,0.95,-0.22,-17.58,-75.13,-29.11,-59.28,-13.22,-46.58,1
,2022-10-17 11:09:55.911362,-0.10,0.98,-0.08,28.99,-27.28,-36.68,-59.28,-13.22,-46.58,1
,2022-10-17 11:09:55.931787,-0.03,0.95,-0.01,62.50,-4.76,-35.40,-50.83,-9.97,-38.98,1
,2022-10-17 11:09:55.948987,0.16,0.70,-0.14,89.60,20.51,-20.81,-50.83,-9.97,-38.98,1
,2022-10-17 11:09:55.969537,0.26,0.72,-0.23,70.01,7.69,-11.84,-50.83,-9.97,-38.98,1
,2022-10-17 11:09:55.985840,0.33,0.81,-0.32,52.12,0.61,-10.56,-41.60,-5.19,-42.21,1
,2022-10-17 11:09:56.006370,0.39,0.80,-0.35,50.78,-5.55,-10.74,-41.60,-5.19,-42.21,1
,2022-10-17 11:09:56.027719,0.51,0.64,-0.26,44.31,-2.32,-3.17,-36.65,-1.56,-41.94,1
,2022-10-17 11:09:56.045833,0.48,0.75,-0.20,19.35,-6.65,10.19,-36.65,-1.56,-41.94,1
,2022-10-17 11:09:56.063849,0.38,0.92,-0.17,-4.39,-12.33,17.15,-36.65,-1.56,-41.94,1
