,2022-10-17 11:10:22.674249,0.03,0.92,-0.26,-8.48,-16.85,-10.68,-30.46,39.12,-101.04,1
,2022-10-17 11:10:22.690360,0.00,0.89,-0.26,-27.16,-22.03,-5.07,-30.46,39.12,-101.04,1
,2022-10-17 11:10:22.705483,-0.03,0.96,-0.27,-21.24,-21.97,2.14,-30.83,39.69,-102.19,1
,2022-10-17 11:10:22.736727,-0.04,0.96,-0.27,-26.49,-20.26,6.65,-30.83,39.69,-102.19,1
,2022-10-17 11:10:22.752747,-0.15,1.08,-0.30,-51.09,-23.68,0.67,-30.83,39.69,-102.19,1
,2022-10-17 11:10:22.768363,-0.15,1.11,-0.43,-67.63,-22.89,-15.63,-29.82,38.67,-104.41,1
,2022-10-17 11:10:22.783922,-0.08,1.07,-0.44,-74.71,-29.97,-26.98,-29.82,38.67,-104.41,1
,2022-10-17 11:10:22.814850,0.00,0.97,-0.33,47.30,5.37,-32.35,-29.82,38.67,-104.41,1
,2022-10-17 11:10:22.830779,0.03,1.05,-0.14,18.49,-0.92,-28.56,-30.65,37.84,-105.27,1
,2022-10-17 11:10:22.846492,0.04,0.91,-0.10,25.57,1.28,-24.23,-30.65,37.84,-105.27,1
,2022-10-17 11:10:22.862046,-0.02,0.76,-0.07,-10.38,6.10,-18.80,-30.41,37.82,-105.70,1
,2022-10-17 11:10:22.886123,-0.05,0.72,-0.17,-42.97,10.50,-14.89,-30.41,37.82,-105.70,1
,2022-10-17 11:10:22.902081,-0.10,0.74,-0.30,-53.28,29.91,-4.52,-30.41,37.82,-105.70,1
,2022-10-17 11:10:22.917697,-0.11,0.82,-0.41,-25.39,22.89,3.36,-26.92,36.06,-102.75,1
,2022-10-17 11:10:22.948623,-0.11,0.75,-0.39,8.42,31.13,14.77,-26.92,36.06,-102.75,1
,2022-10-17 11:10:22.964573,-0.11,0.74,-0.31,8.42,35.58,26.79,-24.49,37.06,-100.65,1
,2022-10-17 11:10:22.980257,-0.13,0.84,-0.50,18.68,39.98,45.84,-24.49,37.06,-100.65,1
,2022-10-17 11:10:22.995819,-0.16,0.98,-0.56,7.14,30.09,44.19,-24.49,37.06,-100.65,1
,2022-10-17 11:10:23.030293,-0.18,0.97,-0.55,16.78,25.33,42.85,-21.68,38.87,-100.59,1
,2022-10-17 11:10:23.039848,-0.16,1.03,-0.58,10.07,13.49,29.48,-21.68,38.87,-100.59,1
,2022-10-17 11:10:23.055475,-0.16,1.16,-0.59,0.12,3.91,14.53,-21.68,38.87,-100.59,1
,2022-10-17 11:10:23.080386,-0.14,1.23,-0.55,-9.95,-5.31,0.43,-21.80,39.79,-100.73,1
,2022-10-17 11:10:23.096336,-0.13,1.27,-0.49,-8.36,-15.44,-9.22,-21.80,39.79,-100.73,1
