,2022-10-17 11:10:09.716129,0.12,0.92,-0.15,-24.48,-13.06,-9.03,-50.37,46.72,-43.26,1
,2022-10-17 11:10:09.737066,0.14,0.89,-0.10,-16.91,-10.19,-9.52,-50.37,46.72,-43.26,1
,2022-10-17 11:10:09.758310,0.08,0.86,0.03,-20.39,-6.65,-7.26,-54.99,42.69,-38.49,1
,2022-10-17 11:10:09.768407,0.13,1.51,0.19,59.94,3.72,-25.15,-54.99,42.69,-38.49,1
,2022-10-17 11:10:09.788675,0.10,0.78,0.04,-0.06,16.91,-42.79,-58.54,37.96,-35.78,1
,2022-10-17 11:10:09.810185,0.09,0.89,0.08,-25.39,-3.05,-28.93,-58.54,37.96,-35.78,1
,2022-10-17 11:10:09.832548,0.03,0.78,0.00,-34.30,17.58,-21.61,-58.54,37.96,-35.78,1
,2022-10-17 11:10:09.853634,0.03,0.79,-0.11,-29.24,27.59,1.40,-62.26,37.93,-37.35,1
,2022-10-17 11:10:09.868661,0.01,0.72,-0.15,-21.06,31.68,14.89,-62.26,37.93,-37.35,1
,2022-10-17 11:10:09.889638,0.00,0.71,-0.28,-5.43,35.34,25.39,-62.26,37.93,-37.35,1
,2022-10-17 11:10:09.900054,0.02,0.83,-0.37,4.64,31.37,34.30,-67.04,48.97,-41.98,1
,2022-10-17 11:10:09.920921,0.05,0.97,-0.44,15.75,20.51,40.65,-67.04,48.97,-41.98,1
,2022-10-17 11:10:09.941658,0.06,1.08,-0.50,9.22,13.00,29.30,-63.07,64.99,-47.05,1
,2022-10-17 11:10:09.962297,0.08,1.19,-0.49,10.38,6.23,17.88,-63.07,64.99,-47.05,1
,2022-10-17 11:10:09.982585,0.07,1.23,-0.45,9.22,-2.99,7.08,-63.07,64.99,-47.05,1
,2022-10-17 11:10:09.993400,0.11,1.22,-0.35,7.08,-24.23,-2.56,-55.94,70.37,-49.12,1
,2022-10-17 11:10:10.022247,0.12,1.26,-0.23,-7.39,-33.57,-12.08,-55.94,70.37,-49.12,1
,2022-10-17 11:10:10.034866,0.13,1.24,-0.18,-13.55,-34.12,-21.55,-55.94,70.37,-49.12,1
,2022-10-17 11:10:10.057814,0.14,1.15,-0.09,-13.37,-27.22,-33.75,-54.42,64.09,-45.85,1
,2022-10-17 11:10:10.079865,0.08,1.01,0.02,-11.96,-21.24,-36.99,-54.42,64.09,-45.85,1
,2022-10-17 11:10:10.098285,0.05,0.88,0.09,-1.10,-9.52,-28.32,-55.04,50.38,-42.30,1
,2022-10-17 11:10:10.108380,0.04,0.75,0.01,6.53,1.71,-6.23,-55.04,50.38,-42.30,1
,2022-10-17 11:10:10.129854,-0.06,0.56,-0.07,9.34,0.00,5.55,-55.04,50.38,-42.30,1
,2022-10-17 11:10:10.145815,0.09,0.73,-0.23,0.00,-7.14,8.54,-54.39,45.04,-40.45,1
,2022-10-17 11:10:10.171675,0.01,0.70,-0.20,-64.82,-5.86,-26.61,-54.39,45.04,-40.45,1
,2022-10-17 11:10:10.192541,0.02,0.72,-0.08,-21.48,4.64,26.06,-54.69,52.16,-41.71,1
,2022-10-17 11:10:10.213015,-0.01,0.68,-0.13,-2.08,11.47,36.07,-54.69,52.16,-41.71,1
,2022-10-17 11:10:10.223495,0.00,0.75,-0.11,8.06,10.74,46.26,-54.69,52.16,-41.71,1
,2022-10-17 11:10:10.244356,0.04,0.89,-0.15,21.67,13.31,54.38,-45.73,73.14,-50.26,1
