o,2022-10-17 09:47:45.991466,0.01,-1.16,0.38,30.94,11.05,-13.43,67.41,55.13,-36.39,1
o,2022-10-17 09:47:45.999444,-0.01,-1.13,0.43,15.38,16.54,-10.07,0.00,0.00,ovf,1
o,2022-10-17 09:47:46.006563,-0.01,-1.10,0.50,15.38,16.54,-10.07,0.00,0.00,ovf,1
o,2022-10-17 09:47:46.014584,0.02,-1.06,0.55,5.80,21.67,-5.37,0.00,0.00,ovf,1
o,2022-10-17 09:47:46.022447,0.06,-1.05,0.55,8.12,20.45,-0.43,0.00,0.00,ovf,1
o,2022-10-17 09:47:46.030481,0.07,-1.07,0.47,8.42,19.10,3.91,0.00,0.00,ovf,1
o,2022-10-17 09:47:46.039656,0.12,-1.08,0.38,4.52,18.07,5.92,69.29,55.35,-35.30,1
o,2022-10-17 09:47:46.048044,0.19,-1.08,0.32,-6.59,19.17,6.10,69.29,55.35,-35.30,1
o,2022-10-17 09:47:46.056369,0.19,-1.04,0.34,-24.54,21.67,5.98,69.29,55.35,-35.30,1
o,2022-10-17 09:47:46.064657,0.20,-1.01,0.37,-37.90,23.56,4.27,69.29,55.35,-35.30,1
o,2022-10-17 09:47:46.072930,0.18,-0.95,0.39,-48.03,25.39,0.85,69.29,55.35,-35.30,1
o,2022-10-17 09:47:46.081407,0.17,-0.87,0.46,-59.69,26.79,-1.59,69.29,55.35,-35.30,1
o,2022-10-17 09:47:46.091032,0.17,-0.80,0.54,-64.70,25.57,-3.66,71.14,54.60,-37.76,1
o,2022-10-17 09:47:46.099468,0.11,-0.74,0.56,-64.39,21.42,-4.33,71.14,54.60,-37.76,1
o,2022-10-17 09:47:46.107823,0.11,-0.72,0.53,-56.64,15.69,-4.52,71.14,54.60,-37.76,1
o,2022-10-17 09:47:46.116203,0.06,-0.73,0.47,-48.58,8.42,-5.43,71.14,54.60,-37.76,1
o,2022-10-17 09:47:46.124208,-0.01,-0.75,0.41,-40.53,0.31,-6.71,0.00,0.00,ovf,1
o,2022-10-17 09:47:46.132360,-0.08,-0.77,0.34,-32.04,-7.81,-7.08,0.00,0.00,ovf,1
o,2022-10-17 09:47:46.142009,-0.15,-0.78,0.29,-27.59,-17.09,-5.86,72.67,53.55,-37.93,1
o,2022-10-17 09:47:46.150569,-0.23,-0.83,0.26,-15.01,-36.50,-3.54,72.67,53.55,-37.93,1
o,2022-10-17 09:47:46.159104,-3.07,-0.64,0.12,89.72,-10.86,-12.45,72.67,53.55,-37.93,1
o,2022-10-17 09:47:46.167375,-0.28,-1.09,0.28,64.51,8.54,2.93,72.67,53.55,-37.93,1
o,2022-10-17 09:47:46.175957,-0.09,-0.60,0.91,51.88,-11.05,15.38,72.67,53.55,-37.93,1
o,2022-10-17 09:47:46.185362,-0.20,-0.58,0.34,48.28,-43.76,29.54,72.71,53.83,-37.48,1
o,2022-10-17 09:47:46.193764,-0.10,-1.02,0.16,37.17,-71.35,27.16,72.71,53.83,-37.48,1
o,2022-10-17 09:47:46.202196,-0.12,-0.92,0.11,15.75,-82.03,6.71,72.71,53.83,-37.48,1
o,2022-10-17 09:47:46.210711,-0.10,-0.71,0.22,-4.94,-82.76,-15.08,72.71,53.83,-37.48,1
o,2022-10-17 09:47:46.219282,-0.09,-0.48,0.42,-14.47,-82.34,-31.25,72.71,53.83,-37.48,1
o,2022-10-17 09:47:46.227903,-0.04,-0.36,0.52,-8.36,-86.24,-42.30,72.71,53.83,-37.48,1
o,2022-10-17 09:47:46.237451,-0.05,-0.25,0.56,-0.85,-87.40,-50.54,69.20,53.67,-38.24,1
o,2022-10-17 09:47:46.245911,-0.08,-0.18,0.67,5.62,-80.51,-56.52,69.20,53.67,-38.24,1
o,2022-10-17 09:47:46.254294,-0.06,-0.16,0.83,16.30,-67.08,-60.36,69.20,53.67,-38.24,1
o,2022-10-17 09:47:46.262752,-0.05,-0.19,0.97,26.37,-49.74,-60.85,69.20,53.67,-38.24,1
o,2022-10-17 09:47:46.271335,-0.08,-0.28,1.09,35.22,-31.01,-57.92,69.20,53.67,-38.24,1
o,2022-10-17 09:47:46.279963,-0.14,-0.43,1.18,46.26,-13.92,-52.19,69.20,53.67,-38.24,1
