o,2022-10-17 09:48:02.806605,-0.04,-0.27,0.92,-109.74,20.51,-23.44,71.72,17.69,-31.12,1
o,2022-10-17 09:48:02.816004,-0.16,-0.22,0.96,-119.45,15.44,-19.84,70.29,16.52,-29.46,1
o,2022-10-17 09:48:02.824441,-0.25,-0.17,0.99,-118.90,15.08,-15.38,70.29,16.52,-29.46,1
o,2022-10-17 09:48:02.832997,-0.32,-0.16,1.06,-110.90,15.63,-9.64,70.29,16.52,-29.46,1
o,2022-10-17 09:48:02.839661,-0.32,-0.16,1.06,-110.90,15.63,-9.64,70.29,16.52,-29.46,1
o,2022-10-17 09:48:02.847984,-0.33,-0.18,1.04,-104.13,16.54,0.73,70.29,16.52,-29.46,1
o,2022-10-17 09:48:02.855471,-0.27,-0.15,1.00,-104.13,16.54,0.73,70.29,16.52,-29.46,1
o,2022-10-17 09:48:02.864898,-0.20,-0.11,0.95,-103.33,24.84,5.49,67.00,15.55,-28.06,1
o,2022-10-17 09:48:02.873291,-0.16,-0.06,0.92,-109.74,38.57,14.10,67.00,15.55,-28.06,1
o,2022-10-17 09:48:02.880875,-0.10,0.03,0.92,-109.74,38.57,14.10,67.00,15.55,-28.06,1
o,2022-10-17 09:48:02.889281,-0.03,0.14,0.95,-126.71,43.21,16.30,67.00,15.55,-28.06,1
o,2022-10-17 09:48:02.897552,0.02,0.27,0.99,-125.49,44.80,18.01,67.00,15.55,-28.06,1
o,2022-10-17 09:48:02.905938,0.03,0.33,1.05,-111.76,41.81,21.48,67.00,15.55,-28.06,1
o,2022-10-17 09:48:02.915230,0.05,0.32,1.06,-87.95,34.73,27.22,63.75,16.43,-27.77,1
o,2022-10-17 09:48:02.923605,0.07,0.28,1.06,-41.44,18.98,38.57,63.75,16.43,-27.77,1
o,2022-10-17 09:48:02.930938,0.04,0.20,1.05,-41.44,18.98,38.57,63.75,16.43,-27.77,1
o,2022-10-17 09:48:02.939211,0.02,0.21,1.00,-33.02,12.88,42.30,63.75,16.43,-27.77,1
o,2022-10-17 09:48:02.947378,0.03,0.24,0.97,-30.21,9.95,44.25,63.75,16.43,-27.77,1
o,2022-10-17 09:48:02.955737,0.05,0.24,0.95,-26.06,11.78,46.26,63.75,16.43,-27.77,1
o,2022-10-17 09:48:02.964906,0.07,0.27,0.95,-27.83,15.26,48.03,60.99,18.82,-30.16,1
o,2022-10-17 09:48:02.973112,0.07,0.31,0.97,-32.29,24.84,48.03,60.99,18.82,-30.16,1
o,2022-10-17 09:48:02.980434,0.09,0.33,1.00,-32.29,24.84,48.03,60.99,18.82,-30.16,1
o,2022-10-17 09:48:02.988725,0.11,0.31,1.03,-27.95,27.10,46.57,60.99,18.82,-30.16,1
o,2022-10-17 09:48:02.996901,0.13,0.30,1.05,-24.17,27.10,44.49,60.99,18.82,-30.16,1
o,2022-10-17 09:48:03.005219,0.14,0.27,1.06,-21.67,25.33,41.75,60.99,18.82,-30.16,1
o,2022-10-17 09:48:03.014472,0.14,0.25,1.06,-20.08,22.46,39.37,61.61,20.64,-33.14,1
o,2022-10-17 09:48:03.022716,0.15,0.27,1.07,-22.22,18.80,39.73,61.61,20.64,-33.14,1
o,2022-10-17 09:48:03.029952,0.13,0.28,1.09,-22.22,18.80,39.73,61.61,20.64,-33.14,1
o,2022-10-17 09:48:03.037781,0.11,0.31,1.08,-17.33,11.72,43.52,0.00,0.00,ovf,1
o,2022-10-17 09:48:03.045659,0.11,0.28,1.04,-8.61,9.64,48.40,0.00,0.00,ovf,1
o,2022-10-17 09:48:03.053558,0.10,0.25,1.05,-8.61,10.86,51.76,0.00,0.00,ovf,1
o,2022-10-17 09:48:03.062972,0.11,0.29,1.04,-14.53,14.16,52.31,60.71,22.31,-37.71,1
o,2022-10-17 09:48:03.071111,0.14,0.34,1.04,-18.31,17.82,52.49,60.71,22.31,-37.71,1
o,2022-10-17 09:48:03.079385,0.16,0.35,1.04,-14.59,21.73,53.77,60.71,22.31,-37.71,1
o,2022-10-17 09:48:03.087726,0.19,0.35,1.05,-8.91,24.72,54.99,60.71,22.31,-37.71,1
o,2022-10-17 09:48:03.096001,0.24,0.35,1.06,-4.88,24.90,55.91,60.71,22.31,-37.71,1
o,2022-10-17 09:48:03.104174,0.30,0.30,1.05,1.77,22.28,56.64,60.71,22.31,-37.71,1
o,2022-10-17 09:48:03.113373,0.33,0.26,1.04,4.15,17.88,56.58,61.11,23.60,-39.21,1
o,2022-10-17 09:48:03.121751,0.34,0.26,1.04,-0.92,12.08,55.24,61.11,23.60,-39.21,1
o,2022-10-17 09:48:03.129912,0.32,0.29,1.03,-8.79,6.90,53.04,61.11,23.60,-39.21,1
o,2022-10-17 09:48:03.138182,0.29,0.30,1.04,-14.10,3.36,50.96,61.11,23.60,-39.21,1
o,2022-10-17 09:48:03.146477,0.27,0.32,1.03,-17.15,1.59,48.95,61.11,23.60,-39.21,1
o,2022-10-17 09:48:03.154656,0.24,0.37,1.01,-22.89,1.95,48.03,61.11,23.60,-39.21,1
o,2022-10-17 09:48:03.163944,0.23,0.41,0.99,-24.05,4.82,46.63,60.22,24.58,-39.81,1
o,2022-10-17 09:48:03.172114,0.24,0.40,0.98,-15.81,9.09,43.27,60.22,24.58,-39.81,1
o,2022-10-17 09:48:03.180478,0.28,0.47,0.93,-5.13,12.63,38.57,60.22,24.58,-39.81,1
o,2022-10-17 09:48:03.188726,0.32,0.43,0.94,11.17,15.50,36.44,60.22,24.58,-39.81,1
o,2022-10-17 09:48:03.196949,0.37,0.31,0.95,31.19,16.11,34.67,60.22,24.58,-39.81,1
o,2022-10-17 09:48:03.204598,0.39,0.24,0.96,35.58,13.18,31.56,0.00,0.00,ovf,1
o,2022-10-17 09:48:03.213920,0.35,0.27,0.99,23.99,10.31,27.65,60.24,26.09,-42.49,1
o,2022-10-17 09:48:03.221988,0.33,0.31,0.98,17.88,7.69,24.96,60.24,26.09,-42.49,1
o,2022-10-17 09:48:03.230210,0.31,0.32,0.96,16.78,6.41,25.88,60.24,26.09,-42.49,1
o,2022-10-17 09:48:03.238374,0.30,0.28,0.95,18.37,5.37,28.14,60.24,26.09,-42.49,1
o,2022-10-17 09:48:03.246617,0.29,0.24,0.96,16.48,5.37,30.58,60.24,26.09,-42.49,1
o,2022-10-17 09:48:03.254921,0.27,0.21,0.95,16.42,4.52,30.64,60.24,26.09,-42.49,1
o,2022-10-17 09:48:03.264224,0.24,0.19,0.93,15.69,3.66,28.50,59.78,27.32,-44.18,1
o,2022-10-17 09:48:03.272443,0.22,0.19,0.89,14.16,3.30,21.36,59.78,27.32,-44.18,1
o,2022-10-17 09:48:03.279753,0.19,0.17,0.88,14.16,3.30,21.36,59.78,27.32,-44.18,1
o,2022-10-17 09:48:03.287817,0.19,0.15,0.87,7.20,8.48,18.98,59.78,27.32,-44.18,1
o,2022-10-17 09:48:03.296108,0.19,0.15,0.86,-1.59,12.21,16.54,59.78,27.32,-44.18,1
o,2022-10-17 09:48:03.304425,0.22,0.14,0.95,-10.19,15.44,14.28,59.78,27.32,-44.18,1
o,2022-10-17 09:48:03.313649,0.23,0.16,0.92,-18.49,15.14,11.35,60.47,27.48,-43.95,1
o,2022-10-17 09:48:03.321908,0.19,0.22,0.89,-23.80,13.18,7.02,60.47,27.48,-43.95,1
o,2022-10-17 09:48:03.330200,0.17,0.28,0.89,-25.33,13.85,5.86,60.47,27.48,-43.95,1
o,2022-10-17 09:48:03.338436,0.18,0.29,0.94,-16.17,15.50,8.06,60.47,27.48,-43.95,1
o,2022-10-17 09:48:03.346824,0.19,0.27,0.94,-9.89,16.24,12.63,60.47,27.48,-43.95,1
o,2022-10-17 09:48:03.355080,0.20,0.20,0.95,-3.36,16.91,16.72,60.47,27.48,-43.95,1
o,2022-10-17 09:48:03.364282,0.20,0.14,0.93,-2.81,17.33,17.76,60.02,27.89,-45.75,1
o,2022-10-17 09:48:03.372569,0.21,0.08,0.89,-11.96,16.91,12.63,60.02,27.89,-45.75,1
o,2022-10-17 09:48:03.379931,0.21,0.08,0.89,-11.96,16.91,12.63,60.02,27.89,-45.75,1
o,2022-10-17 09:48:03.388190,0.21,0.13,0.89,-43.58,15.99,9.83,60.02,27.89,-45.75,1
o,2022-10-17 09:48:03.396441,0.20,0.26,0.90,-58.23,13.85,10.44,60.02,27.89,-45.75,1
o,2022-10-17 09:48:03.404695,0.12,0.34,0.86,-59.20,12.27,12.82,60.02,27.89,-45.75,1
o,2022-10-17 09:48:03.413899,0.11,0.45,0.88,-50.54,12.82,16.36,60.85,27.22,-46.72,1
o,2022-10-17 09:48:03.422076,0.09,0.39,0.85,-29.60,14.10,20.87,60.85,27.22,-46.72,1
o,2022-10-17 09:48:03.429976,0.10,0.28,0.84,-3.54,17.76,21.61,0.00,0.00,ovf,1
o,2022-10-17 09:48:03.437921,0.17,0.14,0.88,-0.49,20.26,21.67,0.00,0.00,ovf,1
o,2022-10-17 09:48:03.445612,0.18,0.04,0.85,-11.23,21.00,18.43,0.00,0.00,ovf,1
