w,2022-10-17 10:00:31.647480,0.15,0.92,0.92,0.61,6.29,-17.76,85.35,17.88,-32.30,1
w,2022-10-17 10:00:31.655282,0.19,0.88,0.94,0.85,8.36,-16.72,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.663245,0.22,0.84,0.95,-0.55,9.03,-14.89,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.671293,0.25,0.80,0.95,-3.91,8.48,-13.18,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.679257,0.25,0.77,0.92,-9.22,6.47,-11.66,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.687200,0.18,0.76,0.89,-15.01,4.39,-10.19,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.696656,0.06,0.75,0.82,-18.92,3.30,-8.61,85.56,18.20,-31.76,1
w,2022-10-17 10:00:31.705081,-0.01,0.71,0.75,-17.40,5.19,-7.87,85.56,18.20,-31.76,1
w,2022-10-17 10:00:31.713592,-0.01,0.65,0.70,-12.39,9.77,-9.46,85.56,18.20,-31.76,1
w,2022-10-17 10:00:31.721942,0.05,0.61,0.67,-10.25,14.77,-12.94,85.56,18.20,-31.76,1
w,2022-10-17 10:00:31.730192,0.13,0.59,0.66,-12.70,19.59,-17.40,85.56,18.20,-31.76,1
w,2022-10-17 10:00:31.738455,0.21,0.61,0.65,-18.01,23.32,-21.48,85.56,18.20,-31.76,1
w,2022-10-17 10:00:31.747745,0.24,0.64,0.66,-24.72,25.57,-24.11,86.11,18.81,-31.13,1
w,2022-10-17 10:00:31.756193,0.28,0.67,0.66,-30.33,25.21,-21.18,86.11,18.81,-31.13,1
w,2022-10-17 10:00:31.763493,0.32,0.67,0.65,-30.33,25.21,-21.18,86.11,18.81,-31.13,1
w,2022-10-17 10:00:31.771739,0.32,0.66,0.64,-41.93,16.11,-17.15,86.11,18.81,-31.13,1
w,2022-10-17 10:00:31.780194,0.32,0.64,0.61,-45.72,7.81,-12.27,86.11,18.81,-31.13,1
w,2022-10-17 10:00:31.788692,0.28,0.64,0.58,-49.56,-2.26,-7.20,86.11,18.81,-31.13,1
w,2022-10-17 10:00:31.798047,0.18,0.64,0.51,-52.73,-13.43,-1.83,86.44,19.14,-29.22,1
w,2022-10-17 10:00:31.806436,0.09,0.64,0.44,-35.77,-33.39,12.88,86.44,19.14,-29.22,1
w,2022-10-17 10:00:31.813748,0.04,0.62,0.36,-35.77,-33.39,12.88,86.44,19.14,-29.22,1
w,2022-10-17 10:00:31.822142,0.01,0.60,0.29,-32.78,-40.47,20.39,86.44,19.14,-29.22,1
w,2022-10-17 10:00:31.830451,-0.01,0.56,0.24,-25.33,-46.14,28.44,86.44,19.14,-29.22,1
w,2022-10-17 10:00:31.838994,-1.21,0.23,-0.55,14.40,-41.50,27.65,86.44,19.14,-29.22,1
w,2022-10-17 10:00:31.848446,-0.08,0.95,-0.11,121.89,18.92,-5.74,85.57,19.60,-29.87,1
w,2022-10-17 10:00:31.856672,-0.15,0.82,-0.05,83.56,65.55,3.60,85.57,19.60,-29.87,1
w,2022-10-17 10:00:31.863972,-0.04,0.45,1.01,83.56,65.55,3.60,85.57,19.60,-29.87,1
w,2022-10-17 10:00:31.871747,0.02,0.12,1.63,24.72,39.25,16.05,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.879769,0.03,0.35,1.22,-24.90,-9.46,15.56,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.887769,0.01,0.67,0.84,-54.32,-52.43,12.70,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.897203,-0.05,0.81,0.71,-49.38,-77.82,17.15,86.65,18.70,-30.41,1
w,2022-10-17 10:00:31.905574,-0.02,0.82,0.52,-39.37,-95.46,27.77,86.65,18.70,-30.41,1
w,2022-10-17 10:00:31.913859,0.02,0.87,0.36,-31.98,-103.64,40.10,86.65,18.70,-30.41,1
w,2022-10-17 10:00:31.922092,0.04,0.87,0.25,-19.47,-101.26,52.37,86.65,18.70,-30.41,1
w,2022-10-17 10:00:31.930374,0.00,0.86,0.23,-3.48,-91.00,62.38,86.65,18.70,-30.41,1
w,2022-10-17 10:00:31.938640,-0.02,0.86,0.27,11.84,-77.33,68.54,86.65,18.70,-30.41,1
w,2022-10-17 10:00:31.947901,-0.02,0.83,0.30,26.12,-61.71,69.58,83.96,18.10,-31.18,1
w,2022-10-17 10:00:31.956245,-0.01,0.74,0.38,56.82,-25.51,52.98,83.96,18.10,-31.18,1
w,2022-10-17 10:00:31.963011,0.01,0.65,0.49,0.00,0.00,0.00,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.970846,0.01,0.65,0.64,42.60,-7.39,34.42,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.978570,0.02,0.77,0.77,26.43,7.57,12.27,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.986349,0.01,0.91,0.86,12.33,21.06,-7.26,0.00,0.00,ovf,1
w,2022-10-17 10:00:31.995647,0.03,1.13,0.98,1.46,34.06,-20.26,84.02,17.37,-29.44,1
w,2022-10-17 10:00:32.004023,0.03,1.33,1.33,-12.08,40.95,-18.74,84.02,17.37,-29.44,1
w,2022-10-17 10:00:32.012485,0.09,1.09,1.55,-26.37,27.04,-2.38,84.02,17.37,-29.44,1
w,2022-10-17 10:00:32.020833,0.13,0.59,1.10,-23.86,1.59,2.87,84.02,17.37,-29.44,1
w,2022-10-17 10:00:32.029172,0.08,0.72,0.85,-11.35,-2.75,-25.45,84.02,17.37,-29.44,1
w,2022-10-17 10:00:32.037564,0.06,0.94,0.69,-16.97,6.10,-57.07,84.02,17.37,-29.44,1
w,2022-10-17 10:00:32.046732,0.07,1.05,0.48,-24.78,17.40,-73.24,84.46,17.33,-30.71,1
w,2022-10-17 10:00:32.055098,0.07,1.15,0.41,-24.41,33.33,-78.12,84.46,17.33,-30.71,1
w,2022-10-17 10:00:32.063451,0.05,1.16,0.53,-16.36,47.55,-73.43,84.46,17.33,-30.71,1
w,2022-10-17 10:00:32.071715,0.02,1.18,0.70,-11.11,53.47,-61.77,84.46,17.33,-30.71,1
w,2022-10-17 10:00:32.080093,0.01,1.11,0.77,-5.86,48.34,-46.75,84.46,17.33,-30.71,1
w,2022-10-17 10:00:32.088124,0.03,0.97,0.76,3.48,37.11,-32.59,0.00,0.00,ovf,1
w,2022-10-17 10:00:32.097203,0.01,0.83,0.71,11.84,24.90,-22.34,86.76,18.90,-29.20,1
w,2022-10-17 10:00:32.105458,-0.01,0.73,0.62,15.63,13.00,-15.01,86.76,18.90,-29.20,1
w,2022-10-17 10:00:32.113737,-0.05,0.67,0.52,16.48,3.23,-7.39,86.76,18.90,-29.20,1
w,2022-10-17 10:00:32.122148,-0.09,0.63,0.47,17.58,-2.87,1.34,86.76,18.90,-29.20,1
w,2022-10-17 10:00:32.130415,-0.09,0.60,0.44,20.87,-7.39,13.06,86.76,18.90,-29.20,1
w,2022-10-17 10:00:32.138663,-0.09,0.56,0.36,23.74,-12.15,26.49,86.76,18.90,-29.20,1
w,2022-10-17 10:00:32.148041,-0.07,0.47,0.27,29.54,-14.59,40.89,86.62,20.74,-29.30,1
w,2022-10-17 10:00:32.156225,-0.01,0.03,0.16,57.31,2.01,36.13,86.62,20.74,-29.30,1
w,2022-10-17 10:00:32.163441,-0.08,-0.22,0.23,57.31,2.01,36.13,86.62,20.74,-29.30,1
w,2022-10-17 10:00:32.171618,-0.09,0.03,0.88,26.67,5.80,7.75,86.62,20.74,-29.30,1
w,2022-10-17 10:00:32.180027,-0.07,0.32,0.65,-32.41,-23.19,-5.62,86.62,20.74,-29.30,1
w,2022-10-17 10:00:32.188564,-0.08,0.62,0.46,-53.22,-48.03,-6.16,86.62,20.74,-29.30,1
w,2022-10-17 10:00:32.197869,-0.08,0.74,0.45,-47.18,-61.40,4.39,86.22,19.76,-29.68,1
w,2022-10-17 10:00:32.206287,-0.08,0.75,0.35,-21.67,-74.52,32.04,86.22,19.76,-29.68,1
w,2022-10-17 10:00:32.213724,-0.06,0.74,0.28,-21.67,-74.52,32.04,86.22,19.76,-29.68,1
w,2022-10-17 10:00:32.221988,-0.03,0.75,0.25,-9.77,-73.00,38.57,86.22,19.76,-29.68,1
w,2022-10-17 10:00:32.230202,-0.02,0.76,0.27,0.24,-66.53,40.47,86.22,19.76,-29.68,1
w,2022-10-17 10:00:32.238506,-0.03,0.79,0.33,10.19,-56.70,38.57,86.22,19.76,-29.68,1
w,2022-10-17 10:00:32.247911,-0.03,0.84,0.41,18.31,-43.76,34.36,84.33,18.93,-30.03,1
w,2022-10-17 10:00:32.256197,-0.03,0.92,0.45,33.33,-8.91,21.79,84.33,18.93,-30.03,1
w,2022-10-17 10:00:32.263474,-0.01,0.94,0.56,33.33,-8.91,21.79,84.33,18.93,-30.03,1
w,2022-10-17 10:00:32.271461,0.02,0.96,0.69,36.74,10.44,12.21,0.00,0.00,0.00,1
w,2022-10-17 10:00:32.279415,0.04,1.00,0.84,33.20,28.93,0.85,0.00,0.00,0.00,1
w,2022-10-17 10:00:32.287590,0.04,1.14,1.06,26.18,44.49,-7.87,0.00,0.00,0.00,1
w,2022-10-17 10:00:32.296649,0.03,1.29,1.41,12.82,52.06,-7.20,85.46,18.03,-30.76,1
w,2022-10-17 10:00:32.304919,0.06,1.11,1.75,-0.92,42.18,6.53,85.46,18.03,-30.76,1
w,2022-10-17 10:00:32.313155,0.15,0.52,1.57,-7.02,12.45,15.93,85.46,18.03,-30.76,1
w,2022-10-17 10:00:32.321069,0.13,0.43,1.02,-8.91,-10.07,-10.50,0.00,0.00,ovf,1
