w,2022-10-17 10:00:21.707693,-0.03,0.67,0.88,-74.58,6.10,-16.36,0.00,0.00,ovf,1
w,2022-10-17 10:00:21.715704,0.00,0.69,0.85,-68.66,20.57,-23.50,0.00,0.00,ovf,1
w,2022-10-17 10:00:21.725092,0.03,0.69,0.85,-60.85,34.24,-30.15,78.03,34.01,-27.08,1
w,2022-10-17 10:00:21.733479,0.07,0.68,0.87,-55.66,45.78,-35.95,78.03,34.01,-27.08,1
w,2022-10-17 10:00:21.741869,0.12,0.69,0.89,-53.96,53.77,-39.92,78.03,34.01,-27.08,1
w,2022-10-17 10:00:21.749306,0.17,0.69,0.86,-53.96,53.77,-39.92,78.03,34.01,-27.08,1
w,2022-10-17 10:00:21.757730,0.20,0.71,0.85,-56.64,57.74,-42.30,78.03,34.01,-27.08,1
w,2022-10-17 10:00:21.766106,0.22,0.74,0.84,-57.50,55.91,-40.16,78.03,34.01,-27.08,1
w,2022-10-17 10:00:21.775350,0.25,0.73,0.80,-59.20,52.43,-36.99,78.55,33.78,-26.89,1
w,2022-10-17 10:00:21.783715,0.25,0.70,0.78,-56.21,43.52,-27.40,78.55,33.78,-26.89,1
w,2022-10-17 10:00:21.791064,0.25,0.69,0.76,-56.21,43.52,-27.40,78.55,33.78,-26.89,1
w,2022-10-17 10:00:21.799336,0.26,0.65,0.73,-54.99,36.80,-20.26,78.55,33.78,-26.89,1
w,2022-10-17 10:00:21.807647,0.26,0.61,0.73,-54.93,30.76,-13.12,78.55,33.78,-26.89,1
w,2022-10-17 10:00:21.816108,0.28,0.57,0.71,-55.85,25.09,-6.53,0.00,0.00,0.00,1
w,2022-10-17 10:00:21.825478,0.31,0.54,0.67,-57.07,18.13,-1.22,77.25,34.09,-26.88,1
w,2022-10-17 10:00:21.833698,0.33,0.54,0.66,-75.74,-0.61,6.47,77.25,34.09,-26.88,1
w,2022-10-17 10:00:21.841180,0.34,0.52,0.61,-75.74,-0.61,6.47,77.25,34.09,-26.88,1
w,2022-10-17 10:00:21.849544,0.33,0.51,0.58,-69.64,-13.61,6.41,77.25,34.09,-26.88,1
w,2022-10-17 10:00:21.857908,0.29,0.55,0.56,-76.23,-28.44,4.70,77.25,34.09,-26.88,1
w,2022-10-17 10:00:21.866236,0.26,0.59,0.47,-83.13,-42.24,3.78,77.25,34.09,-26.88,1
w,2022-10-17 10:00:21.875696,0.24,0.65,0.40,-84.96,-52.73,4.33,76.23,34.85,-23.36,1
w,2022-10-17 10:00:21.884094,0.22,0.71,0.38,-76.23,-66.83,16.78,76.23,34.85,-23.36,1
w,2022-10-17 10:00:21.891490,0.19,0.72,0.37,-76.23,-66.83,16.78,76.23,34.85,-23.36,1
w,2022-10-17 10:00:21.900109,-3.90,0.99,-0.20,-65.61,-72.08,25.02,76.23,34.85,-23.36,1
w,2022-10-17 10:00:21.908507,-0.24,1.22,0.05,97.78,54.87,-17.58,76.23,34.85,-23.36,1
w,2022-10-17 10:00:21.915787,0.18,1.67,0.43,97.78,54.87,-17.58,76.23,34.85,-23.36,1
w,2022-10-17 10:00:21.925080,0.08,0.64,0.48,88.87,55.85,12.88,76.90,34.88,-24.49,1
w,2022-10-17 10:00:21.933512,-0.27,0.19,2.54,82.28,-60.97,31.68,76.90,34.88,-24.49,1
w,2022-10-17 10:00:21.940865,0.26,0.10,1.09,82.28,-60.97,31.68,76.90,34.88,-24.49,1
w,2022-10-17 10:00:21.949251,0.08,0.85,0.53,-38.02,-104.37,20.51,76.90,34.88,-24.49,1
w,2022-10-17 10:00:21.957278,-0.00,1.04,0.91,-35.10,-111.39,26.06,0.00,0.00,ovf,1
w,2022-10-17 10:00:21.965279,0.05,0.88,0.78,-16.24,-132.93,52.43,0.00,0.00,ovf,1
w,2022-10-17 10:00:21.974586,0.17,0.90,0.66,-7.39,-150.94,73.43,75.57,34.88,-23.68,1
w,2022-10-17 10:00:21.982769,0.22,0.86,0.53,3.97,-158.39,87.04,75.57,34.88,-23.68,1
w,2022-10-17 10:00:21.991095,0.21,0.79,0.50,17.94,-156.07,91.74,75.57,34.88,-23.68,1
w,2022-10-17 10:00:21.999276,0.09,0.75,0.52,18.37,-148.01,91.31,0.00,0.00,0.00,1
w,2022-10-17 10:00:22.007531,0.09,0.65,0.41,20.69,-134.34,86.06,0.00,0.00,0.00,1
w,2022-10-17 10:00:22.015595,0.06,0.72,0.46,24.96,-112.98,69.70,0.00,0.00,0.00,1
w,2022-10-17 10:00:22.024940,0.05,0.66,0.26,19.78,-90.39,52.49,74.57,35.31,-22.61,1
w,2022-10-17 10:00:22.033246,-0.02,0.70,0.32,26.92,-60.30,18.80,74.57,35.31,-22.61,1
w,2022-10-17 10:00:22.040734,-0.06,0.76,0.35,26.92,-60.30,18.80,74.57,35.31,-22.61,1
w,2022-10-17 10:00:22.048911,-0.11,1.01,0.40,16.36,6.47,9.89,74.57,35.31,-22.61,1
w,2022-10-17 10:00:22.057307,-0.08,1.02,0.80,12.21,38.15,15.81,74.57,35.31,-22.61,1
w,2022-10-17 10:00:22.065143,0.00,0.70,1.21,10.38,46.81,28.26,0.00,0.00,ovf,1
w,2022-10-17 10:00:22.074339,0.06,0.54,1.18,-6.16,30.64,29.36,75.29,35.41,-23.50,1
w,2022-10-17 10:00:22.082597,-0.00,0.12,0.79,-9.34,19.53,8.91,75.29,35.41,-23.50,1
w,2022-10-17 10:00:22.090862,0.01,0.35,0.69,-7.87,29.91,-38.27,75.29,35.41,-23.50,1
w,2022-10-17 10:00:22.099327,0.06,0.53,0.46,-11.84,45.90,-80.44,75.29,35.41,-23.50,1
w,2022-10-17 10:00:22.107653,0.17,0.71,0.31,-9.46,69.21,-111.33,75.29,35.41,-23.50,1
w,2022-10-17 10:00:22.115854,0.23,0.90,0.32,6.47,96.07,-129.27,75.29,35.41,-23.50,1
w,2022-10-17 10:00:22.125084,0.11,0.80,0.36,25.45,116.88,-132.75,76.53,35.00,-24.06,1
w,2022-10-17 10:00:22.133281,0.05,0.86,0.40,29.54,139.53,-117.92,76.53,35.00,-24.06,1
w,2022-10-17 10:00:22.140595,0.08,1.02,0.43,29.54,139.53,-117.92,76.53,35.00,-24.06,1
w,2022-10-17 10:00:22.148818,0.19,1.00,0.74,11.23,144.23,-97.41,76.53,35.00,-24.06,1
w,2022-10-17 10:00:22.157272,0.18,0.65,1.18,0.49,141.85,-78.37,76.53,35.00,-24.06,1
w,2022-10-17 10:00:22.165689,0.05,0.67,1.72,-19.90,119.14,-70.31,76.53,35.00,-24.06,1
w,2022-10-17 10:00:22.175180,0.06,0.82,1.25,-56.15,58.65,-52.80,77.49,34.88,-23.91,1
w,2022-10-17 10:00:22.183610,0.02,0.77,0.78,7.45,-6.59,-18.49,77.49,34.88,-23.91,1
w,2022-10-17 10:00:22.190722,-0.01,0.76,0.80,0.00,0.00,0.00,0.00,0.00,0.00,1
w,2022-10-17 10:00:22.198715,0.03,0.66,0.60,20.81,-19.04,1.40,0.00,0.00,0.00,1
w,2022-10-17 10:00:22.207039,0.15,0.33,0.51,29.30,-23.50,18.80,0.00,0.00,0.00,1
w,2022-10-17 10:00:22.215253,0.14,0.19,0.53,34.18,-19.71,16.17,0.00,0.00,0.00,1
w,2022-10-17 10:00:22.224730,0.10,0.36,0.54,14.65,-15.93,0.92,76.73,34.77,-24.41,1
w,2022-10-17 10:00:22.233138,-0.22,0.44,1.21,-12.33,-17.64,-8.06,76.73,34.77,-24.41,1
w,2022-10-17 10:00:22.240754,0.09,0.53,0.98,-12.33,-17.64,-8.06,76.73,34.77,-24.41,1
w,2022-10-17 10:00:22.249275,-0.01,0.86,0.70,-85.39,-101.44,5.19,76.73,34.77,-24.41,1
w,2022-10-17 10:00:22.257698,0.06,1.04,0.77,-68.42,-122.74,20.57,76.73,34.77,-24.41,1
w,2022-10-17 10:00:22.266082,0.04,1.05,0.59,-36.44,-140.87,45.96,76.73,34.77,-24.41,1
w,2022-10-17 10:00:22.275285,0.10,0.98,0.40,-12.57,-150.27,69.52,75.23,34.20,-23.35,1
w,2022-10-17 10:00:22.283563,0.21,1.05,0.43,11.47,-146.06,98.27,75.23,34.20,-23.35,1
