,2022-11-09 19:35:04.577145,0.13,0.37,1.10,14.89,-20.51,-10.86,-25.24,-87.83,-144.13,1
,2022-11-09 19:35:04.595142,0.08,0.33,1.13,9.40,-10.19,-8.06,-25.24,-87.83,-144.13,1
,2022-11-09 19:35:04.614490,0.13,0.20,1.06,8.73,-0.61,1.04,-18.48,-92.85,-133.48,1
,2022-11-09 19:35:04.632250,0.13,0.21,0.97,-0.18,1.83,16.85,-18.48,-92.85,-133.48,1
,2022-11-09 19:35:04.651203,0.07,0.43,0.93,-13.73,-0.37,29.42,-21.73,-92.96,-133.65,1
,2022-11-09 19:35:04.669220,0.02,0.75,0.85,-17.46,3.42,24.17,-21.73,-92.96,-133.65,1
,2022-11-09 19:35:04.687169,0.09,0.88,0.62,-27.22,4.88,5.92,-21.73,-92.96,-133.65,1
,2022-11-09 19:35:04.706190,0.08,0.84,0.53,-31.01,-4.58,-11.41,-24.73,-93.55,-134.05,1
,2022-11-09 19:35:04.724368,0.06,0.73,0.59,-9.89,-13.18,-15.81,-24.73,-93.55,-134.05,1
,2022-11-09 19:35:04.742287,0.07,0.38,0.52,-2.01,-16.11,-11.41,-24.73,-93.55,-134.05,1
,2022-11-09 19:35:04.761406,0.06,0.42,0.56,-12.82,-26.12,-4.58,-23.13,-97.09,-129.16,1
,2022-11-09 19:35:04.779495,-0.01,0.52,0.58,-22.52,-30.64,-4.27,-23.13,-97.09,-129.16,1
,2022-11-09 19:35:04.798213,-0.05,0.52,0.66,28.02,28.63,-3.17,-23.91,-102.40,-124.44,1
,2022-11-09 19:35:04.816352,0.04,0.40,0.28,-20.39,41.32,-18.49,-23.91,-102.40,-124.44,1
,2022-11-09 19:35:04.834301,-0.02,0.27,0.51,-5.43,-5.13,-2.14,-23.91,-102.40,-124.44,1
,2022-11-09 19:35:04.853345,-0.02,0.39,0.56,15.01,-22.40,26.49,-26.54,-103.83,-123.03,1
,2022-11-09 19:35:04.871128,-0.02,0.52,0.51,33.14,-33.45,43.88,-26.54,-103.83,-123.03,1
,2022-11-09 19:35:04.889330,-0.03,0.58,0.57,42.97,-45.65,45.59,-26.54,-103.83,-123.03,1
,2022-11-09 19:35:04.908292,-0.02,0.64,0.77,45.72,-44.07,40.04,-39.76,-103.16,-118.68,1
,2022-11-09 19:35:04.926315,-0.01,0.56,0.94,47.00,-41.14,35.03,-39.76,-103.16,-118.68,1
,2022-11-09 19:35:04.944313,-0.02,0.62,1.19,32.96,-36.07,30.58,-39.76,-103.16,-118.68,1
,2022-11-09 19:35:04.963282,-0.03,0.72,1.21,-1.53,-23.32,17.46,-49.29,-98.85,-111.78,1
,2022-11-09 19:35:04.981436,-0.05,1.08,1.29,-25.51,-11.41,-0.61,-49.29,-98.85,-111.78,1
,2022-11-09 19:35:05.000525,-0.03,0.80,1.33,-8.73,-12.15,-5.31,-52.54,-96.85,-107.10,1
,2022-11-09 19:35:05.018234,-0.06,0.93,1.12,-16.30,30.33,-14.28,-52.54,-96.85,-107.10,1
,2022-11-09 19:35:05.036248,0.01,0.73,0.87,-28.56,37.78,-32.23,-52.54,-96.85,-107.10,1
,2022-11-09 19:35:05.055315,-0.01,0.52,0.73,9.16,12.57,-8.12,-47.71,-100.15,-113.07,1
,2022-11-09 19:35:05.073278,-0.05,0.76,0.95,44.80,-4.03,11.72,-47.71,-100.15,-113.07,1
,2022-11-09 19:35:05.091147,-0.06,0.66,0.82,36.68,9.64,3.17,-47.71,-100.15,-113.07,1
,2022-11-09 19:35:05.110406,-0.05,0.60,0.84,30.76,14.34,-2.81,-43.76,-99.08,-123.66,1
,2022-11-09 19:35:05.128321,-0.05,0.65,0.79,0.73,29.36,-24.23,-43.76,-99.08,-123.66,1
,2022-11-09 19:35:05.147189,-0.03,0.65,0.70,-41.44,38.39,-41.56,-31.08,-98.69,-126.99,1
,2022-11-09 19:35:05.165376,-0.02,0.47,0.58,-44.43,38.94,-47.06,-31.08,-98.69,-126.99,1
,2022-11-09 19:35:05.183305,-0.03,0.46,0.54,-22.64,28.26,-33.51,-31.08,-98.69,-126.99,1
,2022-11-09 19:35:05.202330,-0.01,0.58,0.57,-3.42,18.13,-22.52,-17.35,-96.92,-126.84,1
,2022-11-09 19:35:05.220304,-0.03,0.56,0.47,6.71,17.94,-22.09,-17.35,-96.92,-126.84,1
,2022-11-09 19:35:05.238275,-0.01,0.45,0.54,35.03,13.67,-7.08,-17.35,-96.92,-126.84,1
,2022-11-09 19:35:05.257113,-0.00,0.50,0.56,40.89,14.28,-2.75,-9.12,-95.14,-125.43,1
,2022-11-09 19:35:05.275260,-0.00,0.51,0.53,29.42,10.68,-11.72,-9.12,-95.14,-125.43,1
,2022-11-09 19:35:05.293182,0.00,0.43,0.53,8.30,-8.73,-28.14,-9.12,-95.14,-125.43,1
,2022-11-09 19:35:05.312193,0.01,0.29,0.61,7.26,-18.25,-22.89,0.15,-95.89,-120.74,1
,2022-11-09 19:35:05.330159,0.02,0.32,0.71,13.06,-30.46,-11.47,0.15,-95.89,-120.74,1
,2022-11-09 19:35:05.349180,0.04,0.35,0.81,26.00,-31.13,-0.06,8.01,-100.12,-111.60,1
,2022-11-09 19:35:05.367039,0.06,0.30,0.94,31.56,-25.21,6.59,8.01,-100.12,-111.60,1
,2022-11-09 19:35:05.385008,0.08,0.31,1.07,2.20,-18.98,3.48,8.01,-100.12,-111.60,1
,2022-11-09 19:35:05.403966,0.08,0.42,1.13,-11.41,-14.77,3.48,7.59,-105.69,-110.56,1
,2022-11-09 19:35:05.422206,0.08,0.41,1.13,-13.85,-11.29,6.90,7.59,-105.69,-110.56,1
,2022-11-09 19:35:05.440133,0.07,0.47,1.12,-4.88,-9.52,18.80,7.59,-105.69,-110.56,1
,2022-11-09 19:35:05.459072,0.06,0.70,1.08,1.22,-5.62,19.35,-4.06,-107.03,-112.24,1
,2022-11-09 19:35:05.477211,0.04,0.54,1.12,-4.46,-3.91,9.46,-4.06,-107.03,-112.24,1
,2022-11-09 19:35:05.496096,0.03,0.56,0.96,-5.31,16.36,14.95,-17.55,-104.86,-120.29,1
,2022-11-09 19:35:05.514248,0.01,0.58,0.81,-11.96,25.09,14.16,-17.55,-104.86,-120.29,1
,2022-11-09 19:35:05.532042,0.01,0.64,0.82,-1.40,16.97,19.84,-17.55,-104.86,-120.29,1
,2022-11-09 19:35:05.551210,-0.02,0.72,0.72,-8.06,10.99,13.73,-28.97,-99.18,-131.07,1
,2022-11-09 19:35:05.569307,-0.04,0.81,0.66,-11.23,9.70,10.68,-28.97,-99.18,-131.07,1
,2022-11-09 19:35:05.587196,-0.07,0.93,0.72,1.89,10.38,7.51,-28.97,-99.18,-131.07,1
,2022-11-09 19:35:05.606268,-0.26,0.94,0.67,-7.57,24.72,-16.48,-29.50,-95.37,-135.68,1
,2022-11-09 19:35:05.624297,-0.11,0.73,0.64,30.27,24.29,-24.11,-29.50,-95.37,-135.68,1
,2022-11-09 19:35:05.642223,-0.03,0.59,0.56,26.86,22.52,-29.85,-29.50,-95.37,-135.68,1
,2022-11-09 19:35:05.661276,-0.03,0.50,0.58,15.75,14.28,-32.53,-14.38,-90.88,-136.39,1
,2022-11-09 19:35:05.679068,0.02,0.53,0.49,13.31,7.45,-30.64,-14.38,-90.88,-136.39,1
,2022-11-09 19:35:05.698161,0.05,0.48,0.48,12.57,-7.14,-28.50,1.25,-89.34,-129.59,1
,2022-11-09 19:35:05.716137,0.08,0.54,0.50,16.30,-13.92,-24.11,1.25,-89.34,-129.59,1
