v,2022-10-17 09:59:10.406303,-0.06,0.86,0.27,17.88,-13.12,36.56,66.86,-0.16,-20.31,1
v,2022-10-17 09:59:10.414942,-0.05,0.94,0.32,18.07,-7.26,28.44,66.86,-0.16,-20.31,1
v,2022-10-17 09:59:10.423586,-0.05,0.99,0.41,18.13,-2.50,21.48,66.86,-0.16,-20.31,1
v,2022-10-17 09:59:10.432004,-0.03,1.00,0.51,14.10,0.06,16.36,66.86,-0.16,-20.31,1
v,2022-10-17 09:59:10.440102,-0.04,0.99,0.57,6.96,0.85,11.60,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.448372,-0.04,1.01,0.60,-0.31,-0.12,6.29,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.457898,-0.05,1.09,0.57,-8.91,-1.34,0.49,66.20,-0.44,-20.94,1
v,2022-10-17 09:59:10.466525,-0.05,1.14,0.50,-16.24,-1.71,-3.60,66.20,-0.44,-20.94,1
v,2022-10-17 09:59:10.475097,-0.06,1.32,0.48,-21.18,-0.12,-4.52,66.20,-0.44,-20.94,1
v,2022-10-17 09:59:10.483518,-0.06,1.37,0.51,-23.19,1.22,2.50,66.20,-0.44,-20.94,1
v,2022-10-17 09:59:10.492086,-0.06,1.35,0.58,-22.89,-1.10,15.99,66.20,-0.44,-20.94,1
v,2022-10-17 09:59:10.500549,-0.05,1.17,0.59,-18.07,-8.36,29.24,66.20,-0.44,-20.94,1
v,2022-10-17 09:59:10.510174,-0.03,0.84,0.42,-3.54,-17.40,29.05,65.41,1.01,-18.46,1
v,2022-10-17 09:59:10.518479,-0.04,0.82,0.23,9.83,-15.01,-23.13,65.41,1.01,-18.46,1
v,2022-10-17 09:59:10.526016,-0.05,0.94,0.09,9.83,-15.01,-23.13,65.41,1.01,-18.46,1
v,2022-10-17 09:59:10.534375,-0.05,1.02,0.04,4.82,-4.70,-45.35,65.41,1.01,-18.46,1
v,2022-10-17 09:59:10.542736,-0.05,1.04,0.06,2.44,8.54,-59.57,65.41,1.01,-18.46,1
v,2022-10-17 09:59:10.551019,-0.04,1.06,0.22,3.05,21.18,-67.87,65.41,1.01,-18.46,1
v,2022-10-17 09:59:10.560364,-0.03,1.08,0.39,5.19,26.98,-69.95,69.49,-0.40,-20.26,1
v,2022-10-17 09:59:10.568851,-0.02,1.09,0.49,5.00,16.72,-57.31,69.49,-0.40,-20.26,1
v,2022-10-17 09:59:10.577305,-0.03,1.10,0.49,9.95,8.42,-45.23,69.49,-0.40,-20.26,1
v,2022-10-17 09:59:10.585720,-0.05,1.05,0.47,17.70,1.83,-31.49,69.49,-0.40,-20.26,1
v,2022-10-17 09:59:10.594418,-0.07,0.97,0.44,23.93,-2.32,-17.40,69.49,-0.40,-20.26,1
v,2022-10-17 09:59:10.602996,-0.09,0.77,0.39,29.17,-4.58,-4.03,69.49,-0.40,-20.26,1
v,2022-10-17 09:59:10.611360,-0.09,0.77,0.39,32.53,-5.49,8.91,71.13,-0.43,-21.52,1
v,2022-10-17 09:59:10.619814,-0.10,0.60,0.38,32.65,-6.04,21.18,71.13,-0.43,-21.52,1
v,2022-10-17 09:59:10.627405,-0.10,0.60,0.38,30.09,-6.35,31.98,71.13,-0.43,-21.52,1
v,2022-10-17 09:59:10.635810,-0.10,0.50,0.37,30.46,-6.23,35.58,71.13,-0.43,-21.52,1
v,2022-10-17 09:59:10.644301,-0.07,0.23,0.36,25.27,-5.43,22.09,71.13,-0.43,-21.52,1
v,2022-10-17 09:59:10.650848,-0.07,0.23,0.36,25.27,-5.43,22.09,71.13,-0.43,-21.52,1
v,2022-10-17 09:59:10.660200,-0.25,0.60,0.37,-13.79,-10.68,16.78,70.21,0.74,-20.32,1
v,2022-10-17 09:59:10.668558,-0.41,0.58,0.22,-20.69,-12.27,20.63,70.21,0.74,-20.32,1
v,2022-10-17 09:59:10.675929,-0.44,0.62,0.22,-20.69,-12.27,20.63,70.21,0.74,-20.32,1
v,2022-10-17 09:59:10.684268,-0.36,0.67,0.22,-11.72,-6.53,14.59,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.692653,-0.27,0.71,0.18,-6.53,-3.11,-8.30,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.701134,-0.20,0.80,0.19,-2.69,-1.65,-5.13,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.709520,-0.17,0.89,0.17,-2.69,-1.65,-5.13,70.01,1.28,-21.41,1
v,2022-10-17 09:59:10.717828,-0.13,0.96,0.15,13.49,2.56,-7.20,70.01,1.28,-21.41,1
v,2022-10-17 09:59:10.725260,-0.08,0.99,0.17,13.49,2.56,-7.20,70.01,1.28,-21.41,1
v,2022-10-17 09:59:10.733370,-0.01,0.99,0.21,39.86,3.54,-5.68,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.741549,0.05,0.96,0.24,47.30,2.26,-3.54,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.749820,0.10,0.94,0.29,48.58,0.12,-1.53,0.00,0.00,0.00,1
v,2022-10-17 09:59:10.759159,0.16,0.95,0.35,43.09,-3.60,-1.10,69.65,2.00,-23.32,1
v,2022-10-17 09:59:10.767462,0.19,0.95,0.39,34.00,-10.19,-1.40,69.65,2.00,-23.32,1
v,2022-10-17 09:59:10.775932,0.19,0.96,0.40,23.68,-18.19,-1.89,69.65,2.00,-23.32,1
v,2022-10-17 09:59:10.784358,0.16,1.13,0.41,14.83,-25.70,0.31,69.65,2.00,-23.32,1
v,2022-10-17 09:59:10.791616,0.13,1.14,0.36,14.83,-25.70,0.31,69.65,2.00,-23.32,1
