v,2022-10-17 09:58:57.116817,0.17,0.92,0.27,-2.87,19.04,-20.20,81.64,22.58,-30.25,1
v,2022-10-17 09:58:57.125090,0.19,0.88,0.26,2.62,23.25,-21.55,81.64,22.58,-30.25,1
v,2022-10-17 09:58:57.134344,0.23,0.83,0.29,1.22,24.60,-22.16,81.62,24.04,-29.47,1
v,2022-10-17 09:58:57.142591,0.24,0.76,0.39,-6.29,23.38,-21.67,81.62,24.04,-29.47,1
v,2022-10-17 09:58:57.149994,0.24,0.76,0.39,-18.19,18.80,-19.41,81.62,24.04,-29.47,1
v,2022-10-17 09:58:57.158383,0.24,0.77,0.41,-30.27,11.72,-15.32,81.62,24.04,-29.47,1
v,2022-10-17 09:58:57.166235,0.25,0.79,0.41,-39.43,4.82,-9.89,0.00,0.00,ovf,1
v,2022-10-17 09:58:57.173118,0.25,0.82,0.40,-39.43,4.82,-9.89,0.00,0.00,ovf,1
v,2022-10-17 09:58:57.181232,0.24,0.84,0.37,-43.33,-1.10,-4.03,0.00,0.00,ovf,1
v,2022-10-17 09:58:57.190546,0.26,0.84,0.36,-44.86,-5.43,3.42,82.15,24.63,-27.87,1
v,2022-10-17 09:58:57.199027,0.27,0.79,0.36,-44.92,-9.95,15.01,82.15,24.63,-27.87,1
v,2022-10-17 09:58:57.206335,0.25,0.72,0.36,-44.92,-9.95,15.01,82.15,24.63,-27.87,1
v,2022-10-17 09:58:57.214598,0.24,0.67,0.35,-44.86,-20.75,16.48,82.15,24.63,-27.87,1
v,2022-10-17 09:58:57.223081,-1.89,0.76,0.51,-47.85,-25.94,16.11,82.15,24.63,-27.87,1
v,2022-10-17 09:58:57.231381,-0.19,0.99,0.02,23.68,-13.37,2.50,82.15,24.63,-27.87,1
v,2022-10-17 09:58:57.240736,0.10,1.49,0.21,53.96,18.62,-5.49,82.25,25.74,-27.67,1
v,2022-10-17 09:58:57.249077,0.14,0.84,0.17,58.47,29.17,15.01,82.25,25.74,-27.67,1
v,2022-10-17 09:58:57.256422,0.17,0.67,0.53,58.47,29.17,15.01,82.25,25.74,-27.67,1
v,2022-10-17 09:58:57.264670,0.22,0.59,0.62,49.68,25.27,8.54,82.25,25.74,-27.67,1
v,2022-10-17 09:58:57.272977,0.22,0.62,0.47,23.25,15.56,1.34,82.25,25.74,-27.67,1
v,2022-10-17 09:58:57.281331,0.18,0.74,0.39,-5.13,10.01,-5.43,82.25,25.74,-27.67,1
v,2022-10-17 09:58:57.290550,0.13,0.78,0.42,-21.61,7.93,-9.28,82.59,25.90,-28.89,1
v,2022-10-17 09:58:57.298951,0.05,0.82,0.50,-37.48,-16.11,2.38,82.59,25.90,-28.89,1
v,2022-10-17 09:58:57.306164,-0.19,1.38,1.27,0.00,0.00,0.00,0.00,0.00,0.00,1
