I,2022-10-20 14:12:01.348866,0.25,0.33,0.83,-30.76,-22.52,-19.29,-5.70,-24.69,-122.36,1
I,2022-10-20 14:12:01.369488,0.06,0.30,1.02,8.06,-15.56,-11.11,-5.70,-24.69,-122.36,1
I,2022-10-20 14:12:01.388403,0.21,0.26,1.03,103.09,-1.04,24.60,-7.30,-24.02,-123.75,1
I,2022-10-20 14:12:01.409222,0.13,0.29,0.97,21.55,-5.62,-27.77,-7.30,-24.02,-123.75,1
I,2022-10-20 14:12:01.431308,0.16,0.16,0.97,6.77,-5.98,-49.32,-9.66,-23.99,-123.12,1
I,2022-10-20 14:12:01.449600,0.20,0.04,0.96,23.25,-7.93,-33.26,-9.66,-23.99,-123.12,1
I,2022-10-20 14:12:01.469689,0.17,-0.09,0.89,23.01,-7.45,-30.58,-9.66,-23.99,-123.12,1
I,2022-10-20 14:12:01.492521,0.21,-0.45,0.91,61.52,-12.94,3.78,-12.10,-26.33,-121.63,1
I,2022-10-20 14:12:01.508417,0.11,-0.48,0.97,-1.71,-13.73,-2.75,-12.10,-26.33,-121.63,1
I,2022-10-20 14:12:01.532484,0.00,-0.48,1.16,7.26,18.19,29.42,-12.63,-26.31,-121.57,1
I,2022-10-20 14:12:01.549724,0.26,-0.29,0.85,23.13,28.26,50.66,-12.63,-26.31,-121.57,1
I,2022-10-20 14:12:01.568683,0.31,-0.11,0.79,-20.57,14.22,25.82,-12.63,-26.31,-121.57,1
I,2022-10-20 14:12:01.593326,0.30,0.14,0.85,-68.79,-2.99,-12.57,-8.78,-24.66,-121.01,1
I,2022-10-20 14:12:01.607626,0.30,0.18,0.77,-65.49,-8.54,-18.49,-8.78,-24.66,-121.01,1
I,2022-10-20 14:12:01.626885,0.34,0.25,0.71,-44.19,-27.16,-12.15,-9.56,-27.20,-121.62,1
I,2022-10-20 14:12:01.645141,0.32,0.33,0.62,-40.53,-45.84,-20.02,-9.56,-27.20,-121.62,1
I,2022-10-20 14:12:01.667219,-0.64,0.14,2.07,-29.42,-41.08,-24.66,-9.56,-27.20,-121.62,1
I,2022-10-20 14:12:01.685549,-0.13,0.18,0.37,57.31,5.19,7.26,-12.83,-27.19,-121.86,1
I,2022-10-20 14:12:01.705171,0.14,-0.14,0.80,65.80,-42.05,-7.45,-12.83,-27.19,-121.86,1
I,2022-10-20 14:12:01.724009,0.15,-0.10,0.83,51.64,-54.26,-1.83,-17.15,-25.63,-114.78,1
I,2022-10-20 14:12:01.744421,0.15,-0.05,1.03,41.99,-61.77,2.14,-17.15,-25.63,-114.78,1
I,2022-10-20 14:12:01.765263,0.17,-0.11,1.06,35.03,-50.96,2.62,-17.15,-25.63,-114.78,1
I,2022-10-20 14:12:01.783197,0.16,-0.02,1.09,23.19,-32.78,10.80,-19.52,-25.65,-109.56,1
I,2022-10-20 14:12:01.804044,0.08,-0.00,1.10,10.86,-20.26,3.72,-19.52,-25.65,-109.56,1
I,2022-10-20 14:12:01.826942,0.10,-0.03,1.13,4.39,-20.45,-0.12,-20.54,-25.59,-105.79,1
I,2022-10-20 14:12:01.843209,0.05,-0.15,1.16,26.55,-4.94,18.07,-20.54,-25.59,-105.79,1
I,2022-10-20 14:12:01.861558,0.04,-0.19,1.13,41.99,12.27,35.34,-20.54,-25.59,-105.79,1
I,2022-10-20 14:12:01.882779,0.15,-0.23,1.02,33.02,28.63,33.08,-18.66,-23.84,-107.76,1
I,2022-10-20 14:12:01.904016,0.20,-0.23,0.97,-43.76,34.42,1.71,-18.66,-23.84,-107.76,1
I,2022-10-20 14:12:01.923977,0.19,-0.07,0.80,-92.65,31.13,-15.01,-16.83,-25.11,-109.24,1
I,2022-10-20 14:12:01.942020,0.23,0.26,0.76,-112.49,-2.44,-28.99,-16.83,-25.11,-109.24,1
I,2022-10-20 14:12:01.964283,0.16,0.48,0.88,-86.49,-25.94,-29.60,-16.83,-25.11,-109.24,1
I,2022-10-20 14:12:01.983710,0.00,0.62,0.97,48.46,15.14,19.23,-17.65,-27.64,-109.18,1
I,2022-10-20 14:12:02.004608,0.04,0.51,1.02,91.37,-14.59,8.18,-17.65,-27.64,-109.18,1
I,2022-10-20 14:12:02.024447,0.03,0.39,1.08,85.75,-10.44,-28.75,-19.17,-26.06,-106.98,1
I,2022-10-20 14:12:02.043862,0.10,0.01,1.09,96.50,-3.72,-14.47,-19.17,-26.06,-106.98,1
I,2022-10-20 14:12:02.065812,0.10,-0.25,0.89,73.18,1.22,-11.96,-19.17,-26.06,-106.98,1
I,2022-10-20 14:12:02.085841,0.15,-0.57,0.87,31.37,-2.08,-13.37,-18.95,-27.42,-105.35,1
I,2022-10-20 14:12:02.106948,0.11,-0.61,0.89,0.85,-5.13,10.56,-18.95,-27.42,-105.35,1
I,2022-10-20 14:12:02.125963,0.05,-0.37,0.92,-40.16,-1.04,6.23,-18.52,-28.59,-105.13,1
I,2022-10-20 14:12:02.145325,-0.04,-0.15,0.97,-71.04,2.99,-7.57,-18.52,-28.59,-105.13,1
I,2022-10-20 14:12:02.164412,-0.06,0.05,1.08,-25.02,17.58,0.06,-18.52,-28.59,-105.13,1
I,2022-10-20 14:12:02.186793,0.08,0.11,1.05,-1.89,23.74,4.94,-16.41,-29.52,-106.43,1
I,2022-10-20 14:12:02.204621,0.11,0.26,1.09,1.46,22.46,0.61,-16.41,-29.52,-106.43,1
I,2022-10-20 14:12:02.225703,0.13,0.34,1.12,10.99,27.95,-1.71,-12.54,-30.07,-108.94,1
I,2022-10-20 14:12:02.247408,0.13,0.34,1.09,20.14,43.33,-22.09,-12.54,-30.07,-108.94,1
I,2022-10-20 14:12:02.264256,0.22,0.06,1.06,3.60,52.06,-41.26,-12.54,-30.07,-108.94,1
I,2022-10-20 14:12:02.284461,0.29,-0.04,0.98,-10.19,52.31,-44.92,-8.06,-31.73,-110.88,1
I,2022-10-20 14:12:02.304361,0.33,-0.12,0.93,0.43,37.17,-27.34,-8.06,-31.73,-110.88,1
I,2022-10-20 14:12:02.325338,0.37,-0.14,0.91,26.55,23.07,-6.84,-2.39,-33.61,-113.20,1
I,2022-10-20 14:12:02.347519,0.33,-0.29,0.98,22.52,11.05,-13.06,-2.39,-33.61,-113.20,1
I,2022-10-20 14:12:02.365801,0.16,-0.46,0.96,-3.85,14.59,-25.51,-2.39,-33.61,-113.20,1
I,2022-10-20 14:12:02.388535,0.19,-0.46,0.86,-11.17,17.46,-7.39,0.40,-35.64,-113.88,1
I,2022-10-20 14:12:02.410010,0.31,-0.33,0.79,-5.55,6.04,6.35,0.40,-35.64,-113.88,1
I,2022-10-20 14:12:02.428639,0.25,-0.21,0.84,-10.93,-6.71,10.93,1.34,-36.89,-114.86,1
