Z,2022-10-31 10:55:53.160083,0.10,-0.84,0.51,-11.11,6.53,7.75,-16.92,50.38,-32.09,1
Z,2022-10-31 10:55:53.178063,0.09,-0.84,0.50,-11.96,1.71,8.67,-16.92,50.38,-32.09,1
Z,2022-10-31 10:55:53.197072,0.04,-0.81,0.54,-14.04,-0.98,10.56,-17.53,50.74,-31.68,1
Z,2022-10-31 10:55:53.215166,0.03,-0.81,0.54,-12.88,-2.38,13.18,-17.53,50.74,-31.68,1
Z,2022-10-31 10:55:53.232984,0.08,-0.80,0.55,-13.00,-2.93,14.10,-17.53,50.74,-31.68,1
Z,2022-10-31 10:55:53.252202,0.10,-0.78,0.56,-14.71,-2.26,15.26,-17.22,51.17,-33.22,1
Z,2022-10-31 10:55:53.269981,0.11,-0.77,0.59,-16.66,-3.54,16.36,-17.22,51.17,-33.22,1
Z,2022-10-31 10:55:53.287992,0.11,-0.73,0.62,-17.76,-7.39,15.50,-17.22,51.17,-33.22,1
Z,2022-10-31 10:55:53.307276,0.08,-0.70,0.64,-14.10,-9.40,17.27,-17.41,51.84,-33.09,1
Z,2022-10-31 10:55:53.324975,0.07,-0.73,0.64,-5.62,-6.90,17.46,-17.41,51.84,-33.09,1
Z,2022-10-31 10:55:53.343130,0.10,-0.75,0.62,-6.84,-3.54,13.24,-17.41,51.84,-33.09,1
Z,2022-10-31 10:55:53.362200,0.11,-0.75,0.63,-11.72,-0.31,7.08,-17.61,52.39,-33.15,1
Z,2022-10-31 10:55:53.380042,0.12,-0.70,0.67,-16.85,1.83,2.20,-17.61,52.39,-33.15,1
Z,2022-10-31 10:55:53.398973,0.13,-0.66,0.71,-16.78,1.04,1.53,-17.61,52.58,-33.79,1
Z,2022-10-31 10:55:53.417008,0.12,-0.64,0.71,-8.54,-2.44,3.23,-17.61,52.58,-33.79,1
Z,2022-10-31 10:55:53.435287,-0.11,-0.63,0.76,-5.74,-2.62,3.48,-17.61,52.58,-33.79,1
Z,2022-10-31 10:55:53.454113,0.10,-0.60,0.79,31.25,0.12,16.30,-18.69,53.22,-34.07,1
Z,2022-10-31 10:55:53.472058,0.07,-0.75,0.68,28.14,-3.42,22.40,-18.69,53.22,-34.07,1
Z,2022-10-31 10:55:53.490032,0.05,-0.80,0.69,21.67,9.09,-1.95,-18.69,53.22,-34.07,1
Z,2022-10-31 10:55:53.508942,0.09,-0.64,0.76,8.12,23.99,-8.73,-18.57,53.04,-32.64,1
Z,2022-10-31 10:55:53.526993,0.10,-0.67,0.77,17.09,28.08,-13.12,-18.57,53.04,-32.64,1
Z,2022-10-31 10:55:53.545055,0.12,-0.67,0.73,26.43,33.45,-16.78,-18.57,53.04,-32.64,1
Z,2022-10-31 10:55:53.564214,0.12,-0.76,0.66,33.63,38.57,-19.59,-18.82,51.99,-34.62,1
Z,2022-10-31 10:55:53.582076,0.12,-0.81,0.60,31.25,40.89,-21.18,-18.82,51.99,-34.62,1
Z,2022-10-31 10:55:53.601035,0.13,-0.86,0.55,17.21,33.63,-20.57,-18.77,51.37,-35.67,1
Z,2022-10-31 10:55:53.619039,0.12,-0.91,0.48,7.57,26.00,-18.31,-18.77,51.37,-35.67,1
Z,2022-10-31 10:55:53.636947,0.12,-0.90,0.46,-1.89,17.33,-15.44,-18.77,51.37,-35.67,1
Z,2022-10-31 10:55:53.656190,0.12,-0.85,0.45,-5.98,8.06,-8.91,-18.92,50.27,-36.00,1
Z,2022-10-31 10:55:53.673986,0.12,-0.87,0.42,-2.99,-0.85,1.34,-18.92,50.27,-36.00,1
Z,2022-10-31 10:55:53.692075,0.05,-0.92,0.46,-8.48,-1.59,-2.08,-18.92,50.27,-36.00,1
Z,2022-10-31 10:55:53.711264,0.05,-0.82,0.54,-6.23,-18.62,-9.28,-19.65,49.83,-36.27,1
Z,2022-10-31 10:55:53.729028,0.07,-0.82,0.50,3.05,-39.92,-8.85,-19.65,49.83,-36.27,1
Z,2022-10-31 10:55:53.747025,0.08,-0.79,0.51,7.51,-52.25,-5.80,-19.65,49.83,-36.27,1
Z,2022-10-31 10:55:53.766030,0.07,-0.78,0.50,6.65,-58.90,-2.01,-20.51,49.77,-35.66,1
Z,2022-10-31 10:55:53.784189,0.04,-0.78,0.50,7.26,-60.42,-0.79,-20.51,49.77,-35.66,1
Z,2022-10-31 10:55:53.803042,0.03,-0.77,0.56,6.59,-62.81,-2.69,-20.21,49.28,-30.96,1
Z,2022-10-31 10:55:53.820973,0.03,-0.74,0.57,5.68,-63.48,-3.11,-20.21,49.28,-30.96,1
Z,2022-10-31 10:55:53.839014,0.03,-0.73,0.61,6.29,-54.75,-1.59,-20.21,49.28,-30.96,1
Z,2022-10-31 10:55:53.858203,0.01,-0.72,0.70,3.60,-39.98,3.05,-20.61,48.63,-27.77,1
Z,2022-10-31 10:55:53.876124,-0.00,-0.68,0.77,2.87,-20.26,10.68,-20.61,48.63,-27.77,1
Z,2022-10-31 10:55:53.893990,-0.00,-0.69,0.82,4.70,-3.11,14.59,-20.61,48.63,-27.77,1
Z,2022-10-31 10:55:53.912848,0.01,-0.65,0.88,9.89,10.62,20.08,-19.87,49.04,-25.48,1
Z,2022-10-31 10:55:53.931199,-0.07,-0.83,0.84,25.76,3.30,21.18,-19.87,49.04,-25.48,1
Z,2022-10-31 10:55:53.949023,-0.05,-0.75,0.80,24.60,0.73,-1.71,-19.87,49.04,-25.48,1
Z,2022-10-31 10:55:53.967957,-0.02,-0.68,0.78,30.15,25.33,-13.18,-20.40,48.67,-24.33,1
Z,2022-10-31 10:55:53.986000,-0.02,-0.74,0.71,42.36,30.88,-15.93,-20.40,48.67,-24.33,1
Z,2022-10-31 10:55:54.004992,0.00,-0.84,0.63,44.37,42.85,-19.47,-20.04,47.19,-26.28,1
Z,2022-10-31 10:55:54.023164,0.02,-0.91,0.54,37.11,47.00,-23.32,-20.04,47.19,-26.28,1
Z,2022-10-31 10:55:54.040905,0.03,-0.96,0.47,26.31,44.98,-24.72,-20.04,47.19,-26.28,1
Z,2022-10-31 10:55:54.060227,0.03,-0.99,0.43,13.06,33.33,-20.32,-21.06,45.48,-27.47,1
Z,2022-10-31 10:55:54.078166,-0.04,-0.97,0.41,4.52,24.48,-11.78,-21.06,45.48,-27.47,1
Z,2022-10-31 10:55:54.096030,-0.11,-0.94,0.45,7.20,16.48,3.66,-21.06,45.48,-27.47,1
Z,2022-10-31 10:55:54.115123,-0.04,-1.01,0.44,10.74,8.06,17.58,-20.62,45.32,-27.82,1
Z,2022-10-31 10:55:54.132934,0.03,-0.98,0.45,1.59,8.24,20.20,-20.62,45.32,-27.82,1
Z,2022-10-31 10:55:54.151020,0.05,-0.94,0.51,-7.45,29.11,18.68,-20.62,45.32,-27.82,1
Z,2022-10-31 10:55:54.170044,0.07,-0.86,0.61,-16.91,21.18,17.76,-18.52,45.70,-29.69,1
Z,2022-10-31 10:55:54.188056,0.10,-0.78,0.65,-15.38,27.95,15.87,-18.52,45.70,-29.69,1
Z,2022-10-31 10:55:54.207053,0.11,-0.75,0.67,-9.64,32.23,12.45,-17.57,46.98,-32.53,1
