,2022-11-09 19:43:28.133393,0.96,-0.08,0.24,0.98,0.00,-4.15,54.74,35.10,-112.88,1
,2022-11-09 19:43:28.152681,0.93,-0.07,0.25,1.65,0.79,-5.49,54.76,35.16,-113.21,1
,2022-11-09 19:43:28.170616,0.96,-0.08,0.26,-0.06,6.96,-4.21,54.76,35.16,-113.21,1
,2022-11-09 19:43:28.188495,0.94,-0.05,0.25,-6.35,11.84,-1.46,54.76,35.16,-113.21,1
,2022-11-09 19:43:28.207570,0.93,-0.00,0.23,-10.74,12.82,0.61,54.48,35.12,-113.18,1
,2022-11-09 19:43:28.225358,0.92,0.02,0.20,-8.24,9.58,1.65,54.48,35.12,-113.18,1
,2022-11-09 19:43:28.243557,0.96,0.04,0.18,-1.34,2.32,-0.73,54.48,35.12,-113.18,1
,2022-11-09 19:43:28.262585,0.99,0.01,0.21,2.93,-0.49,-4.82,55.27,35.06,-113.22,1
,2022-11-09 19:43:28.280799,0.99,-0.04,0.25,6.04,-1.71,-7.14,55.27,35.06,-113.22,1
,2022-11-09 19:43:28.299756,1.00,-0.06,0.29,5.98,-0.18,-10.56,54.50,35.45,-112.30,1
,2022-11-09 19:43:28.317379,0.96,-0.04,0.27,3.66,2.14,-17.76,54.50,35.45,-112.30,1
,2022-11-09 19:43:28.335475,0.99,-0.10,0.27,5.98,1.34,-20.75,54.50,35.45,-112.30,1
,2022-11-09 19:43:28.354352,1.02,-0.14,0.29,8.30,9.09,-18.80,54.05,36.22,-114.65,1
,2022-11-09 19:43:28.372608,0.99,-0.18,0.31,7.63,19.59,-13.55,54.05,36.22,-114.65,1
,2022-11-09 19:43:28.390512,0.96,-0.18,0.29,2.69,23.86,-9.16,54.05,36.22,-114.65,1
,2022-11-09 19:43:28.409491,0.99,-0.14,0.19,-5.80,12.82,-16.91,54.61,36.90,-113.23,1
,2022-11-09 19:43:28.427765,1.00,-0.17,0.18,-8.18,-2.14,-25.76,54.61,36.90,-113.23,1
,2022-11-09 19:43:28.445748,0.97,-0.18,0.17,-13.24,-9.89,-27.16,54.61,36.90,-113.23,1
,2022-11-09 19:43:28.464632,0.93,-0.14,0.10,-28.32,-15.44,-25.51,53.71,37.01,-114.43,1
,2022-11-09 19:43:28.482811,0.91,-0.17,0.10,-27.04,-26.61,-17.82,53.71,37.01,-114.43,1
,2022-11-09 19:43:28.501648,0.87,-0.15,0.08,-26.37,-27.22,-9.40,52.98,37.45,-115.94,1
,2022-11-09 19:43:28.519837,0.92,-0.12,-0.01,-39.12,-32.29,-15.20,52.98,37.45,-115.94,1
,2022-11-09 19:43:28.537827,0.99,-0.17,-0.00,-34.36,-45.53,-29.91,52.98,37.45,-115.94,1
,2022-11-09 19:43:28.556750,1.06,-0.25,0.09,-29.60,-47.61,-34.61,51.79,37.40,-116.60,1
,2022-11-09 19:43:28.574698,1.07,-0.27,0.15,-16.60,-32.41,-20.02,51.79,37.40,-116.60,1
,2022-11-09 19:43:28.592643,1.05,-0.28,0.20,-8.67,-15.50,-5.74,51.79,37.40,-116.60,1
,2022-11-09 19:43:28.611650,1.00,-0.31,0.29,-8.00,-2.20,2.75,51.34,38.42,-116.24,1
,2022-11-09 19:43:28.629548,0.95,-0.24,0.28,-17.46,4.09,9.77,51.34,38.42,-116.24,1
,2022-11-09 19:43:28.648649,0.88,-0.17,0.31,-14.89,-1.71,12.15,51.84,38.61,-116.61,1
,2022-11-09 19:43:28.666567,0.87,-0.18,0.34,-27.28,-1.40,6.71,51.84,38.61,-116.61,1
,2022-11-09 19:43:28.684472,0.90,-0.20,0.35,-43.40,0.31,-5.80,51.84,38.61,-116.61,1
,2022-11-09 19:43:28.703647,0.96,-0.15,0.30,-51.03,-0.92,-20.02,52.80,39.36,-117.66,1
,2022-11-09 19:43:28.721768,1.02,-0.12,0.22,-48.34,-6.47,-35.10,52.80,39.36,-117.66,1
,2022-11-09 19:43:28.739588,0.91,-0.10,0.07,-8.67,35.34,115.78,52.80,39.36,-117.66,1
,2022-11-09 19:43:28.758322,0.97,0.05,0.18,20.45,52.25,102.60,54.11,39.36,-116.83,1
,2022-11-09 19:43:28.776536,0.96,0.03,0.23,8.97,15.14,49.44,54.11,39.36,-116.83,1
,2022-11-09 19:43:28.794672,0.87,-0.03,0.29,-13.49,-39.55,24.35,54.11,39.36,-116.83,1
,2022-11-09 19:43:28.813460,1.06,-0.02,0.28,-5.68,-50.29,11.54,55.00,40.06,-117.15,1
,2022-11-09 19:43:28.831758,1.06,-0.04,0.29,-26.00,-58.96,-53.10,55.00,40.06,-117.15,1
,2022-11-09 19:43:28.850944,0.92,-0.07,0.40,-64.64,-55.18,-135.25,53.52,41.08,-118.42,1
,2022-11-09 19:43:28.868704,0.82,-0.13,0.46,-65.19,-22.52,-123.60,53.52,41.08,-118.42,1
,2022-11-09 19:43:28.886668,0.83,-0.14,0.39,-41.08,-18.86,-69.52,53.52,41.08,-118.42,1
,2022-11-09 19:43:28.905825,0.92,-0.14,0.36,-21.30,-12.15,-39.49,51.25,43.12,-121.00,1
,2022-11-09 19:43:28.923908,0.90,-0.16,0.37,-21.36,-6.77,-38.57,51.25,43.12,-121.00,1
,2022-11-09 19:43:28.941736,1.03,-0.22,0.38,-26.61,-19.35,-23.44,51.25,43.12,-121.00,1
,2022-11-09 19:43:28.960565,1.10,-0.19,0.37,8.00,-82.21,74.52,50.57,44.49,-120.23,1
,2022-11-09 19:43:28.978572,0.86,-0.12,0.49,8.24,-109.74,60.61,50.57,44.49,-120.23,1
,2022-11-09 19:43:28.997591,0.82,-0.05,0.54,-6.59,-119.69,31.07,50.94,44.45,-122.19,1
,2022-11-09 19:43:29.015505,0.66,0.00,0.61,-18.80,-117.49,-1.16,50.94,44.45,-122.19,1
,2022-11-09 19:43:29.033751,0.72,-0.13,0.73,-70.19,-109.07,-37.35,50.94,44.45,-122.19,1
,2022-11-09 19:43:29.052740,0.73,-0.06,0.72,-49.44,-80.20,-25.70,48.55,44.60,-125.00,1
,2022-11-09 19:43:29.070563,0.57,0.13,0.67,-71.23,-51.82,-7.57,48.55,44.60,-125.00,1
,2022-11-09 19:43:29.088519,0.78,0.03,0.64,-46.20,-49.07,-11.60,48.55,44.60,-125.00,1
,2022-11-09 19:43:29.107721,0.73,-0.01,0.68,-65.12,-58.84,-32.59,46.48,43.97,-127.69,1
,2022-11-09 19:43:29.125785,0.84,-0.09,0.70,-52.80,-70.50,-39.49,46.48,43.97,-127.69,1
,2022-11-09 19:43:29.143725,0.75,-0.14,0.77,-50.60,-84.72,-40.28,46.48,43.97,-127.69,1
,2022-11-09 19:43:29.162667,0.60,-0.12,0.80,-60.30,-95.28,-42.36,43.54,43.07,-128.45,1
,2022-11-09 19:43:29.180804,0.50,-0.05,0.83,-64.64,-105.59,-43.21,43.54,43.07,-128.45,1
,2022-11-09 19:43:29.199673,0.50,-0.06,0.81,-41.26,-68.54,-23.44,40.72,41.66,-130.83,1
,2022-11-09 19:43:29.217626,0.60,0.01,0.76,-63.72,-35.52,-10.50,40.72,41.66,-130.83,1
,2022-11-09 19:43:29.235585,0.55,0.04,0.70,-68.66,-17.09,-2.87,40.72,41.66,-130.83,1
,2022-11-09 19:43:29.254528,0.64,0.09,0.89,-84.29,-12.27,4.52,40.08,39.06,-133.39,1
,2022-11-09 19:43:29.272610,0.68,0.37,0.88,-227.36,3.97,-24.35,40.08,39.06,-133.39,1
,2022-11-09 19:43:29.290449,0.55,0.81,1.12,-277.28,25.02,-86.06,40.08,39.06,-133.39,1
,2022-11-09 19:43:29.309578,0.55,-0.03,0.84,-1.59,67.75,-85.75,40.84,32.46,-136.28,1
,2022-11-09 19:43:29.327506,0.67,-0.07,0.62,0.61,64.70,-31.19,40.84,32.46,-136.28,1
,2022-11-09 19:43:29.346385,0.72,0.15,0.59,33.87,34.73,7.81,42.66,33.94,-135.63,1
,2022-11-09 19:43:29.364212,0.69,0.11,0.66,144.59,1.22,48.40,42.66,33.94,-135.63,1
,2022-11-09 19:43:29.382373,0.65,0.10,0.56,168.70,-8.97,60.49,42.66,33.94,-135.63,1
,2022-11-09 19:43:29.401363,0.67,0.26,0.47,81.36,-26.06,45.10,42.91,38.37,-134.12,1
,2022-11-09 19:43:29.419427,0.57,0.37,0.60,33.08,-44.56,18.19,42.91,38.37,-134.12,1
,2022-11-09 19:43:29.437462,0.48,0.25,0.83,79.53,-39.86,23.56,42.91,38.37,-134.12,1
,2022-11-09 19:43:29.456459,0.63,0.08,0.90,23.01,-20.57,17.09,42.29,40.95,-133.75,1
,2022-11-09 19:43:29.474543,0.66,0.09,0.80,-26.12,-16.24,-3.48,42.29,40.95,-133.75,1
,2022-11-09 19:43:29.492644,0.57,0.10,0.88,-39.49,-24.66,-16.72,42.29,40.95,-133.75,1
,2022-11-09 19:43:29.511575,0.50,-0.01,1.03,-26.98,-16.72,-4.70,40.75,39.69,-134.34,1
,2022-11-09 19:43:29.529375,0.66,0.12,0.79,-2.56,25.33,25.33,40.75,39.69,-134.34,1
,2022-11-09 19:43:29.548441,0.73,0.12,0.56,-8.12,26.55,23.74,41.85,38.71,-135.83,1
,2022-11-09 19:43:29.566419,0.69,0.30,0.52,-51.03,7.81,10.31,41.85,38.71,-135.83,1
,2022-11-09 19:43:29.584575,0.76,0.53,0.74,-56.27,-6.71,-9.46,41.85,38.71,-135.83,1
,2022-11-09 19:43:29.603460,0.68,0.34,0.85,-60.79,-17.40,-44.31,41.55,36.29,-135.90,1
,2022-11-09 19:43:29.621553,0.67,0.19,0.84,-79.71,-7.57,-57.31,41.55,36.29,-135.90,1
,2022-11-09 19:43:29.639616,0.78,0.19,0.85,-79.71,-12.88,-67.02,41.55,36.29,-135.90,1
,2022-11-09 19:43:29.658284,0.71,0.12,0.76,-81.91,-22.64,-69.15,39.38,32.29,-138.79,1
,2022-11-09 19:43:29.676753,0.68,0.01,1.16,-84.53,-22.64,-53.22,39.38,32.29,-138.79,1
,2022-11-09 19:43:29.695533,0.71,0.21,0.92,-76.90,-1.16,-36.93,38.57,28.47,-141.50,1
,2022-11-09 19:43:29.713587,0.84,0.26,0.78,-46.94,1.65,-29.66,38.57,28.47,-141.50,1
,2022-11-09 19:43:29.731552,0.91,0.37,0.65,-52.67,-1.59,-35.28,38.57,28.47,-141.50,1
,2022-11-09 19:43:29.750534,0.88,0.22,0.49,-48.52,-21.67,-40.65,38.11,24.87,-143.09,1
,2022-11-09 19:43:29.768457,0.73,0.08,0.78,-23.68,-38.45,-24.96,38.11,24.87,-143.09,1
,2022-11-09 19:43:29.786664,0.67,0.16,0.88,-6.16,-27.95,-11.96,38.11,24.87,-143.09,1
,2022-11-09 19:43:29.805466,0.70,0.29,0.72,14.04,-4.09,-7.20,37.16,24.56,-144.17,1
,2022-11-09 19:43:29.823441,0.78,0.31,0.50,28.87,-3.11,-10.44,37.16,24.56,-144.17,1
,2022-11-09 19:43:29.841440,0.84,0.06,0.57,18.62,-24.23,-10.80,37.16,24.56,-144.17,1
,2022-11-09 19:43:29.860393,0.69,0.17,0.61,-21.67,-37.35,-7.14,37.54,24.76,-143.82,1
,2022-11-09 19:43:29.878537,0.54,0.16,0.85,-73.97,-51.21,-18.55,37.54,24.76,-143.82,1
,2022-11-09 19:43:29.897594,0.48,-0.09,1.18,-87.77,-43.09,-29.42,36.15,21.86,-146.90,1
,2022-11-09 19:43:29.915750,0.57,-0.12,0.87,-53.22,-10.07,-5.49,36.15,21.86,-146.90,1
,2022-11-09 19:43:29.933834,0.72,-0.03,0.67,-59.88,-17.40,2.81,36.15,21.86,-146.90,1
,2022-11-09 19:43:29.952505,0.50,-0.07,0.81,-67.08,-18.13,21.91,36.71,17.86,-147.20,1
,2022-11-09 19:43:29.970555,0.62,0.36,0.86,-33.26,-21.61,41.02,36.71,17.86,-147.20,1
,2022-11-09 19:43:29.988633,0.65,0.15,0.59,-65.86,-20.75,11.96,36.71,17.86,-147.20,1
,2022-11-09 19:43:30.007684,0.65,-0.01,0.55,-108.15,-43.64,6.41,37.18,14.64,-147.55,1
,2022-11-09 19:43:30.025608,0.62,0.26,0.60,-91.92,-49.07,-5.13,37.18,14.64,-147.55,1
,2022-11-09 19:43:30.044621,0.35,0.47,0.78,-65.80,-47.97,-14.95,36.87,9.61,-149.49,1
,2022-11-09 19:43:30.062383,0.42,0.41,0.97,-27.65,-29.66,-18.13,36.87,9.61,-149.49,1
,2022-11-09 19:43:30.080531,0.51,0.30,0.80,-59.88,-0.92,-11.17,36.87,9.61,-149.49,1
,2022-11-09 19:43:30.099687,0.61,0.40,0.53,-61.77,-18.86,-4.33,38.75,6.02,-149.90,1
,2022-11-09 19:43:30.117571,0.54,0.27,0.59,-67.26,-41.26,-2.44,38.75,6.02,-149.90,1
,2022-11-09 19:43:30.135461,0.25,0.49,0.74,-64.51,-52.61,8.85,38.75,6.02,-149.90,1
,2022-11-09 19:43:30.154467,0.12,0.60,1.11,-44.07,-45.53,0.31,37.78,2.28,-149.67,1
,2022-11-09 19:43:30.172576,0.25,0.55,0.90,-31.43,2.20,-30.15,37.78,2.28,-149.67,1
,2022-11-09 19:43:30.190385,0.40,0.41,0.59,-51.76,11.23,-45.35,37.78,2.28,-149.67,1
,2022-11-09 19:43:30.209541,0.43,0.32,0.41,-78.74,-5.00,-52.06,40.37,0.16,-148.43,1
,2022-11-09 19:43:30.227461,0.35,0.55,0.60,-100.28,-31.74,-53.65,40.37,0.16,-148.43,1
,2022-11-09 19:43:30.246631,0.31,0.51,0.84,-65.31,-20.14,-57.19,41.78,-4.76,-147.18,1
,2022-11-09 19:43:30.264465,0.38,0.58,0.63,21.42,-16.24,-73.18,41.78,-4.76,-147.18,1
,2022-11-09 19:43:30.282570,0.45,0.39,0.49,17.03,-12.63,-74.83,41.78,-4.76,-147.18,1
,2022-11-09 19:43:30.301811,0.45,0.46,0.43,-50.84,-24.29,-67.75,43.51,-4.50,-147.27,1
,2022-11-09 19:43:30.319604,0.50,0.52,0.65,-54.81,-33.02,-56.09,43.51,-4.50,-147.27,1
,2022-11-09 19:43:30.337575,0.49,0.66,0.53,-50.17,-28.38,-56.27,43.51,-4.50,-147.27,1
,2022-11-09 19:43:30.356568,0.49,0.38,0.55,-40.28,-24.23,-60.00,44.87,-6.79,-144.38,1
,2022-11-09 19:43:30.374458,0.44,0.48,0.45,-38.82,-18.19,-40.16,44.87,-6.79,-144.38,1
,2022-11-09 19:43:30.393561,0.51,0.49,0.45,5.49,-32.90,-27.71,45.15,-8.13,-144.87,1
,2022-11-09 19:43:30.411466,0.40,0.39,0.52,-7.57,-43.82,-29.05,45.15,-8.13,-144.87,1
,2022-11-09 19:43:30.429563,0.32,0.33,0.56,10.38,-53.89,-10.62,45.15,-8.13,-144.87,1
,2022-11-09 19:43:30.448453,0.35,0.50,0.75,30.40,-58.35,8.48,44.14,-8.42,-146.20,1
,2022-11-09 19:43:30.466481,0.36,0.62,0.73,33.81,-49.50,5.68,44.14,-8.42,-146.20,1
,2022-11-09 19:43:30.484560,0.31,0.45,0.61,-25.02,-44.49,-17.03,44.14,-8.42,-146.20,1
,2022-11-09 19:43:30.503573,0.52,0.78,0.73,-96.98,-45.10,17.70,43.36,-9.99,-144.92,1
,2022-11-09 19:43:30.521618,0.41,0.71,0.65,-55.18,-41.75,-7.45,43.36,-9.99,-144.92,1
,2022-11-09 19:43:30.539740,0.31,0.56,0.52,-62.56,-36.80,-26.49,43.36,-9.99,-144.92,1
,2022-11-09 19:43:30.558544,0.37,0.30,0.48,-44.56,-41.26,-19.65,42.16,-13.02,-141.87,1
,2022-11-09 19:43:30.576294,0.29,0.43,0.57,8.12,-65.25,22.71,42.16,-13.02,-141.87,1
,2022-11-09 19:43:30.595384,0.20,0.83,0.84,11.17,-71.29,24.96,40.49,-15.01,-143.58,1
,2022-11-09 19:43:30.613720,0.10,0.90,1.05,10.93,-50.72,-0.55,40.49,-15.01,-143.58,1
,2022-11-09 19:43:30.631360,0.08,0.65,1.01,24.29,-17.70,-15.81,40.49,-15.01,-143.58,1
,2022-11-09 19:43:30.650460,0.24,0.47,0.72,47.30,-0.49,-12.02,40.00,-14.64,-143.69,1
,2022-11-09 19:43:30.668512,0.29,0.46,0.74,2.08,-15.01,-18.55,40.00,-14.64,-143.69,1
,2022-11-09 19:43:30.686738,0.13,0.51,1.00,-22.34,-17.58,-20.02,40.00,-14.64,-143.69,1
,2022-11-09 19:43:30.705534,0.16,0.60,0.97,-14.65,-0.98,-18.62,40.60,-14.82,-142.65,1
,2022-11-09 19:43:30.723523,0.21,0.53,0.88,13.55,18.25,-14.83,40.60,-14.82,-142.65,1
,2022-11-09 19:43:30.742413,0.44,0.49,0.58,21.12,18.62,-13.73,41.50,-14.21,-144.37,1
,2022-11-09 19:43:30.760463,0.45,0.40,0.59,5.92,4.52,-11.90,41.50,-14.21,-144.37,1
,2022-11-09 19:43:30.778381,0.43,0.60,0.70,5.92,-6.59,1.10,41.50,-14.21,-144.37,1
,2022-11-09 19:43:30.797429,0.37,0.70,0.80,7.45,-5.98,1.34,41.69,-14.11,-142.99,1
,2022-11-09 19:43:30.815376,0.42,0.61,0.65,2.01,3.97,-8.30,41.69,-14.11,-142.99,1
,2022-11-09 19:43:30.833465,0.44,0.52,0.64,-0.49,-1.46,-11.60,41.69,-14.11,-142.99,1
,2022-11-09 19:43:30.852381,0.47,0.46,0.66,4.15,-6.41,-5.86,41.52,-13.65,-143.73,1
,2022-11-09 19:43:30.870369,0.44,0.45,0.67,3.91,-11.05,0.31,41.52,-13.65,-143.73,1
,2022-11-09 19:43:30.888429,0.34,0.51,0.80,-0.67,-12.76,2.99,41.52,-13.65,-143.73,1
,2022-11-09 19:43:30.907468,0.31,0.56,0.87,0.12,-4.70,-3.48,41.56,-13.39,-142.47,1
,2022-11-09 19:43:30.925494,0.38,0.42,0.72,-3.60,2.75,-7.57,41.56,-13.39,-142.47,1
,2022-11-09 19:43:30.944501,0.41,0.40,0.64,-8.18,-3.78,-6.04,41.31,-13.73,-143.21,1
,2022-11-09 19:43:30.962499,0.35,0.36,0.76,-8.42,-12.27,0.67,41.31,-13.73,-143.21,1
,2022-11-09 19:43:30.980450,0.30,0.46,0.85,-0.55,-8.18,8.30,41.31,-13.73,-143.21,1
,2022-11-09 19:43:30.999399,0.32,0.53,0.79,2.32,-2.26,7.57,41.58,-13.93,-143.26,1
,2022-11-09 19:43:31.017743,0.38,0.52,0.68,-1.16,-1.34,0.55,41.58,-13.93,-143.26,1
,2022-11-09 19:43:31.035674,0.34,0.55,0.74,-13.61,-6.65,-4.76,41.58,-13.93,-143.26,1
,2022-11-09 19:43:31.054495,0.29,0.58,0.81,-9.09,-3.05,-4.94,41.21,-14.72,-142.21,1
,2022-11-09 19:43:31.072683,0.33,0.53,0.74,-0.18,0.98,-0.12,41.21,-14.72,-142.21,1
,2022-11-09 19:43:31.091199,0.33,0.58,0.75,2.81,0.73,1.34,41.15,-15.32,-142.66,1
,2022-11-09 19:43:31.109254,0.35,0.59,0.75,3.30,0.73,-2.14,41.15,-15.32,-142.66,1
,2022-11-09 19:43:31.127713,0.38,0.51,0.68,2.75,-1.40,-4.39,41.15,-15.32,-142.66,1
,2022-11-09 19:43:31.146606,0.37,0.46,0.72,4.46,-5.25,-0.24,41.30,-14.76,-141.33,1
,2022-11-09 19:43:31.164604,0.37,0.51,0.73,6.59,-5.19,3.91,41.30,-14.76,-141.33,1
