,2022-11-09 19:43:48.228678,0.39,0.20,0.71,3.85,-1.34,-25.70,21.13,-27.99,-159.01,1
,2022-11-09 19:43:48.246544,0.42,0.28,0.75,6.41,-6.41,-13.43,21.13,-27.99,-159.01,1
,2022-11-09 19:43:48.265739,0.39,0.19,0.74,2.08,-6.96,-11.96,23.29,-27.55,-157.31,1
,2022-11-09 19:43:48.283873,0.37,0.13,0.78,-0.92,-7.20,3.30,23.29,-27.55,-157.31,1
,2022-11-09 19:43:48.302758,0.38,0.11,0.69,-4.82,-7.14,15.81,22.89,-27.55,-157.80,1
,2022-11-09 19:43:48.320785,0.41,0.25,0.68,-13.06,-11.96,22.46,22.89,-27.55,-157.80,1
,2022-11-09 19:43:48.338727,0.38,0.41,0.64,-23.44,-15.26,27.04,22.89,-27.55,-157.80,1
,2022-11-09 19:43:48.357757,0.32,0.53,0.58,-29.24,-22.83,25.15,21.36,-29.41,-157.52,1
,2022-11-09 19:43:48.375406,0.23,0.75,0.86,29.17,3.66,8.79,21.36,-29.41,-157.52,1
,2022-11-09 19:43:48.393650,0.33,1.23,0.45,-1.22,7.75,16.11,21.36,-29.41,-157.52,1
,2022-11-09 19:43:48.412774,0.21,1.22,0.44,-12.27,-4.03,-43.58,21.79,-28.88,-158.42,1
,2022-11-09 19:43:48.430610,0.37,0.98,0.47,16.36,-24.48,-64.51,21.79,-28.88,-158.42,1
,2022-11-09 19:43:48.449682,0.35,0.41,0.67,66.22,-4.46,-12.08,22.08,-25.77,-157.97,1
,2022-11-09 19:43:48.467873,0.32,0.36,0.72,54.50,-14.71,-67.87,22.08,-25.77,-157.97,1
,2022-11-09 19:43:48.485839,0.26,-0.23,1.04,33.81,-18.37,-55.66,22.08,-25.77,-157.97,1
,2022-11-09 19:43:48.504907,0.34,-0.28,1.06,31.98,-12.94,-24.54,22.09,-21.37,-157.15,1
,2022-11-09 19:43:48.522728,0.30,-0.25,1.13,3.85,-8.12,7.02,22.09,-21.37,-157.15,1
,2022-11-09 19:43:48.540808,0.27,-0.04,1.22,-15.63,-3.42,9.83,22.09,-21.37,-157.15,1
,2022-11-09 19:43:48.559601,0.18,0.06,1.30,-11.72,22.22,20.63,21.30,-22.05,-156.04,1
,2022-11-09 19:43:48.577751,0.33,0.15,0.88,-19.78,46.88,23.32,21.30,-22.05,-156.04,1
,2022-11-09 19:43:48.595515,0.43,0.28,0.69,-33.20,42.05,23.99,21.30,-22.05,-156.04,1
,2022-11-09 19:43:48.614365,0.56,0.59,0.40,-42.42,10.44,13.00,23.02,-24.84,-156.41,1
,2022-11-09 19:43:48.632673,0.46,0.49,0.58,-32.41,0.06,16.05,23.02,-24.84,-156.41,1
,2022-11-09 19:43:48.651724,0.44,0.59,0.49,-17.40,-4.09,26.73,22.84,-27.47,-157.04,1
,2022-11-09 19:43:48.669631,0.39,0.54,0.46,-12.94,-13.73,24.72,22.84,-27.47,-157.04,1
,2022-11-09 19:43:48.687775,0.34,0.54,0.43,-10.99,-25.57,12.08,22.84,-27.47,-157.04,1
,2022-11-09 19:43:48.706724,0.29,0.51,0.69,4.09,27.59,-13.49,21.51,-29.50,-158.06,1
,2022-11-09 19:43:48.724485,0.31,0.41,0.72,1.10,37.60,-10.44,21.51,-29.50,-158.06,1
,2022-11-09 19:43:48.742722,0.24,0.45,0.67,26.92,-8.54,-12.21,21.51,-29.50,-158.06,1
,2022-11-09 19:43:48.761504,0.28,0.26,0.56,43.52,-40.16,9.22,20.50,-28.85,-158.57,1
,2022-11-09 19:43:48.779477,0.22,0.31,0.58,33.57,-37.84,19.23,20.50,-28.85,-158.57,1
,2022-11-09 19:43:48.797619,0.43,0.50,1.00,47.06,-42.42,26.92,20.50,-28.85,-158.57,1
,2022-11-09 19:43:48.816537,0.28,0.44,0.89,12.45,-18.13,8.48,14.53,-27.11,-158.24,1
,2022-11-09 19:43:48.834699,0.34,0.40,0.90,4.09,-9.58,1.59,14.53,-27.11,-158.24,1
,2022-11-09 19:43:48.853628,0.40,0.48,1.08,-18.55,0.98,-4.64,11.00,-28.22,-158.94,1
,2022-11-09 19:43:48.871857,0.36,0.55,0.97,-17.58,-0.61,-1.71,11.00,-28.22,-158.94,1
,2022-11-09 19:43:48.889841,0.32,0.54,0.91,-9.52,-6.47,9.64,11.00,-28.22,-158.94,1
,2022-11-09 19:43:48.908563,0.26,0.77,1.11,7.63,-14.16,26.31,8.90,-29.21,-158.18,1
,2022-11-09 19:43:48.926889,0.20,0.76,0.88,23.86,-5.68,26.61,8.90,-29.21,-158.18,1
,2022-11-09 19:43:48.944595,0.23,0.96,1.09,13.85,13.00,-27.59,8.90,-29.21,-158.18,1
,2022-11-09 19:43:48.963578,0.28,0.71,0.86,-15.56,35.34,-60.61,10.11,-27.06,-157.69,1
,2022-11-09 19:43:48.981796,0.34,0.50,0.71,-9.52,31.37,-64.51,10.11,-27.06,-157.69,1
,2022-11-09 19:43:49.000700,0.41,0.39,0.69,2.87,19.29,-55.54,15.88,-26.61,-154.38,1
,2022-11-09 19:43:49.018533,0.43,0.32,0.78,10.93,5.00,-39.55,15.88,-26.61,-154.38,1
