N,2022-10-26 11:47:41.041005,0.31,-0.48,0.55,44.07,-68.36,-15.99,46.62,31.37,-123.52,1
N,2022-10-26 11:47:41.059569,0.28,-0.33,0.86,35.64,-75.32,-6.71,46.62,31.37,-123.52,1
N,2022-10-26 11:47:41.080229,0.07,-0.33,0.99,15.99,-44.37,-18.43,40.84,36.24,-118.14,1
N,2022-10-26 11:47:41.098606,0.10,-0.37,0.75,19.96,4.46,-14.16,40.84,36.24,-118.14,1
N,2022-10-26 11:47:41.118372,0.29,-0.40,0.58,39.49,-0.61,-3.54,40.84,36.24,-118.14,1
N,2022-10-26 11:47:41.136391,0.36,-0.47,0.48,41.26,-21.42,2.20,37.26,42.68,-116.99,1
N,2022-10-26 11:47:41.153812,0.30,-0.39,0.65,7.08,-45.04,-0.79,37.26,42.68,-116.99,1
N,2022-10-26 11:47:41.173723,0.13,-0.16,0.81,-17.03,-30.94,-20.87,34.12,46.41,-114.94,1
N,2022-10-26 11:47:41.195106,0.16,-0.39,0.85,-23.68,-7.51,-42.91,34.12,46.41,-114.94,1
N,2022-10-26 11:47:41.212222,0.32,-0.46,0.68,-14.89,-3.17,-17.09,34.12,46.41,-114.94,1
N,2022-10-26 11:47:41.233444,0.46,-0.32,0.57,-18.92,-28.99,-14.89,31.47,47.74,-114.65,1
N,2022-10-26 11:47:41.252531,0.30,-0.28,0.81,-21.85,-49.01,-25.45,0.00,0.00,ovf,1
N,2022-10-26 11:47:41.273700,-0.04,-0.45,0.93,-17.58,-20.14,-15.93,0.00,0.00,ovf,1
N,2022-10-26 11:47:41.293435,0.27,-0.26,0.74,-3.66,-5.55,3.66,30.05,47.64,-112.34,1
N,2022-10-26 11:47:41.313513,0.42,-0.33,0.84,-21.30,-14.71,-16.17,30.05,47.64,-112.34,1
N,2022-10-26 11:47:41.337221,0.32,-0.36,0.89,-36.56,-7.26,-16.17,31.24,44.63,-112.02,1
N,2022-10-26 11:47:41.352956,0.27,-0.26,0.88,-35.83,-4.82,-14.53,31.24,44.63,-112.02,1
N,2022-10-26 11:47:41.371957,0.39,-0.22,0.88,-22.77,-7.75,-8.91,31.24,44.63,-112.02,1
