s,2022-10-16 22:36:18.912974,-0.19,0.73,0.61,0.98,-17.64,-25.09,74.02,64.40,-52.69,1
s,2022-10-16 22:36:18.920622,-0.24,0.75,0.61,-5.25,-15.56,-22.58,74.02,64.40,-52.69,1
s,2022-10-16 22:36:18.930363,-0.23,0.72,0.63,-7.81,-13.79,-23.74,69.23,63.22,-51.34,1
s,2022-10-16 22:36:18.938853,-0.20,0.66,0.63,-10.68,-12.15,-27.04,69.23,63.22,-51.34,1
s,2022-10-16 22:36:18.947362,-0.19,0.64,0.65,-18.01,-10.80,-31.49,69.23,63.22,-51.34,1
s,2022-10-16 22:36:18.955733,-0.21,0.68,0.65,-31.19,-10.50,-35.77,69.23,63.22,-51.34,1
s,2022-10-16 22:36:18.964749,-0.23,0.75,0.64,-38.94,-10.93,-38.82,69.23,63.22,-51.34,1
s,2022-10-16 22:36:18.973218,-0.21,0.79,0.63,-38.70,-11.54,-39.06,69.23,63.22,-51.34,1
s,2022-10-16 22:36:18.983795,-0.20,0.82,0.59,-34.55,-12.08,-36.07,64.89,61.91,-50.13,1
s,2022-10-16 22:36:18.991868,-0.17,0.82,0.60,-28.20,-10.93,-31.19,64.89,61.91,-50.13,1
s,2022-10-16 22:36:19.000661,-0.16,0.80,0.59,-23.01,-7.81,-24.60,64.89,61.91,-50.13,1
s,2022-10-16 22:36:19.009381,-0.17,0.78,0.59,-18.74,-4.70,-13.12,64.89,61.91,-50.13,1
s,2022-10-16 22:36:19.017429,-0.17,0.75,0.60,-18.74,-4.70,-13.12,64.89,61.91,-50.13,1
s,2022-10-16 22:36:19.025656,-0.20,0.71,0.61,-16.78,-0.06,-10.19,64.89,61.91,-50.13,1
s,2022-10-16 22:36:19.035066,-0.27,0.69,0.59,-19.10,-0.12,-14.53,61.19,61.33,-49.67,1
s,2022-10-16 22:36:19.043407,-0.29,0.72,0.58,-14.83,0.24,-18.55,61.19,61.33,-49.67,1
s,2022-10-16 22:36:19.052708,-0.26,0.74,0.59,-14.53,0.85,-19.59,61.19,61.33,-49.67,1
s,2022-10-16 22:36:19.059099,-0.26,0.74,0.59,-14.53,0.85,-19.59,61.19,61.33,-49.67,1
s,2022-10-16 22:36:19.067135,-0.21,0.74,0.58,-16.78,1.28,-15.20,61.19,61.33,-49.67,1
s,2022-10-16 22:36:19.074936,-0.20,0.76,0.56,-16.78,1.28,-15.20,61.19,61.33,-49.67,1
s,2022-10-16 22:36:19.084954,-0.21,0.79,0.53,-23.86,1.65,-12.08,58.78,61.62,-48.21,1
s,2022-10-16 22:36:19.093193,-0.22,0.81,0.51,-16.17,2.81,-6.59,58.78,61.62,-48.21,1
s,2022-10-16 22:36:19.101948,-0.25,0.80,0.53,-10.74,2.62,-6.16,58.78,61.62,-48.21,1
s,2022-10-16 22:36:19.109769,-0.25,0.80,0.53,-6.23,1.04,-6.96,58.78,61.62,-48.21,1
s,2022-10-16 22:36:19.118562,-0.25,0.76,0.55,-4.03,-1.22,-8.67,58.78,61.62,-48.21,1
s,2022-10-16 22:36:19.127164,-0.23,0.72,0.56,-5.98,-4.09,-11.78,58.78,61.62,-48.21,1
s,2022-10-16 22:36:19.136321,-0.23,0.72,0.56,-8.91,-7.20,-14.47,56.15,61.57,-47.36,1
s,2022-10-16 22:36:19.144689,-0.22,0.75,0.56,-11.17,-8.48,-15.87,56.15,61.57,-47.36,1
s,2022-10-16 22:36:19.153786,-0.22,0.76,0.56,-12.08,-7.51,-15.50,56.15,61.57,-47.36,1
s,2022-10-16 22:36:19.161810,-0.22,0.80,0.56,-12.39,-5.62,-13.67,56.15,61.57,-47.36,1
s,2022-10-16 22:36:19.170209,-0.22,0.76,0.55,-10.93,-3.30,-10.44,56.15,61.57,-47.36,1
s,2022-10-16 22:36:19.180376,-0.21,0.77,0.55,-10.01,-0.37,-7.51,54.00,61.93,-47.73,1
s,2022-10-16 22:36:19.188481,-0.20,0.75,0.55,-8.06,2.26,-5.25,54.00,61.93,-47.73,1
s,2022-10-16 22:36:19.197375,-0.21,0.75,0.55,-7.93,3.78,-3.60,54.00,61.93,-47.73,1
s,2022-10-16 22:36:19.205996,-0.21,0.74,0.55,-6.10,5.37,-2.14,54.00,61.93,-47.73,1
s,2022-10-16 22:36:19.214575,-0.19,0.76,0.58,-5.19,7.14,-0.31,54.00,61.93,-47.73,1
s,2022-10-16 22:36:19.223355,-0.19,0.73,0.58,-6.16,8.12,2.50,54.00,61.93,-47.73,1
s,2022-10-16 22:36:19.232616,-0.20,0.72,0.56,-10.50,8.61,6.23,53.10,62.98,-47.30,1
s,2022-10-16 22:36:19.240958,-0.22,0.76,0.57,-15.87,10.01,9.09,53.10,62.98,-47.30,1
