,2022-10-31 14:47:39.791232,-0.22,0.89,1.42,-49.99,-7.39,-3.23,10.75,11.45,-45.19,1
,2022-10-31 14:47:39.811118,-0.10,0.84,1.44,-7.51,4.03,-23.93,10.75,11.45,-45.19,1
,2022-10-31 14:47:39.831821,-0.14,0.38,1.33,53.16,4.27,-32.96,10.75,11.45,-45.19,1
,2022-10-31 14:47:39.854161,0.02,-0.18,1.04,78.86,6.29,-29.30,12.39,11.21,-47.13,1
,2022-10-31 14:47:39.874262,0.09,-0.18,0.91,-52.06,29.66,-61.10,12.39,11.21,-47.13,1
,2022-10-31 14:47:39.895415,0.06,0.10,1.04,-63.11,32.78,-55.73,14.23,10.55,-49.10,1
,2022-10-31 14:47:39.915475,0.21,0.04,0.95,-51.64,18.19,-24.48,14.23,10.55,-49.10,1
,2022-10-31 14:47:39.937352,0.01,0.46,1.72,146.67,-0.43,-0.12,14.23,10.55,-49.10,1
,2022-10-31 14:47:39.962580,-0.01,-0.61,0.82,177.61,-20.87,12.82,16.52,10.74,-48.71,1
,2022-10-31 14:47:39.982710,0.04,-0.32,0.65,69.89,-7.26,-12.94,16.52,10.74,-48.71,1
,2022-10-31 14:47:40.002703,0.15,-1.01,0.58,-201.78,85.39,86.55,16.92,11.57,-48.22,1
,2022-10-31 14:47:40.022697,0.14,-0.02,1.01,-116.27,-23.32,86.00,16.92,11.57,-48.22,1
,2022-10-31 14:47:40.044516,-0.01,-0.16,0.67,-45.23,-62.01,85.02,15.32,7.58,-49.87,1
,2022-10-31 14:47:40.064542,-0.26,0.06,0.65,-54.44,-54.57,55.30,15.32,7.58,-49.87,1
,2022-10-31 14:47:40.084535,-0.26,0.42,1.04,-48.65,-37.66,34.79,15.32,7.58,-49.87,1
,2022-10-31 14:47:40.104710,-0.31,0.62,1.41,24.41,-29.91,-14.53,11.65,6.10,-52.66,1
,2022-10-31 14:47:40.124922,-0.22,0.45,1.32,103.21,-53.89,-40.71,11.65,6.10,-52.66,1
,2022-10-31 14:47:40.145022,-0.23,0.03,1.14,146.18,-42.54,-70.37,9.74,10.08,-54.79,1
,2022-10-31 14:47:40.165008,-0.07,-0.12,0.97,130.74,-0.18,-84.78,9.74,10.08,-54.79,1
,2022-10-31 14:47:40.185014,0.18,-0.22,1.11,40.53,59.94,-49.13,9.74,10.08,-54.79,1
,2022-10-31 14:47:40.210112,0.10,-0.46,1.05,22.64,39.92,-14.77,11.01,12.59,-52.51,1
,2022-10-31 14:47:40.230251,-0.10,-0.43,0.88,-18.62,85.33,-16.85,11.01,12.59,-52.51,1
,2022-10-31 14:47:40.250245,0.43,-0.40,0.80,-79.65,124.27,-14.71,15.06,11.11,-50.77,1
,2022-10-31 14:47:40.270232,0.17,-0.02,1.13,-77.94,71.41,18.13,15.06,11.11,-50.77,1
,2022-10-31 14:47:40.294645,0.05,-0.14,0.97,-9.89,15.01,34.00,15.06,11.11,-50.77,1
,2022-10-31 14:47:40.310753,0.03,0.13,0.92,44.37,-25.70,-2.81,16.69,9.81,-49.84,1
,2022-10-31 14:47:40.330805,0.05,-0.19,0.73,12.88,-15.93,1.10,16.69,9.81,-49.84,1
,2022-10-31 14:47:40.350893,-0.22,-0.17,1.03,-9.40,-35.64,-31.62,17.05,9.95,-48.74,1
,2022-10-31 14:47:40.376770,0.07,-0.02,0.85,115.42,-91.31,-52.25,17.05,9.95,-48.74,1
,2022-10-31 14:47:40.394011,0.09,-0.19,0.66,123.17,-100.77,-18.68,13.98,15.01,-50.32,1
,2022-10-31 14:47:40.414564,-0.19,-0.27,0.55,93.14,-99.98,7.02,13.98,15.01,-50.32,1
,2022-10-31 14:47:40.434594,0.06,-0.32,0.83,73.24,-95.15,39.06,13.98,15.01,-50.32,1
,2022-10-31 14:47:40.460427,-0.20,-0.60,0.74,42.85,-81.18,50.42,9.88,17.02,-54.46,1
,2022-10-31 14:47:40.480565,-0.10,-0.45,1.25,-18.49,-21.36,40.10,9.88,17.02,-54.46,1
,2022-10-31 14:47:40.500564,-0.39,-0.45,1.13,-54.87,2.50,48.34,6.57,17.04,-56.04,1
,2022-10-31 14:47:40.520556,-0.24,-0.16,1.28,-60.06,35.83,48.22,6.57,17.04,-56.04,1
,2022-10-31 14:47:40.540550,-0.45,-0.05,1.31,-62.13,89.36,42.91,6.57,17.04,-56.04,1
,2022-10-31 14:47:40.560545,-0.37,0.03,1.42,6.47,67.99,28.75,9.23,15.28,-55.88,1
,2022-10-31 14:47:40.577555,-0.09,-0.06,1.23,76.60,37.84,7.08,9.23,15.28,-55.88,1
