,2022-10-31 14:47:33.225688,0.27,-0.88,0.68,-54.87,34.73,-7.81,-11.25,23.62,-18.01,1
,2022-10-31 14:47:33.246868,-1.61,-0.41,0.97,-48.77,7.87,-8.97,-11.25,23.62,-18.01,1
,2022-10-31 14:47:33.271175,0.10,-0.93,0.59,8.91,-11.66,-22.40,-11.25,23.62,-18.01,1
,2022-10-31 14:47:33.291173,0.10,-0.47,0.53,-1.16,3.30,-32.29,-12.28,23.52,-18.76,1
,2022-10-31 14:47:33.305373,-0.26,-1.10,0.62,-174.99,91.31,96.74,-12.28,23.52,-18.76,1
,2022-10-31 14:47:33.327857,0.29,-0.48,1.02,-91.92,23.68,96.13,-12.07,23.83,-20.14,1
,2022-10-31 14:47:33.344979,0.16,-0.64,0.64,-36.68,-9.46,77.58,-12.07,23.83,-20.14,1
,2022-10-31 14:47:33.364989,0.10,-0.66,0.63,-22.34,-22.16,57.25,-12.07,23.83,-20.14,1
,2022-10-31 14:47:33.384991,0.08,-0.53,0.72,-17.33,-48.71,12.70,-11.24,23.95,-20.14,1
,2022-10-31 14:47:33.408293,0.05,-0.16,1.18,-13.98,-55.11,-23.68,-11.24,23.95,-20.14,1
,2022-10-31 14:47:33.418283,0.16,-0.06,1.07,31.62,-64.21,-46.33,-11.24,23.95,-20.14,1
,2022-10-31 14:47:33.439589,0.18,-0.02,1.16,46.02,-46.26,-34.00,-10.30,22.78,-17.19,1
,2022-10-31 14:47:33.461599,0.16,-0.29,1.09,76.11,-30.03,-0.37,-10.30,22.78,-17.19,1
,2022-10-31 14:47:33.477970,0.09,-0.53,0.97,81.91,-14.22,15.01,-9.48,22.68,-15.67,1
,2022-10-31 14:47:33.498153,0.08,-0.82,0.72,74.10,12.08,-13.12,-9.48,22.68,-15.67,1
,2022-10-31 14:47:33.518132,0.20,-0.85,0.80,23.74,68.24,-15.50,-9.48,22.68,-15.67,1
,2022-10-31 14:47:33.545772,0.24,-0.71,0.75,-12.94,81.79,-12.39,-10.12,22.81,-16.19,1
,2022-10-31 14:47:33.561425,0.18,-0.58,0.81,-18.43,57.43,4.39,-10.12,22.81,-16.19,1
,2022-10-31 14:47:33.581533,0.14,-0.67,0.42,85.02,-44.19,13.49,-10.05,24.13,-17.26,1
,2022-10-31 14:47:33.601531,0.12,-0.70,0.43,65.86,-18.62,5.92,-10.05,24.13,-17.26,1
,2022-10-31 14:47:33.621523,0.13,-0.67,0.46,12.39,5.19,6.65,-10.05,24.13,-17.26,1
,2022-10-31 14:47:33.641591,0.13,-0.61,0.52,-49.99,22.52,10.25,-11.17,24.04,-16.13,1
,2022-10-31 14:47:33.661510,0.17,-0.53,0.64,-90.33,37.48,15.75,-11.17,24.04,-16.13,1
,2022-10-31 14:47:33.681576,-0.38,-0.49,1.41,-104.80,37.17,13.55,-9.63,22.80,-17.83,1
,2022-10-31 14:47:33.704929,-0.00,-0.33,0.81,33.14,-41.81,-66.35,-9.63,22.80,-17.83,1
,2022-10-31 14:47:33.724966,0.19,-0.37,0.66,109.25,-83.86,-74.89,-9.63,22.80,-17.83,1
,2022-10-31 14:47:33.746745,0.21,-0.54,0.41,106.57,-82.76,-30.46,-8.45,21.30,-15.30,1
,2022-10-31 14:47:33.766803,0.20,-0.99,0.35,74.22,-59.75,39.79,-8.45,21.30,-15.30,1
,2022-10-31 14:47:33.786807,0.18,-1.13,0.92,9.89,-9.95,49.93,-5.09,19.73,-12.71,1
,2022-10-31 14:47:33.806788,0.11,-1.05,0.76,-45.10,-13.61,45.04,-5.09,19.73,-12.71,1
,2022-10-31 14:47:33.827830,0.12,-0.92,0.93,-40.89,-60.55,55.24,-5.09,19.73,-12.71,1
,2022-10-31 14:47:33.847884,-0.14,-0.73,0.96,-60.97,-34.91,22.40,-4.16,20.23,-12.04,1
,2022-10-31 14:47:33.861702,-0.40,-0.35,1.03,-64.51,16.54,6.29,-4.16,20.23,-12.04,1
,2022-10-31 14:47:33.889007,-0.14,-0.35,1.12,-23.62,42.54,14.22,-4.93,21.34,-14.66,1
,2022-10-31 14:47:33.909188,-0.06,-0.38,1.07,-3.42,56.46,7.63,-4.93,21.34,-14.66,1
,2022-10-31 14:47:33.921858,0.12,-0.39,1.05,8.79,52.25,1.65,-4.93,21.34,-14.66,1
