,2022-10-31 14:48:02.807993,0.11,-0.85,0.66,-35.10,1.04,2.56,-50.68,34.42,-15.89,1
,2022-10-31 14:48:02.824046,0.05,-0.77,0.72,-50.84,-5.37,0.43,-50.68,34.42,-15.89,1
,2022-10-31 14:48:02.844210,-0.07,-0.57,0.81,-62.07,-0.73,-1.89,-50.68,34.42,-15.89,1
,2022-10-31 14:48:02.867677,-0.08,-0.45,0.85,-58.47,10.19,-8.67,-54.59,34.66,-16.17,1
,2022-10-31 14:48:02.891280,-0.01,-0.44,0.91,-40.95,24.11,-0.43,-54.59,34.66,-16.17,1
,2022-10-31 14:48:02.907415,0.04,-0.71,0.79,-69.76,31.37,4.27,-54.59,34.66,-16.17,1
,2022-10-31 14:48:02.924017,-0.05,-0.60,0.86,-114.99,49.01,6.41,-57.92,36.24,-16.99,1
,2022-10-31 14:48:02.940759,-0.62,0.33,1.27,61.22,30.21,22.89,-57.92,36.24,-16.99,1
,2022-10-31 14:48:02.967418,0.01,-0.65,0.79,19.84,62.07,46.20,-57.92,39.54,-21.26,1
,2022-10-31 14:48:02.987404,0.08,-0.58,0.81,14.47,42.85,37.90,-57.92,39.54,-21.26,1
,2022-10-31 14:48:03.008141,0.01,-0.55,0.73,1.95,2.69,44.86,-57.92,39.54,-21.26,1
,2022-10-31 14:48:03.029278,0.00,-0.25,0.86,-22.95,-24.78,30.40,-55.58,43.14,-20.54,1
,2022-10-31 14:48:03.040022,0.01,-0.05,0.96,19.29,-79.16,17.82,-55.58,43.14,-20.54,1
,2022-10-31 14:48:03.070056,-0.13,-0.06,0.74,55.24,-79.04,-23.93,-53.36,43.57,-15.47,1
,2022-10-31 14:48:03.083884,-0.10,-0.06,1.12,30.21,-30.58,-48.10,-53.36,43.57,-15.47,1
,2022-10-31 14:48:03.107280,-0.10,-0.37,1.06,35.34,-2.01,-40.47,-53.36,43.57,-15.47,1
,2022-10-31 14:48:03.124363,-0.09,-0.42,1.02,8.12,16.36,-33.39,-55.29,40.21,-13.38,1
,2022-10-31 14:48:03.140532,-0.07,-0.40,1.05,-6.71,32.41,-24.11,-55.29,40.21,-13.38,1
,2022-10-31 14:48:03.160963,-0.06,-0.46,1.01,14.77,42.54,-7.20,-57.98,37.93,-16.56,1
,2022-10-31 14:48:03.184501,-0.03,-0.51,0.88,17.94,48.46,-1.95,-57.98,37.93,-16.56,1
,2022-10-31 14:48:03.207282,0.01,-0.52,0.92,53.28,0.61,18.01,-57.98,37.93,-16.56,1
,2022-10-31 14:48:03.225090,-0.07,-0.64,0.54,66.22,-21.97,14.89,-59.42,37.28,-16.92,1
,2022-10-31 14:48:03.240626,-0.08,-0.61,0.57,12.15,-2.81,9.46,-59.42,37.28,-16.92,1
,2022-10-31 14:48:03.267677,-0.06,-0.54,0.61,-29.05,15.32,6.10,-59.24,37.39,-16.77,1
,2022-10-31 14:48:03.288125,0.01,-0.12,1.00,1.95,-57.31,-51.27,-59.24,37.39,-16.77,1
,2022-10-31 14:48:03.308132,-0.02,-0.14,0.55,76.84,-112.49,-69.09,-59.24,37.39,-16.77,1
,2022-10-31 14:48:03.328112,-0.03,-0.25,0.50,89.90,-112.67,-55.05,-60.57,32.03,-8.89,1
,2022-10-31 14:48:03.340795,-0.21,-0.36,0.60,104.06,-107.60,-30.03,-60.57,32.03,-8.89,1
,2022-10-31 14:48:03.357563,-0.22,-0.77,0.70,123.96,-89.97,19.53,-60.57,32.03,-8.89,1
,2022-10-31 14:48:03.383901,-0.26,-1.15,0.84,115.54,-94.42,64.88,-57.91,27.01,2.97,1
,2022-10-31 14:48:03.400996,-0.42,-1.15,0.78,60.06,-78.49,78.49,-57.91,27.01,2.97,1
,2022-10-31 14:48:03.431093,-0.47,-0.96,0.94,-31.13,-1.59,65.67,-52.47,28.49,9.73,1
,2022-10-31 14:48:03.441230,-0.43,-0.83,0.96,-63.05,40.47,45.84,-52.47,28.49,9.73,1
,2022-10-31 14:48:03.468310,-0.44,-0.71,0.94,-113.77,96.62,32.78,-51.43,33.95,3.48,1
,2022-10-31 14:48:03.488320,-0.49,-0.35,1.20,-69.46,87.83,27.47,-51.43,33.95,3.48,1
,2022-10-31 14:48:03.509596,-0.27,-0.33,1.01,-25.33,78.98,12.15,-51.43,33.95,3.48,1
,2022-10-31 14:48:03.529678,-0.09,-0.25,0.91,-14.83,81.24,-19.10,-51.94,34.79,-5.68,1
,2022-10-31 14:48:03.550589,0.02,-0.24,0.82,-0.85,70.86,-33.26,-51.94,34.79,-5.68,1
,2022-10-31 14:48:03.570882,0.06,-0.30,0.76,-1.04,51.64,-36.25,-52.75,31.02,-13.43,1
,2022-10-31 14:48:03.590881,0.06,-0.35,0.73,7.51,38.76,-24.90,-52.75,31.02,-13.43,1
,2022-10-31 14:48:03.607621,0.18,-0.55,0.67,19.41,20.94,-11.60,-52.75,31.02,-13.43,1
