,2022-11-02 10:24:19.783540,0.66,0.01,0.77,-2.32,-6.90,-17.64,-20.47,-53.06,-88.23,1
,2022-11-02 10:24:19.801822,0.63,-0.06,0.76,0.55,-13.31,-7.81,-20.47,-53.06,-88.23,1
,2022-11-02 10:24:19.820420,0.54,-0.11,0.78,4.58,-14.65,3.05,-19.97,-54.24,-88.32,1
,2022-11-02 10:24:19.838573,0.50,-0.14,0.77,4.03,-13.43,10.01,-19.97,-54.24,-88.32,1
,2022-11-02 10:24:19.856435,0.49,-0.18,0.75,2.56,-13.43,15.50,-19.97,-54.24,-88.32,1
,2022-11-02 10:24:19.875384,0.43,-0.08,0.82,1.83,17.03,26.25,-18.25,-53.80,-83.83,1
,2022-11-02 10:24:19.893445,0.45,-0.14,0.79,-12.02,9.09,14.16,-18.25,-53.80,-83.83,1
,2022-11-02 10:24:19.911374,0.43,-0.14,0.69,-32.23,0.92,18.68,-18.25,-53.80,-83.83,1
,2022-11-02 10:24:19.930543,0.39,-0.05,0.69,-28.26,-7.20,36.62,-19.14,-53.53,-81.31,1
,2022-11-02 10:24:19.948335,0.39,0.09,0.54,-20.39,-11.66,48.03,-19.14,-53.53,-81.31,1
,2022-11-02 10:24:19.966434,0.38,0.18,0.62,-13.98,-13.37,41.63,-19.14,-53.53,-81.31,1
,2022-11-02 10:24:19.985611,0.42,0.31,0.67,-10.80,-12.82,35.52,-17.82,-50.88,-75.96,1
,2022-11-02 10:24:20.003523,0.38,0.32,0.62,-15.99,-7.63,22.77,-17.82,-50.88,-75.96,1
,2022-11-02 10:24:20.022581,0.35,0.38,0.72,-9.28,-9.52,17.64,-13.88,-46.11,-74.66,1
,2022-11-02 10:24:20.040398,0.46,0.50,0.73,3.36,-9.34,9.64,-13.88,-46.11,-74.66,1
,2022-11-02 10:24:20.058484,0.50,0.47,0.94,19.78,-11.78,6.59,-13.88,-46.11,-74.66,1
,2022-11-02 10:24:20.077608,0.58,0.46,1.02,29.66,-14.83,1.34,-10.79,-43.21,-78.89,1
,2022-11-02 10:24:20.095525,0.62,0.43,0.88,35.52,-11.72,-7.39,-10.79,-43.21,-78.89,1
,2022-11-02 10:24:20.113499,0.66,0.33,1.12,26.25,-7.75,-26.18,-10.79,-43.21,-78.89,1
,2022-11-02 10:24:20.132172,0.69,0.17,0.96,21.48,9.58,-27.47,-12.65,-41.30,-84.24,1
,2022-11-02 10:24:20.150506,0.72,0.15,0.96,4.46,18.01,-36.07,-12.65,-41.30,-84.24,1
,2022-11-02 10:24:20.169554,0.68,0.06,1.01,9.70,22.58,-35.16,-15.92,-44.70,-89.83,1
,2022-11-02 10:24:20.187679,0.64,-0.08,0.88,7.87,24.48,-15.87,-15.92,-44.70,-89.83,1
,2022-11-02 10:24:20.205588,0.62,-0.09,0.85,5.98,21.79,-15.69,-15.92,-44.70,-89.83,1
,2022-11-02 10:24:20.224534,0.59,-0.12,0.78,9.40,17.03,-4.58,-16.98,-50.06,-91.02,1
,2022-11-02 10:24:20.242542,0.42,-0.12,0.72,-0.85,15.26,-1.34,-16.98,-50.06,-91.02,1
,2022-11-02 10:24:20.260664,0.39,-0.11,0.65,-8.61,11.66,1.28,-16.98,-50.06,-91.02,1
,2022-11-02 10:24:20.279768,0.34,-0.06,0.63,-15.50,-2.14,1.77,-16.54,-52.99,-88.00,1
,2022-11-02 10:24:20.297653,0.43,0.12,0.64,-28.56,-8.24,-5.80,-16.54,-52.99,-88.00,1
,2022-11-02 10:24:20.316556,0.11,-0.03,0.46,-30.88,4.88,-10.93,-16.75,-52.84,-87.70,1
,2022-11-02 10:24:20.334694,0.26,0.16,0.54,-7.69,-12.39,5.74,-16.75,-52.84,-87.70,1
,2022-11-02 10:24:20.352426,0.36,0.20,0.63,3.66,-17.88,4.82,-16.75,-52.84,-87.70,1
,2022-11-02 10:24:20.371318,0.34,0.25,0.74,8.12,-12.02,-2.14,-16.52,-49.98,-92.57,1
,2022-11-02 10:24:20.389846,0.47,0.35,0.73,14.34,-10.01,-6.29,-16.52,-49.98,-92.57,1
,2022-11-02 10:24:20.407613,0.53,0.37,0.93,21.42,-12.45,-9.77,-16.52,-49.98,-92.57,1
,2022-11-02 10:24:20.426577,0.59,0.37,0.96,22.28,-10.68,-17.27,-19.01,-47.78,-99.98,1
,2022-11-02 10:24:20.444447,0.61,0.30,1.08,18.98,-18.74,-25.82,-19.01,-47.78,-99.98,1
,2022-11-02 10:24:20.462613,0.62,0.15,1.07,5.49,-23.13,-32.84,-19.01,-47.78,-99.98,1
,2022-11-02 10:24:20.481375,0.60,0.12,1.13,1.59,-20.94,-33.63,-24.77,-50.79,-107.48,1
,2022-11-02 10:24:20.499380,0.51,0.07,1.14,9.46,0.98,-27.65,-24.77,-50.79,-107.48,1
,2022-11-02 10:24:20.518324,0.55,0.05,1.06,26.55,21.85,-14.10,-26.93,-58.45,-110.50,1
,2022-11-02 10:24:20.536416,0.57,-0.04,0.96,23.62,25.63,-16.97,-26.93,-58.45,-110.50,1
,2022-11-02 10:24:20.554317,0.56,-0.11,0.92,10.74,28.02,-22.16,-26.93,-58.45,-110.50,1
,2022-11-02 10:24:20.573578,0.55,-0.13,0.88,0.43,29.79,-22.89,-25.04,-65.03,-104.96,1
,2022-11-02 10:24:20.591579,0.57,-0.11,0.81,-5.13,27.71,-20.94,-25.04,-65.03,-104.96,1
,2022-11-02 10:24:20.609561,0.61,-0.09,0.71,-4.27,20.02,-19.04,-25.04,-65.03,-104.96,1
,2022-11-02 10:24:20.628448,0.63,-0.08,0.70,-3.36,12.15,-15.99,-23.27,-68.12,-100.61,1
