,2022-11-02 10:24:36.890438,0.39,-0.40,0.84,8.67,8.06,3.17,14.40,-55.22,-105.63,1
,2022-11-02 10:24:36.909606,0.42,-0.45,0.80,0.55,3.54,5.55,17.20,-55.36,-101.76,1
,2022-11-02 10:24:36.927627,0.39,-0.45,0.80,-6.71,-1.28,10.68,17.20,-55.36,-101.76,1
,2022-11-02 10:24:36.945582,0.34,-0.45,0.78,-6.59,-4.94,20.45,17.20,-55.36,-101.76,1
,2022-11-02 10:24:36.964758,-0.76,0.25,1.14,-4.46,-8.00,30.52,19.48,-56.30,-99.16,1
,2022-11-02 10:24:36.982462,0.32,-0.49,0.74,15.50,31.86,29.24,19.48,-56.30,-99.16,1
,2022-11-02 10:24:37.001599,0.29,-0.13,0.76,-34.79,5.00,6.84,19.40,-57.04,-99.66,1
,2022-11-02 10:24:37.019767,0.28,-0.27,0.68,-6.23,-3.17,29.66,19.40,-57.04,-99.66,1
,2022-11-02 10:24:37.037689,0.27,-0.15,0.71,-5.37,-16.42,38.70,19.40,-57.04,-99.66,1
,2022-11-02 10:24:37.056538,0.27,-0.07,0.73,3.30,-23.19,36.07,18.44,-58.04,-101.76,1
,2022-11-02 10:24:37.074895,0.32,-0.02,0.76,-3.66,-20.32,20.51,18.44,-58.04,-101.76,1
,2022-11-02 10:24:37.092852,0.32,-0.01,0.77,1.71,-23.68,19.04,18.44,-58.04,-101.76,1
,2022-11-02 10:24:37.111462,0.45,0.07,0.90,8.54,-25.45,20.51,18.35,-57.85,-108.33,1
,2022-11-02 10:24:37.129623,0.36,0.09,0.96,20.20,-23.25,8.36,18.35,-57.85,-108.33,1
,2022-11-02 10:24:37.147529,0.48,0.04,1.00,32.35,-20.75,0.98,18.35,-57.85,-108.33,1
,2022-11-02 10:24:37.166658,0.51,-0.06,1.13,27.89,-16.30,-6.59,18.24,-57.70,-113.53,1
,2022-11-02 10:24:37.184706,0.50,-0.06,1.08,34.67,-6.96,-5.31,18.24,-57.70,-113.53,1
,2022-11-02 10:24:37.203479,0.55,-0.04,1.09,28.26,0.24,-13.98,17.76,-57.18,-113.99,1
,2022-11-02 10:24:37.221614,0.48,-0.24,1.03,-1.89,16.72,-39.18,17.76,-57.18,-113.99,1
,2022-11-02 10:24:37.239831,0.49,-0.32,1.01,-9.46,19.04,-38.27,17.76,-57.18,-113.99,1
,2022-11-02 10:24:37.258553,0.41,-0.42,1.01,-10.56,19.10,-27.59,18.75,-56.79,-111.77,1
,2022-11-02 10:24:37.276537,0.42,-0.40,0.94,1.28,18.86,-9.77,18.75,-56.79,-111.77,1
,2022-11-02 10:24:37.294565,0.40,-0.44,0.89,9.16,16.05,6.84,18.75,-56.79,-111.77,1
,2022-11-02 10:24:37.313575,0.45,-0.40,0.85,-7.14,23.44,1.10,21.56,-56.99,-105.16,1
,2022-11-02 10:24:37.331629,0.37,-0.36,0.80,-20.14,27.71,-0.92,21.56,-56.99,-105.16,1
,2022-11-02 10:24:37.350558,0.30,-0.27,0.60,-22.52,24.90,3.36,21.84,-57.70,-100.89,1
,2022-11-02 10:24:37.368565,0.35,-0.19,0.80,-17.94,9.28,5.37,21.84,-57.70,-100.89,1
,2022-11-02 10:24:37.386458,0.24,-0.15,0.61,-20.32,4.46,1.34,21.84,-57.70,-100.89,1
,2022-11-02 10:24:37.405753,0.34,-0.08,0.71,-32.29,-3.78,-10.31,20.81,-58.75,-99.91,1
,2022-11-02 10:24:37.423765,0.13,-0.17,0.58,-24.72,14.47,-8.91,20.81,-58.75,-99.91,1
,2022-11-02 10:24:37.441462,0.28,0.00,0.68,2.93,-12.02,5.31,20.81,-58.75,-99.91,1
,2022-11-02 10:24:37.460615,0.21,-0.02,0.66,10.86,-17.52,-3.91,21.45,-59.62,-102.17,1
,2022-11-02 10:24:37.478661,0.31,0.00,0.81,16.36,-22.09,-8.18,21.45,-59.62,-102.17,1
,2022-11-02 10:24:37.496719,0.36,-0.00,0.90,16.48,-27.16,-16.72,21.45,-59.62,-102.17,1
,2022-11-02 10:24:37.515780,0.32,-0.03,0.73,19.65,-26.86,-22.34,21.24,-58.23,-109.96,1
,2022-11-02 10:24:37.533706,0.37,-0.05,0.82,11.84,-33.26,-35.40,21.24,-58.23,-109.96,1
,2022-11-02 10:24:37.552556,0.21,-0.31,1.00,8.42,-37.84,-42.91,16.50,-55.64,-119.03,1
,2022-11-02 10:24:37.570797,-0.04,-0.65,1.33,20.08,-21.48,-41.32,16.50,-55.64,-119.03,1
,2022-11-02 10:24:37.588655,0.10,-0.90,1.15,27.89,20.08,-27.28,16.50,-55.64,-119.03,1
,2022-11-02 10:24:37.607567,0.25,-1.09,1.05,5.31,16.36,-21.12,8.75,-53.99,-121.89,1
,2022-11-02 10:24:37.625563,0.32,-0.91,0.93,-31.98,20.26,2.32,8.75,-53.99,-121.89,1
,2022-11-02 10:24:37.643687,0.34,-0.82,0.87,-33.75,19.17,13.49,8.75,-53.99,-121.89,1
,2022-11-02 10:24:37.662639,0.37,-0.84,0.80,-24.84,18.55,24.90,1.17,-54.88,-119.90,1
,2022-11-02 10:24:37.680771,0.41,-0.85,0.73,-20.32,15.14,40.16,1.17,-54.88,-119.90,1
,2022-11-02 10:24:37.699692,0.45,-0.78,0.66,-27.16,6.10,61.71,-1.88,-53.44,-121.29,1
,2022-11-02 10:24:37.717703,0.46,-0.57,0.61,-34.30,3.36,74.77,-1.88,-53.44,-121.29,1
,2022-11-02 10:24:37.735749,0.50,-0.35,0.57,-39.31,-2.38,83.37,-1.88,-53.44,-121.29,1
