T,2022-10-26 11:02:25.768856,0.12,-0.30,1.07,-16.17,-5.86,-5.25,12.74,47.08,-147.86,1
T,2022-10-26 11:02:25.788857,0.12,-0.23,1.08,-22.28,-1.28,-5.86,12.74,47.08,-147.86,1
T,2022-10-26 11:02:25.808861,0.11,-0.20,1.04,-13.67,2.20,-0.31,12.10,46.67,-149.61,1
T,2022-10-26 11:02:25.835712,0.13,-0.17,0.99,-8.30,2.38,0.98,12.10,46.67,-149.61,1
T,2022-10-26 11:02:25.857242,0.11,-0.13,1.00,-12.08,3.36,-1.22,13.42,45.58,-151.66,1
T,2022-10-26 11:02:25.868344,0.12,-0.08,0.97,-10.74,5.43,-3.72,13.42,45.58,-151.66,1
T,2022-10-26 11:02:25.888378,0.16,-0.09,0.91,-3.11,3.72,-3.60,13.42,45.58,-151.66,1
T,2022-10-26 11:02:25.908364,0.13,-0.14,0.93,-5.37,1.95,-4.88,14.25,43.95,-153.65,1
T,2022-10-26 11:02:25.928363,0.11,-0.10,0.96,-11.66,0.98,-3.66,14.25,43.95,-153.65,1
T,2022-10-26 11:02:25.948367,0.10,-0.04,1.01,0.18,3.23,-2.20,15.59,43.12,-155.25,1
T,2022-10-26 11:02:25.968364,0.11,-0.11,0.99,8.85,4.88,-2.01,15.59,43.12,-155.25,1
T,2022-10-26 11:02:25.988957,0.15,-0.20,0.90,10.38,3.23,2.32,15.59,43.12,-155.25,1
T,2022-10-26 11:02:26.008926,0.16,-0.19,0.88,2.99,-1.83,3.05,16.41,43.80,-155.27,1
T,2022-10-26 11:02:26.028925,0.15,-0.08,0.87,-12.02,-7.45,0.31,16.41,43.80,-155.27,1
T,2022-10-26 11:02:26.048929,0.13,-0.08,0.85,-16.54,-11.96,-3.36,16.38,42.80,-156.80,1
T,2022-10-26 11:02:26.073917,-0.15,-0.06,1.16,-18.43,-5.86,-6.29,16.38,42.80,-156.80,1
T,2022-10-26 11:02:26.090663,0.07,0.10,0.79,-9.95,8.48,-1.53,16.38,42.80,-156.80,1
T,2022-10-26 11:02:26.110830,0.07,-0.06,0.77,5.00,-8.61,0.67,14.90,42.94,-156.84,1
T,2022-10-26 11:02:26.131216,0.06,-0.01,0.78,0.00,-16.30,-2.44,14.90,42.94,-156.84,1
T,2022-10-26 11:02:26.153034,0.06,0.01,0.78,7.57,-28.69,-5.25,10.64,44.24,-156.41,1
T,2022-10-26 11:02:26.175146,0.05,-0.01,0.77,21.85,-30.46,-2.81,10.64,44.24,-156.41,1
T,2022-10-26 11:02:26.191590,0.04,-0.09,0.78,30.27,-33.14,-1.40,10.64,44.24,-156.41,1
T,2022-10-26 11:02:26.205393,0.05,-0.13,0.91,15.20,-32.10,-5.07,2.99,49.79,-150.92,1
T,2022-10-26 11:02:26.229956,0.06,-0.10,1.02,18.31,-33.39,-4.39,2.99,49.79,-150.92,1
T,2022-10-26 11:02:26.249972,0.08,-0.14,1.11,17.40,-30.58,-3.36,-4.88,54.50,-146.94,1
T,2022-10-26 11:02:26.273129,0.08,-0.19,1.27,3.48,-25.70,-2.26,-4.88,54.50,-146.94,1
T,2022-10-26 11:02:26.291400,0.08,-0.18,1.31,-0.61,-20.08,2.01,-4.88,54.50,-146.94,1
T,2022-10-26 11:02:26.303049,0.07,-0.16,1.34,-10.99,-9.64,2.50,-9.31,56.79,-143.18,1
T,2022-10-26 11:02:26.324212,-0.10,-0.12,1.51,-18.37,4.03,-0.61,-9.31,56.79,-143.18,1
T,2022-10-26 11:02:26.345188,-0.08,0.04,1.40,-14.65,35.28,1.16,-7.43,55.18,-145.02,1
T,2022-10-26 11:02:26.365248,0.14,-0.09,1.11,11.78,48.03,-5.37,-7.43,55.18,-145.02,1
T,2022-10-26 11:02:26.385245,0.18,-0.14,0.99,11.29,39.73,-6.53,-7.43,55.18,-145.02,1
T,2022-10-26 11:02:26.405248,0.22,-0.18,0.89,10.25,31.25,-1.04,-0.38,52.69,-148.30,1
T,2022-10-26 11:02:26.425283,0.14,-0.18,0.88,-8.30,20.32,1.46,-0.38,52.69,-148.30,1
T,2022-10-26 11:02:26.446748,0.12,-0.15,0.87,-6.16,20.26,7.26,5.29,50.10,-150.52,1
T,2022-10-26 11:02:26.467682,0.16,-0.16,0.82,-1.34,18.49,11.66,5.29,50.10,-150.52,1
T,2022-10-26 11:02:26.484128,0.14,-0.11,0.87,-17.33,13.43,8.00,5.29,50.10,-150.52,1
T,2022-10-26 11:02:26.500900,0.10,-0.10,0.92,-25.02,12.51,6.04,9.86,47.41,-153.00,1
T,2022-10-26 11:02:26.520901,0.09,-0.08,0.91,-25.21,11.78,9.70,9.86,47.41,-153.00,1
T,2022-10-26 11:02:26.541904,0.07,-0.09,0.93,-5.07,9.64,15.38,9.86,47.41,-153.00,1
T,2022-10-26 11:02:26.563662,0.11,-0.08,0.90,-2.08,9.52,15.44,13.59,45.02,-154.82,1
T,2022-10-26 11:02:26.573791,0.11,-0.14,0.90,-5.19,6.47,13.31,13.59,45.02,-154.82,1
T,2022-10-26 11:02:26.593862,0.09,-0.11,0.94,-15.87,5.62,13.55,16.25,43.37,-154.85,1
T,2022-10-26 11:02:26.613876,0.12,-0.10,0.89,-8.79,3.97,17.70,16.25,43.37,-154.85,1
T,2022-10-26 11:02:26.633951,0.15,-0.08,0.84,-3.66,-0.31,21.24,16.25,43.37,-154.85,1
T,2022-10-26 11:02:26.654161,0.14,-0.09,0.84,-6.23,-8.24,22.89,17.69,42.24,-154.63,1
T,2022-10-26 11:02:26.674291,0.16,-0.01,0.85,-15.44,-13.92,22.28,17.69,42.24,-154.63,1
