H,2022-10-17 16:33:45.350921,0.14,-0.47,0.64,-1.22,-20.75,32.84,-22.00,-58.18,-73.00,1
H,2022-10-17 16:33:45.366827,0.21,-0.23,0.70,5.55,-25.76,44.43,-8.80,-52.72,-60.45,1
H,2022-10-17 16:33:45.398065,0.27,-0.18,0.76,3.30,-27.83,41.44,-8.80,-52.72,-60.45,1
H,2022-10-17 16:33:45.413712,0.33,-0.06,0.86,-19.96,-28.26,35.64,13.94,-61.27,-52.55,1
H,2022-10-17 16:33:45.429555,0.32,0.09,1.00,-27.40,-31.92,32.17,13.94,-61.27,-52.55,1
H,2022-10-17 16:33:45.445152,0.19,0.13,1.15,-25.39,-20.87,23.86,13.94,-61.27,-52.55,1
H,2022-10-17 16:33:45.477984,0.16,0.09,1.14,-17.64,-13.12,22.71,30.70,-81.27,-54.24,1
H,2022-10-17 16:33:45.492326,0.13,0.05,1.17,-6.96,-13.00,26.55,30.70,-81.27,-54.24,1
H,2022-10-17 16:33:45.508263,0.14,0.25,1.16,-40.83,-7.14,18.25,30.38,-99.77,-59.56,1
H,2022-10-17 16:33:45.539215,0.17,0.44,1.18,-51.51,0.06,0.67,30.38,-99.77,-59.56,1
H,2022-10-17 16:33:45.555053,0.14,0.48,1.22,-25.15,4.64,-3.17,30.38,-99.77,-59.56,1
H,2022-10-17 16:33:45.570775,0.17,0.37,1.11,19.71,2.08,1.65,24.72,-108.56,-67.85,1
H,2022-10-17 16:33:45.601698,0.13,0.18,1.05,26.73,-5.07,-1.04,24.72,-108.56,-67.85,1
H,2022-10-17 16:33:45.617615,0.03,0.06,1.05,-10.68,2.69,-10.74,21.15,-113.77,-72.39,1
H,2022-10-17 16:33:45.633220,0.08,0.06,1.00,-33.45,11.54,-16.78,21.15,-113.77,-72.39,1
H,2022-10-17 16:33:45.648816,0.08,0.11,1.00,-46.02,12.57,-15.81,21.15,-113.77,-72.39,1
H,2022-10-17 16:33:45.679807,0.08,0.11,0.96,-26.43,5.00,-6.04,17.79,-113.35,-70.48,1
H,2022-10-17 16:33:45.695629,0.05,0.15,0.98,-8.67,1.28,1.65,17.79,-113.35,-70.48,1
H,2022-10-17 16:33:45.711085,0.08,0.10,0.95,-4.52,4.82,-1.22,14.12,-114.01,-73.01,1
H,2022-10-17 16:33:45.742292,0.09,0.07,0.94,-15.50,7.57,-4.46,14.12,-114.01,-73.01,1
H,2022-10-17 16:33:45.757996,0.13,0.10,0.96,-9.58,6.90,-2.56,14.12,-114.01,-73.01,1
H,2022-10-17 16:33:45.773931,0.17,0.06,1.02,1.83,3.66,2.32,12.93,-114.32,-72.30,1
H,2022-10-17 16:33:45.804883,0.13,0.05,1.05,0.61,1.16,2.14,12.93,-114.32,-72.30,1
