n,2022-10-17 09:46:20.027431,0.01,-0.44,1.02,-4.88,22.34,8.54,65.91,62.07,-40.75,1
n,2022-10-17 09:46:20.035761,0.02,-0.46,1.02,-3.42,29.66,11.66,65.91,62.07,-40.75,1
n,2022-10-17 09:46:20.044066,0.04,-0.48,1.03,-6.59,34.67,13.92,0.00,0.00,0.00,1
n,2022-10-17 09:46:20.053314,0.05,-0.50,1.03,-11.05,36.38,30.46,67.44,62.00,-41.63,1
n,2022-10-17 09:46:20.061691,0.05,-0.52,1.01,-6.29,30.64,16.78,67.44,62.00,-41.63,1
n,2022-10-17 09:46:20.068981,0.03,-0.54,0.97,-6.29,30.64,16.78,67.44,62.00,-41.63,1
n,2022-10-17 09:46:20.077381,0.06,-0.55,0.92,-4.21,24.78,18.01,67.44,62.00,-41.63,1
n,2022-10-17 09:46:20.085754,0.10,-0.55,0.87,-4.03,19.23,19.59,67.44,62.00,-41.63,1
n,2022-10-17 09:46:20.093306,0.14,-0.54,0.81,-4.03,19.23,19.59,67.44,62.00,-41.63,1
n,2022-10-17 09:46:20.102809,0.17,-0.54,0.76,-4.76,10.74,16.97,68.42,62.30,-41.42,1
n,2022-10-17 09:46:20.111261,0.18,-0.50,0.75,-26.92,11.05,9.40,68.42,62.30,-41.42,1
n,2022-10-17 09:46:20.118695,0.20,-0.44,0.76,-26.92,11.05,9.40,68.42,62.30,-41.42,1
n,2022-10-17 09:46:20.126954,0.23,-0.38,0.77,-20.57,11.66,6.96,68.42,62.30,-41.42,1
n,2022-10-17 09:46:20.135316,0.27,-0.36,0.77,-21.18,10.80,7.20,68.42,62.30,-41.42,1
n,2022-10-17 09:46:20.143809,0.27,-0.35,0.78,-22.89,9.03,9.52,68.42,62.30,-41.42,1
n,2022-10-17 09:46:20.153054,0.25,-0.35,0.77,-24.66,6.35,13.18,69.32,61.61,-42.13,1
n,2022-10-17 09:46:20.161642,0.27,-0.36,0.75,-29.24,1.83,15.50,69.32,61.61,-42.13,1
