n,2022-10-17 09:46:19.175279,-0.02,-0.44,1.08,8.48,11.11,-2.14,70.17,58.97,-42.25,1
n,2022-10-17 09:46:19.183636,0.02,-0.41,1.01,9.03,14.83,-0.37,0.00,0.00,0.00,1
n,2022-10-17 09:46:19.191918,0.06,-0.38,0.95,8.61,18.74,2.01,0.00,0.00,0.00,1
n,2022-10-17 09:46:19.201136,0.09,-0.37,0.91,6.59,22.03,4.70,70.90,59.75,-43.59,1
n,2022-10-17 09:46:19.209411,0.11,-0.36,0.89,3.23,24.17,6.96,70.90,59.75,-43.59,1
n,2022-10-17 09:46:19.217712,0.14,-0.35,0.86,1.59,23.99,8.73,70.90,59.75,-43.59,1
n,2022-10-17 09:46:19.225971,0.19,-0.36,0.86,0.67,21.42,10.19,70.90,59.75,-43.59,1
n,2022-10-17 09:46:19.234335,0.22,-0.38,0.84,-0.06,17.40,11.05,70.90,59.75,-43.59,1
n,2022-10-17 09:46:19.242895,0.26,-0.37,0.81,-2.69,11.72,10.68,70.90,59.75,-43.59,1
n,2022-10-17 09:46:19.252282,0.31,-0.37,0.78,-5.13,6.29,8.91,71.11,59.52,-42.63,1
n,2022-10-17 09:46:19.260735,0.36,-0.35,0.76,-11.29,1.40,6.96,71.11,59.52,-42.63,1
n,2022-10-17 09:46:19.269137,0.33,-0.31,0.76,-20.32,-2.50,5.00,71.11,59.52,-42.63,1
n,2022-10-17 09:46:19.277468,0.30,-0.25,0.78,-27.10,-5.49,3.42,71.11,59.52,-42.63,1
n,2022-10-17 09:46:19.286035,0.25,-0.20,0.80,-30.64,-5.55,3.42,71.11,59.52,-42.63,1
n,2022-10-17 09:46:19.294534,0.18,-0.18,0.83,-31.01,-3.72,4.58,71.11,59.52,-42.63,1
n,2022-10-17 09:46:19.303926,0.15,-0.18,0.85,-25.39,-0.67,6.35,71.68,59.07,-43.59,1
n,2022-10-17 09:46:19.312488,0.17,-0.19,0.86,-15.14,8.00,12.51,71.68,59.07,-43.59,1
n,2022-10-17 09:46:19.320952,0.20,-0.22,0.86,-15.44,10.31,15.01,71.68,59.07,-43.59,1
n,2022-10-17 09:46:19.329478,0.22,-0.25,0.84,-19.47,10.44,15.38,71.68,59.07,-43.59,1
n,2022-10-17 09:46:19.337875,0.20,-0.27,0.83,-25.76,6.53,12.02,71.68,59.07,-43.59,1
n,2022-10-17 09:46:19.346212,0.21,-0.28,0.82,-30.15,0.24,4.39,71.68,59.07,-43.59,1
n,2022-10-17 09:46:19.355928,0.24,-0.27,0.82,-36.50,-6.84,-4.46,73.03,58.46,-44.06,1
n,2022-10-17 09:46:19.364457,0.15,-0.17,0.81,-41.02,-15.44,-12.21,73.03,58.46,-44.06,1
n,2022-10-17 09:46:19.373005,0.08,-0.11,0.79,-40.16,-25.15,-18.49,73.03,58.46,-44.06,1
n,2022-10-17 09:46:19.381589,-0.82,0.24,0.46,-36.44,-19.59,-10.56,73.03,58.46,-44.06,1
n,2022-10-17 09:46:19.389749,0.11,0.08,1.40,26.18,30.82,25.39,73.03,58.46,-44.06,1
n,2022-10-17 09:46:19.397680,-0.11,-0.07,1.07,50.17,27.83,35.52,0.00,0.00,ovf,1
n,2022-10-17 09:46:19.407008,-0.05,-0.81,0.83,73.00,3.66,34.85,72.94,59.09,-44.43,1
n,2022-10-17 09:46:19.415409,0.09,-0.97,0.53,67.50,-22.89,13.24,72.94,59.09,-44.43,1
n,2022-10-17 09:46:19.423984,-0.11,-0.61,0.87,5.31,-25.39,-9.58,72.94,59.09,-44.43,1
n,2022-10-17 09:46:19.432572,0.03,-0.38,0.92,-19.96,-42.36,-32.84,72.94,59.09,-44.43,1
n,2022-10-17 09:46:19.441178,0.00,-0.14,0.87,-5.55,-64.09,-45.96,72.94,59.09,-44.43,1
n,2022-10-17 09:46:19.449534,0.02,-0.06,0.89,4.09,-76.84,-46.45,72.94,59.09,-44.43,1
n,2022-10-17 09:46:19.458917,0.09,-0.03,0.77,25.51,-90.76,-40.47,70.95,59.69,-42.71,1
n,2022-10-17 09:46:19.467473,0.10,-0.03,0.68,38.76,-95.58,-31.01,70.95,59.69,-42.71,1
n,2022-10-17 09:46:19.476033,0.12,-0.10,0.72,39.06,-90.21,-19.78,70.95,59.69,-42.71,1
