g,2022-10-29 18:28:43.911496,0.04,-0.24,0.98,-1.59,18.92,-24.05,61.19,136.12,-117.53,1
g,2022-10-29 18:28:43.930420,0.09,-0.27,0.94,-1.53,21.55,-26.18,62.55,137.38,-118.54,1
g,2022-10-29 18:28:43.949686,-0.59,-0.64,0.71,-16.85,27.71,-30.09,62.55,137.38,-118.54,1
g,2022-10-29 18:28:43.969908,0.06,-0.46,0.89,67.75,-0.55,7.26,62.54,140.39,-116.37,1
g,2022-10-29 18:28:43.987845,0.07,-0.44,0.89,38.15,-0.37,-0.79,62.54,140.39,-116.37,1
g,2022-10-29 18:28:44.005470,0.06,-0.46,0.87,3.42,5.00,-17.03,62.54,140.39,-116.37,1
g,2022-10-29 18:28:44.025320,0.07,-0.48,0.84,-24.17,45.65,10.62,63.44,140.67,-115.45,1
g,2022-10-29 18:28:44.043295,0.12,-0.54,0.81,-57.13,55.54,18.62,63.44,140.67,-115.45,1
g,2022-10-29 18:28:44.061141,0.12,-0.43,0.78,-75.93,46.20,17.27,63.44,140.67,-115.45,1
g,2022-10-29 18:28:44.080612,0.12,-0.34,0.78,-40.89,13.73,41.38,70.32,130.87,-119.09,1
g,2022-10-29 18:28:44.098165,0.10,-0.09,0.89,-13.12,-6.53,36.74,70.32,130.87,-119.09,1
g,2022-10-29 18:28:44.116959,0.10,-0.13,0.91,-1.34,-12.27,18.25,70.32,130.87,-119.09,1
g,2022-10-29 18:28:44.135375,0.12,-0.20,0.87,7.63,-21.67,12.02,71.20,124.05,-120.04,1
g,2022-10-29 18:28:44.153724,0.11,-0.23,0.78,20.26,-49.62,15.08,71.20,124.05,-120.04,1
g,2022-10-29 18:28:44.172533,0.08,-0.18,0.85,32.17,-71.72,11.84,67.75,123.17,-120.32,1
g,2022-10-29 18:28:44.190627,0.04,-0.10,1.04,34.67,-79.96,2.50,67.75,123.17,-120.32,1
g,2022-10-29 18:28:44.208702,0.00,-0.12,1.12,31.86,-66.10,-9.46,67.75,123.17,-120.32,1
g,2022-10-29 18:28:44.228758,-0.01,-0.18,1.13,33.02,-44.80,-19.29,61.55,126.39,-118.14,1
g,2022-10-29 18:28:44.247543,0.00,-0.29,1.08,37.48,-19.17,-23.07,61.55,126.39,-118.14,1
g,2022-10-29 18:28:44.266868,0.01,-0.39,1.04,48.16,-12.39,-21.12,61.55,126.39,-118.14,1
