j,2022-10-01 12:31:49.388003,0.24,0.73,-0.76,-15.32,-25.09,3.30,25.92,-38.79,-7.69,1
j,2022-10-01 12:31:49.403646,0.25,0.72,-0.64,-11.41,-21.97,0.18,25.92,-38.79,-7.69,1
j,2022-10-01 12:31:49.419271,0.24,0.71,-0.64,-7.87,-16.05,0.98,25.92,-38.79,-7.69,1
j,2022-10-01 12:31:49.434901,0.27,0.64,-0.70,-18.68,-12.08,5.13,25.98,-39.32,-7.07,1
j,2022-10-01 12:31:49.466147,0.36,0.59,-0.69,-13.43,-8.00,8.30,25.98,-39.32,-7.07,1
j,2022-10-01 12:31:49.480127,0.08,1.43,-1.06,-20.57,-11.11,15.99,25.98,-39.32,-7.07,1
j,2022-10-01 12:31:49.504152,0.26,0.67,-0.73,15.75,-10.01,-5.80,25.39,-40.47,-5.74,1
j,2022-10-01 12:31:49.512570,0.27,0.61,-0.71,6.04,-8.97,-4.94,25.39,-40.47,-5.74,1
j,2022-10-01 12:31:49.543839,0.27,0.59,-0.68,-35.22,-9.77,-8.42,25.42,-40.61,-3.89,1
j,2022-10-01 12:31:49.559463,0.09,0.49,-0.59,-71.04,-9.22,-2.50,25.42,-40.61,-3.89,1
j,2022-10-01 12:31:49.575091,0.16,0.49,-0.53,-15.38,15.93,31.92,25.42,-40.61,-3.89,1
j,2022-10-01 12:31:49.600002,0.10,0.59,-0.46,-13.98,17.15,33.08,19.79,-39.47,-3.60,1
j,2022-10-01 12:31:49.616020,0.23,0.62,-0.54,-11.96,22.89,34.18,19.79,-39.47,-3.60,1
j,2022-10-01 12:31:49.632576,0.25,0.54,-0.82,-31.62,15.75,23.68,19.79,-39.47,-3.60,1
j,2022-10-01 12:31:49.648201,0.33,0.62,-0.86,-52.00,-1.53,12.08,10.42,-34.94,-5.16,1
j,2022-10-01 12:31:49.664090,0.44,0.75,-1.01,-43.46,-5.74,8.85,10.42,-34.94,-5.16,1
j,2022-10-01 12:31:49.690482,0.21,0.78,-0.57,-37.96,-9.16,2.93,6.03,-27.67,-10.18,1
j,2022-10-01 12:31:49.706483,0.54,0.80,-1.04,-10.68,13.67,-2.81,6.03,-27.67,-10.18,1
j,2022-10-01 12:31:49.730944,0.46,0.85,-1.01,-17.27,-1.04,-5.37,6.03,-27.67,-10.18,1
j,2022-10-01 12:31:49.746557,0.46,0.83,-1.11,-9.34,-4.82,-9.46,6.60,-24.40,-11.13,1
j,2022-10-01 12:31:49.762197,0.86,1.04,-0.92,-25.15,-1.46,-53.77,6.60,-24.40,-11.13,1
j,2022-10-01 12:31:49.777826,0.05,0.49,-0.79,-28.87,-3.54,-70.50,6.60,-24.40,-11.13,1
j,2022-10-01 12:31:49.793449,0.59,0.70,-0.86,21.79,-12.08,-44.31,9.55,-29.19,-7.14,1
j,2022-10-01 12:31:49.824699,-0.27,0.30,-0.71,-22.95,-2.14,-57.31,9.55,-29.19,-7.14,1
j,2022-10-01 12:31:49.840308,-0.12,0.29,-0.91,5.43,-2.75,25.21,10.96,-32.37,-4.15,1
j,2022-10-01 12:31:49.855956,0.15,0.53,-0.98,-31.25,15.38,54.44,10.96,-32.37,-4.15,1
j,2022-10-01 12:31:49.871578,-0.19,1.14,-1.44,-14.40,3.72,60.85,10.96,-32.37,-4.15,1
j,2022-10-01 12:31:49.887204,-0.01,0.92,-1.41,91.13,-28.63,-10.74,13.33,-31.37,-3.69,1
j,2022-10-01 12:31:49.918454,0.50,0.30,-0.83,165.16,-51.76,-40.89,13.33,-31.37,-3.69,1
j,2022-10-01 12:31:49.934080,0.65,0.25,-0.59,115.11,-47.12,-26.73,13.33,-31.37,-3.69,1
j,2022-10-01 12:31:49.949707,0.64,0.46,-0.63,38.88,-45.29,-14.77,22.25,-31.52,-6.76,1
j,2022-10-01 12:31:49.965318,0.57,0.57,-0.59,-21.36,-50.60,-7.63,22.25,-31.52,-6.76,1
j,2022-10-01 12:31:49.980958,0.57,0.56,-0.57,-31.68,-44.19,-5.98,26.09,-33.51,-4.21,1
j,2022-10-01 12:31:50.012193,0.50,0.58,-0.47,-41.38,-36.80,-2.56,26.09,-33.51,-4.21,1
j,2022-10-01 12:31:50.027836,0.50,0.50,-0.50,-56.88,-25.57,10.44,26.09,-33.51,-4.21,1
j,2022-10-01 12:31:50.043464,0.48,0.56,-0.58,-59.69,-17.27,9.58,28.05,-36.15,0.32,1
j,2022-10-01 12:31:50.059093,0.50,0.33,-0.44,-52.98,-11.41,11.66,28.05,-36.15,0.32,1
j,2022-10-01 12:31:50.074715,0.53,-0.01,-0.11,-76.42,14.53,26.73,28.05,-36.15,0.32,1
j,2022-10-01 12:31:50.106263,-0.64,1.63,-0.82,-6.96,-3.30,-2.50,29.57,-38.95,3.64,1
j,2022-10-01 12:31:50.121592,0.18,0.45,-0.84,4.70,30.33,11.11,29.57,-38.95,3.64,1
j,2022-10-01 12:31:50.137222,-0.77,0.49,-1.35,-171.33,38.94,12.27,28.17,-37.98,4.21,1
j,2022-10-01 12:31:50.152845,-0.74,1.98,-1.82,-69.34,-37.54,-14.16,28.17,-37.98,4.21,1
j,2022-10-01 12:31:50.168474,-0.20,-0.26,-0.66,117.19,-79.83,-78.31,28.17,-37.98,4.21,1
j,2022-10-01 12:31:50.199721,0.43,0.09,-0.49,115.72,-65.73,-36.07,29.57,-32.71,1.70,1
j,2022-10-01 12:31:50.215347,0.67,0.05,-0.49,115.36,-54.44,-23.80,29.57,-32.71,1.70,1
j,2022-10-01 12:31:50.230956,0.91,0.01,-0.58,99.79,-47.91,-7.45,29.57,-32.71,1.70,1
j,2022-10-01 12:31:50.246604,0.89,0.10,-0.43,76.48,-36.32,17.46,28.81,-28.94,-2.06,1
