j,2022-11-01 17:05:05.079896,0.13,-0.27,0.91,-12.02,20.51,16.24,-5.58,23.79,-43.46,1
j,2022-11-01 17:05:05.097872,0.19,-0.39,0.85,-11.54,30.03,23.38,-5.58,23.79,-43.46,1
j,2022-11-01 17:05:05.115901,0.18,-0.40,0.84,-38.82,37.41,14.83,-5.58,23.79,-43.46,1
j,2022-11-01 17:05:05.134836,0.11,-0.26,0.92,-56.40,47.97,18.13,-4.69,23.00,-44.41,1
j,2022-11-01 17:05:05.152872,0.19,-0.30,0.88,-42.54,49.44,24.41,-4.69,23.00,-44.41,1
j,2022-11-01 17:05:05.170888,0.29,-0.37,0.85,-41.75,41.99,16.05,-4.69,23.00,-44.41,1
j,2022-11-01 17:05:05.189860,0.24,-0.30,0.83,-61.95,31.25,-2.32,-3.85,22.23,-45.54,1
j,2022-11-01 17:05:05.207872,0.21,-0.13,0.87,-72.45,19.96,1.04,-3.85,22.23,-45.54,1
j,2022-11-01 17:05:05.226831,0.25,-0.12,0.85,-61.95,1.89,6.77,-4.30,20.65,-45.36,1
j,2022-11-01 17:05:05.245033,-1.62,0.03,0.58,-63.96,-13.92,-6.10,-4.30,20.65,-45.36,1
j,2022-11-01 17:05:05.262834,0.20,0.45,1.08,-26.49,33.33,-15.26,-4.30,20.65,-45.36,1
j,2022-11-01 17:05:05.281817,0.22,-0.72,0.85,-31.13,23.74,0.18,-3.86,19.15,-45.69,1
j,2022-11-01 17:05:05.299937,0.08,-0.55,1.55,-108.70,1.59,-88.20,-3.86,19.15,-45.69,1
j,2022-11-01 17:05:05.317966,0.09,0.05,0.92,-53.16,-71.72,-75.26,-3.86,19.15,-45.69,1
j,2022-11-01 17:05:05.336850,0.20,0.24,0.88,-43.70,-88.75,-50.60,-5.83,16.25,-46.39,1
j,2022-11-01 17:05:05.354910,0.11,0.10,0.89,-4.52,-92.53,-18.86,-5.83,16.25,-46.39,1
j,2022-11-01 17:05:05.372857,0.15,-0.01,0.90,18.25,-91.61,1.40,-5.83,16.25,-46.39,1
j,2022-11-01 17:05:05.391783,0.10,-0.09,0.87,32.53,-75.44,7.20,-7.98,16.37,-44.43,1
j,2022-11-01 17:05:05.409879,0.10,-0.15,1.00,10.56,-48.83,10.31,-7.98,16.37,-44.43,1
j,2022-11-01 17:05:05.428767,0.07,0.02,1.11,5.74,-30.76,21.42,-9.55,16.47,-44.08,1
j,2022-11-01 17:05:05.446239,0.04,0.01,1.10,6.47,-16.54,33.81,0.00,0.00,ovf,1
j,2022-11-01 17:05:05.463184,0.08,0.18,1.03,22.34,3.78,53.59,0.00,0.00,ovf,1
j,2022-11-01 17:05:05.481673,0.10,0.04,1.07,37.29,32.59,87.10,-8.70,17.93,-44.57,1
j,2022-11-01 17:05:05.499760,0.02,-0.06,1.08,35.95,52.00,102.48,-8.70,17.93,-44.57,1
j,2022-11-01 17:05:05.517921,-0.01,-0.14,1.28,37.72,18.98,67.38,-8.70,17.93,-44.57,1
j,2022-11-01 17:05:05.536776,0.02,-0.10,1.20,54.93,-8.00,44.62,-7.64,19.59,-43.55,1
j,2022-11-01 17:05:05.554929,-0.13,-0.21,0.98,51.03,-17.82,26.92,-7.64,19.59,-43.55,1
j,2022-11-01 17:05:05.572960,-0.26,-0.16,1.04,42.54,8.73,-4.15,-7.64,19.59,-43.55,1
j,2022-11-01 17:05:05.591863,-0.11,-0.24,0.96,51.15,17.82,-30.33,-8.03,21.63,-44.54,1
j,2022-11-01 17:05:05.609922,-0.03,-0.13,0.91,33.20,47.36,-40.53,-8.03,21.63,-44.54,1
j,2022-11-01 17:05:05.627887,0.16,-0.13,0.96,39.31,69.46,-23.25,-8.03,21.63,-44.54,1
j,2022-11-01 17:05:05.646803,0.23,-0.21,0.92,37.17,74.95,-3.17,-6.26,21.63,-44.02,1
j,2022-11-01 17:05:05.664764,0.23,-0.25,0.89,24.29,77.94,6.23,-6.26,21.63,-44.02,1
j,2022-11-01 17:05:05.683785,0.29,-0.26,0.90,19.59,76.72,16.05,-3.64,22.86,-45.36,1
j,2022-11-01 17:05:05.701254,0.42,-0.31,0.89,6.29,59.14,24.35,0.00,0.00,ovf,1
j,2022-11-01 17:05:05.718221,0.44,-0.32,0.85,3.72,42.24,22.03,0.00,0.00,ovf,1
j,2022-11-01 17:05:05.736856,0.52,-0.30,0.80,-6.96,22.34,20.63,-1.64,23.23,-45.52,1
j,2022-11-01 17:05:05.754847,0.60,-0.35,0.72,-17.40,-2.93,17.40,-1.64,23.23,-45.52,1
j,2022-11-01 17:05:05.773018,0.50,-0.30,0.69,-50.72,-24.96,-12.08,-1.64,23.23,-45.52,1
j,2022-11-01 17:05:05.791952,0.42,-0.09,0.77,-87.65,-51.70,-41.02,-3.20,22.63,-46.66,1
j,2022-11-01 17:05:05.810136,-0.17,-0.05,1.81,-4.88,-28.63,-15.50,-3.20,22.63,-46.66,1
j,2022-11-01 17:05:05.827827,0.10,-0.75,0.98,68.18,-33.51,32.10,-3.20,22.63,-46.66,1
j,2022-11-01 17:05:05.846949,0.03,-0.94,1.00,-81.18,-33.57,-19.65,-4.06,23.24,-46.84,1
j,2022-11-01 17:05:05.865031,-0.65,0.41,0.74,-100.28,-51.33,-74.83,-4.06,23.24,-46.84,1
j,2022-11-01 17:05:05.883773,-0.56,0.61,0.96,2.56,-1.04,2.99,-4.63,21.66,-45.23,1
j,2022-11-01 17:05:05.901855,-0.02,-0.01,0.85,125.31,24.17,47.91,-4.63,21.66,-45.23,1
j,2022-11-01 17:05:05.919778,0.25,-0.19,0.78,116.39,35.16,20.08,-4.63,21.66,-45.23,1
j,2022-11-01 17:05:05.938734,0.40,-0.09,0.80,72.33,48.46,6.53,-2.48,24.46,-44.98,1
j,2022-11-01 17:05:05.956217,0.38,-0.07,0.92,50.90,52.55,1.46,0.00,0.00,ovf,1
j,2022-11-01 17:05:05.973358,0.42,-0.13,0.96,55.91,36.74,-0.24,0.00,0.00,ovf,1
j,2022-11-01 17:05:05.991790,0.45,-0.24,0.88,63.96,15.63,-4.15,-1.94,25.01,-42.88,1
j,2022-11-01 17:05:06.009934,0.49,-0.39,0.82,56.34,-1.28,-12.33,-1.94,25.01,-42.88,1
j,2022-11-01 17:05:06.027980,0.45,-0.42,0.85,30.88,-22.03,-30.64,-1.94,25.01,-42.88,1
j,2022-11-01 17:05:06.046854,0.38,-0.35,0.91,8.12,-35.16,-39.00,-2.31,25.42,-41.98,1
j,2022-11-01 17:05:06.064933,0.23,-0.35,0.96,12.39,-39.12,-35.10,-2.31,25.42,-41.98,1
j,2022-11-01 17:05:06.083904,0.18,-0.46,0.94,19.65,-41.02,-30.03,-4.14,24.56,-40.80,1
j,2022-11-01 17:05:06.101923,0.15,-0.53,0.92,18.25,-43.15,-27.22,-4.14,24.56,-40.80,1
