B,2022-11-06 10:46:25.071113,0.13,0.77,-0.58,-20.87,-1.71,7.93,-5.80,-99.43,-94.75,1
B,2022-11-06 10:46:25.091117,0.21,0.67,-0.61,-10.44,2.69,7.08,-0.45,-99.58,-93.52,1
B,2022-11-06 10:46:25.111123,0.26,0.41,-0.64,-31.07,0.06,15.38,-0.45,-99.58,-93.52,1
B,2022-11-06 10:46:25.131127,0.17,0.33,-0.54,-52.37,-16.36,39.37,3.61,-101.48,-94.58,1
B,2022-11-06 10:46:25.151134,0.00,2.95,-0.39,-79.77,-9.89,63.96,3.61,-101.48,-94.58,1
B,2022-11-06 10:46:25.171136,0.03,0.88,-0.85,-35.95,-57.01,-47.55,3.61,-101.48,-94.58,1
B,2022-11-06 10:46:25.186244,-0.46,0.53,0.09,17.09,12.27,1.83,5.52,-103.99,-95.58,1
B,2022-11-06 10:46:25.206252,0.03,0.55,-0.38,97.78,50.05,65.86,5.52,-103.99,-95.58,1
B,2022-11-06 10:46:25.222617,0.11,0.66,-0.45,85.08,55.36,103.70,5.52,-103.99,-95.58,1
B,2022-11-06 10:46:25.242630,0.24,0.90,-0.62,76.66,44.25,95.83,-1.43,-101.05,-92.58,1
B,2022-11-06 10:46:25.262635,0.25,1.18,-0.70,57.68,37.84,81.60,-1.43,-101.05,-92.58,1
B,2022-11-06 10:46:25.279551,0.35,1.40,-0.91,22.46,21.42,42.97,-4.97,-98.25,-92.81,1
B,2022-11-06 10:46:25.296065,-0.01,1.09,-0.59,-23.93,-15.75,-19.29,-4.97,-98.25,-92.81,1
B,2022-11-06 10:46:25.315710,0.14,1.20,-0.63,48.58,5.49,-9.70,-4.97,-98.25,-92.81,1
B,2022-11-06 10:46:25.335699,0.19,1.12,-0.89,26.12,16.24,-84.53,-3.65,-98.57,-92.53,1
B,2022-11-06 10:46:25.355685,-0.10,1.26,-0.77,-0.98,12.33,-59.20,-3.65,-98.57,-92.53,1
B,2022-11-06 10:46:25.375688,0.27,0.83,-1.11,-19.59,-17.27,-93.26,-3.65,-98.57,-92.53,1
B,2022-11-06 10:46:25.395692,0.44,0.83,-0.93,-81.30,-40.04,-75.01,2.05,-100.11,-94.54,1
B,2022-11-06 10:46:25.415697,-0.11,0.51,-0.56,-121.09,-102.05,-67.02,2.05,-100.11,-94.54,1
B,2022-11-06 10:46:25.435703,-0.31,0.67,-0.15,-76.48,-70.62,-30.64,3.23,-104.54,-97.60,1
B,2022-11-06 10:46:25.455729,-0.01,0.63,-0.49,30.15,-24.96,5.19,3.23,-104.54,-97.60,1
B,2022-11-06 10:46:25.465732,0.05,0.57,-0.42,26.43,-47.18,24.05,3.23,-104.54,-97.60,1
B,2022-11-06 10:46:25.485722,0.10,0.76,0.04,27.71,-25.57,23.99,-3.45,-104.60,-101.55,1
B,2022-11-06 10:46:25.507256,0.05,0.69,0.02,27.65,-0.85,19.90,-3.45,-104.60,-101.55,1
B,2022-11-06 10:46:25.532057,-0.01,0.81,0.21,42.11,9.40,37.29,-8.83,-103.89,-101.60,1
B,2022-11-06 10:46:25.542809,0.24,1.01,0.20,90.76,79.16,70.07,-8.83,-103.89,-101.60,1
B,2022-11-06 10:46:25.558764,0.41,1.18,-0.41,72.02,103.27,53.47,-8.83,-103.89,-101.60,1
B,2022-11-06 10:46:25.580075,0.30,1.14,-0.68,10.01,81.91,9.89,-6.40,-100.87,-99.60,1
B,2022-11-06 10:46:25.596028,0.16,0.92,-1.51,-51.76,1.65,-22.22,-6.40,-100.87,-99.60,1
B,2022-11-06 10:46:25.626952,-0.04,0.98,-0.93,-49.01,-64.45,-6.41,-6.40,-100.87,-99.60,1
B,2022-11-06 10:46:25.642576,0.03,0.93,-0.78,27.95,29.36,-5.43,-2.71,-101.14,-96.64,1
B,2022-11-06 10:46:25.658547,0.09,0.88,-0.57,139.34,62.44,-9.89,-2.71,-101.14,-96.64,1
B,2022-11-06 10:46:25.674152,0.25,0.64,-1.46,161.13,60.00,-30.27,-2.84,-98.06,-101.03,1
B,2022-11-06 10:46:25.705095,-0.05,0.50,-0.54,-21.18,-100.77,-3.48,-2.84,-98.06,-101.03,1
B,2022-11-06 10:46:25.720720,-0.09,0.67,-0.10,-31.07,-106.69,31.80,-2.84,-98.06,-101.03,1
B,2022-11-06 10:46:25.736323,-0.02,0.80,-0.04,-23.99,-90.33,58.41,-11.60,-99.82,-103.52,1
B,2022-11-06 10:46:25.752469,0.09,1.18,0.13,38.82,-23.80,56.21,-11.60,-99.82,-103.52,1
B,2022-11-06 10:46:25.783198,0.30,1.16,0.14,78.43,22.09,31.07,-18.69,-97.79,-102.36,1
B,2022-11-06 10:46:25.798842,0.26,1.15,0.13,54.08,39.86,2.81,-18.69,-97.79,-102.36,1
B,2022-11-06 10:46:25.814501,0.23,1.07,0.33,-26.06,17.27,-5.31,-18.69,-97.79,-102.36,1
B,2022-11-06 10:46:25.830401,0.47,0.99,0.32,-83.44,14.89,-7.63,-15.98,-97.34,-101.82,1
B,2022-11-06 10:46:25.846029,0.08,1.22,-0.10,-66.65,72.08,-13.49,-15.98,-97.34,-101.82,1
B,2022-11-06 10:46:25.876962,0.30,1.13,-0.39,-88.56,113.46,-11.29,-15.98,-97.34,-101.82,1
B,2022-11-06 10:46:25.892568,-0.01,0.99,-1.19,-73.85,102.78,-10.44,-5.09,-97.13,-93.30,1
B,2022-11-06 10:46:25.908519,-0.09,1.12,-1.44,-38.21,38.33,-6.71,-5.09,-97.13,-93.30,1
B,2022-11-06 10:46:25.924150,-0.40,1.19,-1.38,-15.93,-39.61,-63.60,1.16,-96.26,-88.02,1
B,2022-11-06 10:46:25.939463,-0.12,0.93,-0.94,17.27,-55.60,-83.01,1.16,-96.26,-88.02,1
B,2022-11-06 10:46:25.970711,0.05,0.87,-0.75,52.98,-47.55,-77.33,1.16,-96.26,-88.02,1
B,2022-11-06 10:46:25.986336,0.18,0.78,-0.48,68.18,-44.49,-75.07,1.55,-95.53,-89.50,1
