s,2022-10-17 09:54:08.569986,0.24,-0.32,0.83,-74.22,41.81,-88.13,74.44,52.20,-45.51,1
s,2022-10-17 09:54:08.579359,0.23,-0.29,0.84,-71.53,46.63,-80.02,74.68,48.90,-46.41,1
s,2022-10-17 09:54:08.587658,0.27,-0.34,0.94,-67.08,47.55,-73.91,74.68,48.90,-46.41,1
s,2022-10-17 09:54:08.595054,0.27,-0.34,0.94,-56.95,42.66,-66.10,74.68,48.90,-46.41,1
s,2022-10-17 09:54:08.603394,0.34,-0.29,0.95,-45.90,35.52,-53.96,74.68,48.90,-46.41,1
s,2022-10-17 09:54:08.611730,0.37,-0.22,0.95,-33.20,27.22,-38.09,74.68,48.90,-46.41,1
s,2022-10-17 09:54:08.620072,0.39,-0.21,0.97,-13.73,17.52,-20.26,0.00,0.00,0.00,1
s,2022-10-17 09:54:08.629294,0.42,-0.24,0.93,2.75,6.77,-1.89,76.11,45.94,-47.71,1
s,2022-10-17 09:54:08.637523,0.46,-0.28,0.85,17.76,-2.69,15.26,76.11,45.94,-47.71,1
s,2022-10-17 09:54:08.644821,0.46,-0.28,0.85,29.85,-11.66,28.14,76.11,45.94,-47.71,1
s,2022-10-17 09:54:08.653133,0.46,-0.36,0.82,32.23,-18.49,32.84,76.11,45.94,-47.71,1
s,2022-10-17 09:54:08.661432,0.37,-0.44,0.83,26.12,-21.55,30.40,76.11,45.94,-47.71,1
s,2022-10-17 09:54:08.669662,0.21,-0.47,0.85,23.80,-20.57,22.46,76.11,45.94,-47.71,1
s,2022-10-17 09:54:08.678924,0.10,-0.47,0.84,20.94,-13.61,12.33,76.61,45.06,-46.33,1
s,2022-10-17 09:54:08.687214,0.17,-0.45,0.84,20.81,-4.58,4.76,76.61,45.06,-46.33,1
s,2022-10-17 09:54:08.694420,0.17,-0.45,0.84,15.44,2.87,1.40,76.61,45.06,-46.33,1
s,2022-10-17 09:54:08.701693,0.25,-0.45,0.82,15.44,2.87,1.40,76.61,45.06,-46.33,1
s,2022-10-17 09:54:08.710084,0.30,-0.45,0.82,6.41,8.97,-1.46,76.61,45.06,-46.33,1
s,2022-10-17 09:54:08.718427,0.36,-0.45,0.86,-5.49,12.02,-6.59,76.61,45.06,-46.33,1
s,2022-10-17 09:54:08.727832,0.33,-0.38,0.88,-22.34,13.49,-15.32,77.43,43.33,-44.40,1
s,2022-10-17 09:54:08.736147,0.34,-0.25,0.89,-35.83,14.22,-23.44,77.43,43.33,-44.40,1
s,2022-10-17 09:54:08.743595,0.36,-0.17,0.93,-35.83,14.22,-23.44,77.43,43.33,-44.40,1
s,2022-10-17 09:54:08.751959,0.35,-0.17,0.90,-29.30,9.03,-3.30,77.43,43.33,-44.40,1
s,2022-10-17 09:54:08.759390,0.34,-0.18,0.92,-29.30,9.03,-3.30,77.43,43.33,-44.40,1
s,2022-10-17 09:54:08.767795,0.34,-0.31,0.86,-10.44,-6.04,-1.95,77.43,43.33,-44.40,1
s,2022-10-17 09:54:08.777167,0.31,-0.34,0.88,-7.69,-15.44,6.65,78.64,41.31,-46.01,1
s,2022-10-17 09:54:08.785476,0.23,-0.36,0.85,-2.99,-31.07,25.57,78.64,41.31,-46.01,1
s,2022-10-17 09:54:08.792901,0.21,-0.37,0.81,-2.99,-31.07,25.57,78.64,41.31,-46.01,1
s,2022-10-17 09:54:08.801335,-1.32,-0.48,0.76,25.45,-34.00,35.03,78.64,41.31,-46.01,1
