s,2022-10-17 09:54:01.176592,0.36,0.51,0.92,-206.73,-18.07,-15.08,69.52,56.86,-40.03,1
s,2022-10-17 09:54:01.185039,0.35,0.44,1.01,-170.29,-13.43,-1.53,69.52,56.86,-40.03,1
s,2022-10-17 09:54:01.193460,0.35,0.37,0.96,-141.11,-8.06,8.00,69.52,56.86,-40.03,1
s,2022-10-17 09:54:01.200790,0.44,0.37,0.94,-141.11,-8.06,8.00,69.52,56.86,-40.03,1
s,2022-10-17 09:54:01.208936,0.54,0.37,0.99,-111.57,-1.71,19.04,0.00,0.00,0.00,1
s,2022-10-17 09:54:01.218242,0.55,0.32,0.99,-102.97,-4.46,22.77,74.04,56.92,-39.61,1
s,2022-10-17 09:54:01.226688,0.52,0.27,0.99,-100.65,-9.52,19.78,74.04,56.92,-39.61,1
s,2022-10-17 09:54:01.235161,0.45,0.34,1.03,-108.22,-12.94,-5.98,74.04,56.92,-39.61,1
s,2022-10-17 09:54:01.242036,0.35,0.51,1.03,0.00,0.00,0.00,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.250099,0.23,0.66,1.08,-122.62,-8.18,-7.75,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.258264,0.13,0.75,1.15,-114.01,-0.85,-7.45,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.267499,0.15,0.78,1.24,-90.52,7.14,-1.65,78.28,55.65,-37.08,1
s,2022-10-17 09:54:01.275771,0.19,0.69,1.26,-60.55,13.98,7.57,78.28,55.65,-37.08,1
s,2022-10-17 09:54:01.283968,0.25,0.79,1.18,-35.10,16.66,15.75,78.28,55.65,-37.08,1
s,2022-10-17 09:54:01.292236,0.29,0.48,1.16,-9.03,16.05,23.50,78.28,55.65,-37.08,1
s,2022-10-17 09:54:01.300441,0.40,0.31,1.19,5.55,12.94,17.27,78.28,55.65,-37.08,1
s,2022-10-17 09:54:01.308787,0.43,0.52,1.08,-8.79,6.59,1.04,78.28,55.65,-37.08,1
s,2022-10-17 09:54:01.318089,0.40,0.71,1.12,-13.98,7.02,-8.85,82.01,55.07,-34.27,1
s,2022-10-17 09:54:01.326053,0.39,0.73,1.05,-11.90,6.47,-9.52,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.334175,0.45,0.40,0.94,2.62,6.10,-9.70,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.342184,0.50,0.53,1.03,-1.16,10.86,-18.31,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.350108,0.49,0.66,1.00,-10.50,8.97,-21.91,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.358170,0.50,0.42,0.93,-2.56,5.43,-19.04,0.00,0.00,ovf,1
s,2022-10-17 09:54:01.367529,0.53,0.39,0.98,-0.37,0.12,-17.15,81.93,54.30,-32.45,1
s,2022-10-17 09:54:01.375891,0.51,0.35,0.90,-7.20,-9.03,-16.36,81.93,54.30,-32.45,1
s,2022-10-17 09:54:01.384271,0.51,0.33,0.79,-7.63,-19.23,-12.45,81.93,54.30,-32.45,1
s,2022-10-17 09:54:01.392683,0.46,0.22,0.82,-10.25,-28.32,-3.60,81.93,54.30,-32.45,1
s,2022-10-17 09:54:01.401037,-1.10,0.10,0.53,-16.60,-36.13,10.50,81.93,54.30,-32.45,1
s,2022-10-17 09:54:01.409452,0.61,0.10,1.11,53.83,-7.39,12.82,81.93,54.30,-32.45,1
s,2022-10-17 09:54:01.418508,0.26,0.50,1.00,69.34,28.38,29.91,81.81,54.81,-28.32,1
s,2022-10-17 09:54:01.426848,0.27,-0.45,0.99,28.38,5.00,57.80,81.81,54.81,-28.32,1
s,2022-10-17 09:54:01.434229,0.23,-0.41,0.92,28.38,5.00,57.80,81.81,54.81,-28.32,1
