s,2022-10-17 09:54:05.231825,0.50,-0.00,0.79,-122.62,-22.34,16.72,75.92,59.38,-40.94,1
s,2022-10-17 09:54:05.240356,0.51,-0.03,0.81,-121.58,-26.00,20.57,75.92,59.38,-40.94,1
s,2022-10-17 09:54:05.248832,0.50,-0.09,0.85,-129.03,-31.37,16.72,75.92,59.38,-40.94,1
s,2022-10-17 09:54:05.257434,0.47,-0.07,0.87,-141.85,-36.13,7.39,75.92,59.38,-40.94,1
s,2022-10-17 09:54:05.263931,0.47,-0.07,0.87,-141.85,-36.13,7.39,75.92,59.38,-40.94,1
s,2022-10-17 09:54:05.273297,0.28,0.21,0.95,-149.78,-35.22,-4.33,80.04,58.20,-40.86,1
s,2022-10-17 09:54:05.281945,0.20,0.33,0.99,-141.11,-23.13,-17.27,80.04,58.20,-40.86,1
s,2022-10-17 09:54:05.290441,0.13,0.47,1.01,-121.40,-13.31,-12.63,80.04,58.20,-40.86,1
s,2022-10-17 09:54:05.298815,0.15,0.63,1.13,-94.79,-7.14,0.24,80.04,58.20,-40.86,1
s,2022-10-17 09:54:05.307278,0.19,0.53,1.12,-65.55,-5.13,14.40,80.04,58.20,-40.86,1
s,2022-10-17 09:54:05.313734,0.19,0.53,1.12,-65.55,-5.13,14.40,80.04,58.20,-40.86,1
s,2022-10-17 09:54:05.323028,0.22,0.41,1.24,-46.63,-5.98,22.28,83.94,57.18,-40.82,1
s,2022-10-17 09:54:05.331391,0.20,0.32,1.21,-37.17,-15.75,16.24,83.94,57.18,-40.82,1
s,2022-10-17 09:54:05.338832,0.18,0.29,1.17,-37.17,-15.75,16.24,83.94,57.18,-40.82,1
s,2022-10-17 09:54:05.347447,0.12,0.38,1.18,-39.25,-15.20,-10.13,83.94,57.18,-40.82,1
s,2022-10-17 09:54:05.355890,0.08,0.44,1.17,-37.72,-11.35,-12.45,83.94,57.18,-40.82,1
s,2022-10-17 09:54:05.363358,0.08,0.40,1.08,-37.72,-11.35,-12.45,83.94,57.18,-40.82,1
s,2022-10-17 09:54:05.372727,0.14,0.36,1.13,-22.03,3.78,-18.74,86.58,56.26,-40.87,1
s,2022-10-17 09:54:05.380749,0.22,0.34,1.08,-25.45,9.28,-21.48,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.387744,0.29,0.33,1.11,-25.45,9.28,-21.48,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.395741,0.28,0.29,1.06,-28.20,6.29,-22.89,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.403722,0.32,0.32,1.17,-27.47,0.49,-24.96,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.411649,0.29,0.36,1.08,-26.92,-7.63,-27.47,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.421000,0.24,0.47,1.06,-23.50,-11.41,-29.85,88.17,55.19,-40.33,1
s,2022-10-17 09:54:05.429532,0.23,0.49,1.04,-12.57,-13.49,-26.79,88.17,55.19,-40.33,1
s,2022-10-17 09:54:05.437890,0.26,0.42,1.01,4.64,-13.92,-19.96,88.17,55.19,-40.33,1
s,2022-10-17 09:54:05.446207,0.33,0.31,0.98,16.11,-15.50,-15.01,88.17,55.19,-40.33,1
s,2022-10-17 09:54:05.454449,0.30,0.21,0.93,19.59,-19.23,-15.14,88.17,55.19,-40.33,1
s,2022-10-17 09:54:05.462827,0.28,0.10,0.88,15.99,-19.90,-19.59,88.17,55.19,-40.33,1
s,2022-10-17 09:54:05.472101,0.30,0.00,0.85,7.93,-18.55,-27.71,88.95,55.31,-38.16,1
s,2022-10-17 09:54:05.480640,0.31,-0.06,0.83,-10.38,-15.63,-37.35,88.95,55.31,-38.16,1
s,2022-10-17 09:54:05.488084,0.33,-0.01,0.78,-10.38,-15.63,-37.35,88.95,55.31,-38.16,1
s,2022-10-17 09:54:05.496455,0.34,0.08,0.84,-51.09,-9.64,-49.80,88.95,55.31,-38.16,1
s,2022-10-17 09:54:05.504821,0.22,0.15,0.79,-61.46,-5.68,-47.00,88.95,55.31,-38.16,1
s,2022-10-17 09:54:05.513380,-0.33,0.22,1.49,-35.71,3.05,-28.02,88.95,55.31,-38.16,1
s,2022-10-17 09:54:05.522674,0.48,0.53,0.81,82.40,17.21,1.16,90.48,55.25,-37.21,1
s,2022-10-17 09:54:05.530904,0.10,-0.41,0.91,35.34,33.94,26.43,90.48,55.25,-37.21,1
s,2022-10-17 09:54:05.538279,0.22,-0.78,1.03,35.34,33.94,26.43,90.48,55.25,-37.21,1
s,2022-10-17 09:54:05.546756,0.29,-0.03,0.90,-13.67,22.16,9.22,90.48,55.25,-37.21,1
s,2022-10-17 09:54:05.555208,0.28,-0.11,1.02,-42.42,19.96,16.97,90.48,55.25,-37.21,1
s,2022-10-17 09:54:05.563631,0.30,-0.13,0.96,-33.33,9.34,29.30,90.48,55.25,-37.21,1
s,2022-10-17 09:54:05.573034,0.22,-0.01,0.86,-41.63,-2.75,39.49,91.83,53.97,-36.63,1
s,2022-10-17 09:54:05.581372,0.15,0.05,0.82,-21.48,-11.41,48.52,91.83,53.97,-36.63,1
s,2022-10-17 09:54:05.589737,0.17,0.09,0.92,-9.34,-18.74,47.97,91.83,53.97,-36.63,1
s,2022-10-17 09:54:05.598199,0.15,-0.00,0.83,2.14,-19.23,38.39,91.83,53.97,-36.63,1
s,2022-10-17 09:54:05.606454,0.18,0.11,0.94,-10.38,-23.50,35.16,91.83,53.97,-36.63,1
s,2022-10-17 09:54:05.614720,0.24,0.51,0.94,2.56,-38.09,52.61,91.83,53.97,-36.63,1
s,2022-10-17 09:54:05.624224,0.22,0.26,0.83,24.35,-43.64,57.62,92.13,52.88,-36.55,1
s,2022-10-17 09:54:05.632374,0.11,0.09,1.06,22.28,-34.73,37.60,92.13,52.88,-36.55,1
s,2022-10-17 09:54:05.639662,0.11,0.09,1.06,-6.53,-29.72,15.38,92.13,52.88,-36.55,1
s,2022-10-17 09:54:05.648006,0.08,0.12,0.87,-24.90,-26.37,-2.93,92.13,52.88,-36.55,1
s,2022-10-17 09:54:05.656378,0.11,0.02,0.97,-49.68,-29.17,-13.98,0.00,0.00,0.00,1
s,2022-10-17 09:54:05.664728,0.15,0.02,0.82,-63.48,-25.21,-25.70,0.00,0.00,0.00,1
s,2022-10-17 09:54:05.674099,0.15,0.12,0.92,-69.82,-23.19,-35.28,91.52,52.04,-38.32,1
s,2022-10-17 09:54:05.682115,0.14,0.28,0.88,-62.01,-20.45,-44.13,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.688147,0.14,0.28,0.88,-62.01,-20.45,-44.13,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.696215,0.17,0.32,0.81,-50.54,-16.72,-55.11,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.704287,0.14,0.43,0.84,-48.28,-10.93,-61.10,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.712444,0.14,0.18,0.86,-39.73,-5.25,-58.29,0.00,0.00,ovf,1
s,2022-10-17 09:54:05.721858,0.13,-0.02,0.88,-41.56,-3.72,-65.19,90.27,51.66,-39.25,1
s,2022-10-17 09:54:05.730269,0.18,-0.20,0.89,-56.09,-3.30,-95.89,90.27,51.66,-39.25,1
